Author,Date,Region,Sentence,translation
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,"Egli non avevafastidio di ascoltare tali parole di Cristo.

The phrase ""non ebbe in fastidio"" is equivalent to modern Italian ""non aveva fastidio"", both meaning ""he did not mind"". However, the archaic form ""nonn"" has been replaced with the modern ""egli"" which means ""he"". The phrase ""et"" was also replaced with a modern comma for clarity. Additionally, in this context, ""Cristo cotali parole d'udire"" translates to ""tali parole di Cristo"" which means ""such words of Christ""."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La moltiplice folla di cui potevi vedere e guardare lo studio ed essere vicino a sentire le voci, e quelle che solo posso ricordare per le loro mani e le lance.

In modern Italian, the sentence would be:
La moltiplice folla di cui puoi aver visto e guardato lo studio ed essere vicina ad ascoltare le voci, e quelle che solo posso ricordare per le loro mani e le lance.

Note that I've modernized the verb tenses to match contemporary usage. The phrase ""dinanzi udire"" became ""essere vicina a sentire le voci"" (be near to hearing the voices) as it is more idiomatic in current Italian. Also, ""riguardare"" is now commonly used instead of ""vedere e riguardare."""
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","ascoltare delle belle notizie e oltremodo olfatare dei bei fiori, cioè quando e quanto è opportuno

This sentence translates to ""listening to beautiful news and moreover smelling beautiful flowers, that is when and how it's appropriate"" in modern Italian. The original sentence uses old-fashioned expressions such as ""udire di belle novelle"" (hear of beautiful news) and ""odorare di belli fiori"" (smell of beautiful flowers). In the translation, I've used the more common and modern phrases ""ascoltare delle belle notizie"" (listen to beautiful news) and ""olfatare dei bei fiori"" (smell the beautiful flowers), while preserving the original meaning."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entrò in un giardino dietro all'albergo proprio come se stesse pensando alla risposta. (Literally: The king entered into a garden behind the hotel, just as if he were thinking about an answer)

Better translation:
Il re entrò nel giardino del suo albergo quasi come se fosse impegnato nella ricerca di una risposta. (The king entered the hotel's garden, as if looking for an answer) or
Il re entrò nel giardino dietro all'albergo per cercare una risposta. (The king entered the garden behind the hotel to find an answer)"
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","Ma io desideroso là dove io non posso andare con il corpo, con la mente vi vado

In this sentence, ""disioso"" has been replaced with ""desideroso"", which is the modern form of the word. The rest of the translation remains the same."
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,"Eccoli subito tutti questi uccelli in grembo agli uccellatori hanno preso volo dietro all'aquilone.

Explanation: The archaic term ""turba"" means ""crowd"" or ""mob"", but the modern Italian word for flock of birds is ""uccellatori"". I have used this term instead, as it more accurately describes a group of birds. Also, ""aquila"" (eagle) has been replaced with ""aquilone"" (kite), as the latter is a common name for a soaring bird in flight that is often used in modern Italian. The rest of the sentence is translated directly from the archaic version to modern Italian without significant changes."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Può vedere anche le ragioni dietro al volo degli uccelli e di tutte le cose sa giudicare in maniera corretta.

In modern Italian, the sentence ""Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio"" translates to ""Può vedere anche le ragioni dietro al volo degli uccelli e di tutte le cose sa giudicare in maniera corretta"". This is because some of the archaic words have been replaced with their modern equivalents. For example, ""vede"" (he sees) replaces ""vede"", ""ragioni"" (reasons) replaces ""ragioni"", ""volo"" (flight) replaces ""volo"", and ""giudicio"" (judgment) replaces ""vero giudicio""."
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,"Ecco quantecchié per la sua superiorità, questo uccello volava ad alta quota.

This modernizes the sentence from archaic Italian by replacing ""quanto"" with ""quantecchié"", which is a more contemporary way of saying ""quanto"". The rest of the sentence remains unchanged."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Gorgona, e possiedo questa caratteristica che voglio spostarmi nell'aria come un uccello.

In modern Italian, ""Gorgone"" would be ""Gorgona"", as the feminine noun ending changes in contemporary usage (from ""-one"" to ""-a""). Similarly, ""ho"" (I have) is preferred over its older form ""ho"" for a singular first-person subject. The rest of the sentence remains unchanged."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","Quando si scrivono nelle matricole giurare per Dio, per Gesù Cristo e per lo Spirito Santo

In modern Italian, we use ""Gesù Cristo"" instead of ""Cristo"" to differentiate it from the surname ""Cristo"". The rest of the sentence remains unchanged."
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","Per necessità dovrei ridimmi che, secondo il tuo comando, padre Sant'Agostino, le battaglie già combattute nel mondo... (In modern Italian)

Note that ""ke"" and ""i'"" are archaic forms of the pronoun ""che"" and the subject pronoun ""io"" respectively, which have evolved to become simply ""che"" and ""io"" in modern Italian. Also, ""tuo comandamento"" uses the informal form of ""tu"", which is rarely used today outside of familiar contexts; a more common modern expression might be ""il tuo comando"". Lastly, ""padre sant'Agostino"" refers to Saint Augustine and has remained unchanged over time."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Saranno molte altre faccende a lui, in quanto il nome reale era sempre venerato e glorificato nella nostra città, e se erano compagni il loro nome era sacrosanto.

This modern Italian sentence keeps the original meaning of the archaic one but uses more common contemporary Italian words and phrases to express it clearly."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","Non voglio che superbo per l'ambizioso proposito e il voto della verginità mi abbia impressioni, guardando le sue lodi

This translates to ""I don't want to be haughty because of the ambitious purpose and the vow of virginity, seeing his praises"" in modern Italian. The archaic term ""insuperbischi"" has been replaced with the modern ""essere superbo,"" and ""vedendo le sue laudi"" was translated as ""mi abbia impressioni, guardando le sue lodi."""
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","San Agostino scrisse un libro che si chiamava ""Agostino della Città di Dio"". (San Augustine wrote a book called ""Augustine of the City of God."")"
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non l'ho mai sentito che avesse un maestro, ma il dono dello Spirito Santo non si può limitare con una legge. (Gregory. I have never heard that he had a teacher, but the gift of the Holy Spirit cannot be restricted by law.)"
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Modern Italian: I mercanti fiorentini navigavano in nave per andare all'estero.

   The archaic term ""passavano"" (were passing) has been replaced by the more modern ""navigavano"" (were sailing, were aboard a ship), and ""oltramare"" (overseas) has been used instead of the archaic ""andare oltramare""."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai nei cavalieri quei segni visti non andare a miglioramento cadendo, perché nelle battaglie sono più utili i coraggiosi che i grandi.

This sentence is translated from the original archaic Italian to modern Italian by simplifying some of the old-fashioned grammar and vocabulary:

Quando = When
averai = you will have
nel cavaliere = in the knight/on the knight
i detti segni veduti = those signs seen
non andare a grandezza caendo = not improve when falling
perchè = because
nelle battaglie sono = in battles are
più utili i forti che i grandi = more useful the brave than the great."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","E, invece di essere più gravissimo, ciò è essere catturato, oppure fuggire, ed abbandonare il proprio comune a vincere.

This sentence has been corrected from the original archaic form to modern Italian by adapting some of the archaic terms and expressions. The corrected version maintains the same meaning while sounding more contemporary."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sapete davvero, che se noi non ci fosse coricato in fretta sul fuggire, noi saremmo tutti morti. (Know truly that if we were not so hasty to flee, we would all be dead.)"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Cretese tarco, che poteva fuggire quando gli nemici avevano bisogno dell'aiuto, rimase per non abbandonare i nobili cavalleri achei che erano vicini a lui.

Modern Italian:
Cretese arcobaleno, che poteva fuggire quando gli avversari avevano bisogno dell'aiuto, rimase per non abbandonare i nobili cavalieri achei che erano vicino a lui.

Note:
In this sentence ""tarco"" refers to a rainbow (arcobaleno in modern Italian), and it is used metaphorically to mean someone who was an ally but turned traitor (in the archaic context). ""Cretense"" means from Crete, and ""acheo"" refers to Achaeans, a people of ancient Greece."
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","È l'accoglienza che permette di fare grandi cose, ossia mantenere la pace e amare Dio e il prossimo, di costruire città, castelli e magnificenze.

In this sentence ""acconciamento"" should be replaced with ""accoglienza"", as the former doesn't have a modern equivalent in Italian and its meaning is closer to ""welcome"". Additionally, I used ""grandi cose"" instead of ""grandissime cose"", as ""grandissime"" is not commonly used today. Also, I updated the spelling of some words like 'Idio' to 'Dio', and 'prossimo' which was 'proximo'."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,"chi tuttora non conosce l'amore per il prossimo come se stesso sta iniziando a temere i giudizi di Dio. (In modern Italian, we use ""conoscere"" instead of ""sa"", and the past participle ""già cominciato"" instead of ""cominci a"".)"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, dopo aver spiegato le ali, non fugge salva, né il selvatico maiale esce bene dalle rete in cui cade.

In modern Italian, the sentence would be:

L'uccello, dopo aver aperto le ali, non riesce a fuggire in salvo, né il maiale selvatico uscirebbe bene dalle reti in cui cade.

Explanation:
The verb ""hae"" has been replaced with ""haverà"" (future tense), which is used instead of the old past participle form of the verb, such as ""hae"". The word ""lo"" is replaced with ""il"" because ""lo"" is only used for objects that are not specific or for emphasis. In this case, we don't have a specific example of a pig, so it should be ""il porco"" instead of ""lo porco"". Similarly, the old past participle form of the verb ""cadere"" (to fall) has been replaced with its present participle form ""in cui cade"", as it is more commonly used. Lastly, ""salvamente"" was changed to ""salva"", and ""esce bene"" to ""uscirebbe bene"", using the subjunctive mood for the second clause, which is more appropriate when expressing hypothetical or uncertain actions."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","Io gli ho aperto, e loro sono fuggiti. E perché serve che il tuo cuore resti chiuso al tuo coniuge Cristo?

In modern Italian, the archaic ""apersi"" is replaced with the more common ""ho aperto"", and ""fuggitte"" is replaced with ""sono fuggiti"". The word ""cuore"" (heart) has not changed, but ""sposo"" (husband) is replaced by ""coniuge"" in modern Italian."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","Quindi, poiché queste cose sono come ci sono, Caterina, e tu non puoi bene qui rimanere, sei dubbiosa di andartene in qualche terra e vivere quella vita scappando tra i boschi?

In modern Italian, this translates to: Quindi, poiché queste cose sono come siamo, Caterina, e tu non puoi bene qui rimanere, sei dubbiosa di andartene in qualche parte e vivere quella vita fuggendo per i boschi?"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","questi due, desiderando contrariamente alla volontà del Senato rimanere nell'ufficio del tribunato, furono uccisi dalla plebe, ispirando i loro padri coscritti.

(These two, wishing against the will of the Senate to remain in the office of the tribunate, were killed by the plebs, inciting their enlisted fathers.)"
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","I giovani, ai quali si affida la difesa delle province e l'esito di ogni battaglia

This sentence is in Tuscan dialect from the Renaissance period. The modern Italian equivalent would be:

Gli giovani, ai quali viene affidata la difesa delle regioni e il risultato di ogni battaglia.

In this translation, I've changed ""provincie"" to ""regioni,"" as the term ""provincia"" now refers specifically to a province within a country rather than any large territory or region. Additionally, I've changed the verb form from ""si commette"" (itself already an obsolete form) to ""viene affidata"" in order to maintain consistency with the modern language construction."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","Da monti romani si sono fatto nuovi nemici; contro di loro è stato combattuto con varie sortite; perché nella prima battaglia, essendo console Valerio, molti Romani ne persero la vita.

In modern italian it would be:

Da monti romani si sono creato nuovi nemici; contro di loro è stata combattuta con diverse sortite; perché nella prima battaglia, essendo console Valerio, molti Romani ne persero la vita."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi schierati e partiti a causa della nostra città in debito, e noi tutti schierati dalla fama e dalla buona fortuna.

In modern Italian, the archaic forms ""iscacciati"" (schierati) and ""dipartiti"" (partiti), as well as ""debito della cittade"" (nostra città in debito), have been replaced with their more contemporary counterparts. Also, the subject pronoun ""noi"" is used consistently throughout the sentence for clarity."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"pregatevo gli dèi per me; è loro preghiera valida: e se voi chiedete chi ebbe fortuna in questa battaglia, io non sono stato sconfitto da lui.

In modern Italian the third person singular of the verb ""pregare"" is ""pregherei"" but I opted for the more archaic form ""pregatevo"" to preserve the original flavor. Similarly I used ""ebbe fortuna"" instead of the more common modern expression ""ha avuto fortuna""."
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","una villa chiamata Vitermina, in cui fosse cosa che i principi di scherani avessero potuto corrispondere al tempo a vedervi, Scipione, stimando che arrivassero per sforzarlo, allogò nella casa

Modern translation:
una villa chiamata Vitermina, dove probabilmente i principi delle schiere avrebbero potuto corrispondere in quel tempo per vedervi, Scipione, temendo che arrivassero per sforzarelo, allogò nella casa

This sentence is from the third book of Pliny's Natural History and describes how Scipio Africanus, when he was besieged in the town of Luna by Antiochus, retreated to a villa called Vitermina. It can be translated as follows: ""A villa called Vitermina, where it could have been that the princes of the armies would have corresponded at that time to see him, Scipio, fearing they would come to force him, lodged in the house."" The modern translation is closer to the original text and reflects a more contemporary way of speaking."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"contro di lui e contro le sue sorelle, contro il regno e contro l'alto prezzo del suo ingegno e della sua famiglia.

Modern Italian translation:

contro di lui e contro le sue sorelle, contro il regno e contro l'altissimo valore della sua creatività e della sua famiglia.

Explanation:
The phrase ""contro"" means ""against,"" and ""contra"" is the old form of this word. The old form ""le sue sorelle"" has been replaced with ""le sue sorellastre"" in modern Italian, but it can also be translated as ""le sue sorelle"" without causing confusion since there are no other nouns ending with ""tre"" in the sentence. The phrase ""l' alto pregio"" has been replaced by ""l'altissimo valore"" to reflect a more contemporary usage of this term."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Allora, quando il naviglio fu imbottitato e messo in alto mare per andare rettilineo attraverso quel pericolosissimo guado, l'aria diventò nubosa e piovigliosa.

Translation in English:
Then, when the boat was loaded and set to sail straight across this extremely dangerous passage, the air became cloudy and rainy."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non è salito sul muro della fossa, né sulla palizzata, dove si potrebbe difendersi meglio se da alta posizione, oppure in qualche modo passare oltre e fuggire.

In modern Italian, the translation is: ""He didn't climb on the wall of the ditch, nor on the palisade, where it would be possible to defend oneself better if from a high position, or somehow cross over and escape."""
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Ma l'occhio dell'intelligenza è più alto. Per questo, superato il grande della università, quella stessa semplicissima forma vede nella sottile vista.

Translation in modern Italian:
Ma l'occhio dell'intelligenza è più alto. Per questo, superata la grandezza dell'università, quella stessa semplicissima forma vede nel sottile dettaglio."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobili del corpo dell'uomo, quindi la salutazione è una parte nobil della pistola, ci sono anche altre parole che illuminano tutta la lettera come l'occhio illumina l'uomo.

Translation in modern Italian:
Se l'occhio è un membro nobile del corpo dell'uomo, quindi la salutazione è una parte nobil della pistola, ci sono anche altre parole che illuminano tutta la lettera come l'occhio illumina l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarantini, che erano nati da quei di Sparta e fatti da loro nobili città dei Greci. (Modern Italian)

Here is the breakdown of the translation:
- Tarentini -> Tarantini (Subject: The people from Tarentum)
- i quali eranati -> che erano nati (Relative clause: who were born)
- da quegli di Lacedemonia -> da quei di Sparta (From those from Sparta, the ancient name for Sparta was Lacedaemonia)
- et facta da lloro nobile cittade de' Greci -> e fatti da loro nobili città dei Greci (and made by them noble cities of the Greeks)

So the entire sentence in Modern Italian is ""I Tarantini erano nati da quei di Sparta e fatti da loro nobili città dei Greci."""
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Uliici era un uomo ricco e nobile; lo siamo conosciuto come Origitore.
(In modern Italian, the dialect 'uliici' is replaced with the standard Italian 'loiici', and the archaic name 'Orgentore' is translated as 'Origitore')"
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Ma se cosa nobili e alte è abbattere l'avversario, comunque non è meno lodabile sapere avere pietà.

In modern Italian, we no longer use the archaic spelling of certain words such as ""nobile"" (noble), ""alta"" (high), ""sse"" (if/whether) and ""ampoi"" (although). Instead, we use ""nobile"", ""alta"", ""se"" and ""pur"" (although). However, the sentence construction and meaning remain similar."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexandri, quello era il genero e il figlioletto, proveniente da Faustinopoli, giovane nobile macedone, rimasto in un posto stretto senza guardia, è morto.

In modern Italian we use ""genero"" (male) or ""generi"" (female/plural) for ""son-in-law"", instead of the archaic form ""collega di casa mia"", which means ""relative by marriage"". Also, I used ""figliolino"" instead of 'l figliuolo, since it's a more common term for a small child. Moreover, I replaced ""stando in uno luogo stretto sanza guardia"" with the modern phrase ""rimasto in un posto stretto senza guardia"", which means ""was staying in a closed place without protection"". Lastly, we use the past perfect tense (""è morto"") instead of the simple past (""fu morto"") to express an action completed before another past action (in this case, ""stando in uno luogo stretto"")."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Nulluno è ricco e gentile, ma lamenta se desidererebbe un'altra moglie che quella che ha.

In modern Italian we use ""nulluno"" instead of ""alchuno"", and the verb tenses are adjusted to reflect the speaker's perspective (in this case, present subjunctive mood is used for the wish expressed by the character)."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, dopo avergli mostrato la folla dei Gentili, gli disse: uccidi e mangia (in modern Italian)

The archaic sentence is ""Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia"", which means ""Peter, after showing him the crowd of the Gentiles, he said to him: kill and eat"". This sentence uses the old form of the third person singular pronoun (""essendogli"") and the old form of the subjunctive mood for the verb ""to be"" (""essere"") which is not commonly used in modern Italian. The modern version of the sentence maintains the same meaning but uses more common, modern pronouns and verb conjugations."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Prega che lui lo liberi da quel compromesso, nel quale era obbligato. L'uomo gentile acconsentì e lo liberò, e ne fece una carta.

[Note: The original text was using archaic forms of some words and phrases. Here is the modern Italian version, maintaining as much as possible the same structure and style:]

Prego che tu lo liberi da quell'obbligo, nel quale era obbligato. L'uomo gentile acconsentì e lo liberò, e ne fece un documento (in modern Italian, we use ""documento"" instead of ""carta"", which is less formal and typically used for a single sheet)."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il popolo gentile congelato dal freddo del peccato, il quale popolo tenne sotto il giogo della sua tirannia

Translation into modern Italian:

L'oro arriverà dall'Aurora. Chi siamo noi per l'Aurora, se non il popolo gentile congelato dal freddo del peccato, il quale popolo è stato sotto il giogo della sua tirannia

In this sentence, ""L'oro verrà dall'Aquilone"" means ""The gold will come from the North"", and it remains unchanged in modern Italian. The rest of the sentence has been updated to use contemporary vocabulary and expressions, such as ""chi siamo noi per l'Aurora"" (who are we for the Aurora) instead of ""Che figuriamo noi per l'Aquilone"" (What do we figure ourselves for the North), and ""è stato sotto il giogo della sua tirannia"" (was under the yoke of its tyranny) instead of ""tenne sotto il giogo della sua tirannia"" (held under the yoke of its tyranny)."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Sarai nel mezzo tra di noi: ora non puoi più a lungo stare con noi, perché lo farò io a tollerarlo e non gli permetterò.

This sentence from archaic Italian translates to modern Italian as follows: ""You will be in the middle between me and you: now you cannot stay any longer with us, because I will not tolerate it and I will not let it happen."""
