Author,Date,Region,Sentence,translation
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai nel cavaliere i segni visti non andare a grandezza crollando, perché nella battaglia sono più utili i forti che i grandi.

In modern Italian:
Quando avrai nel cavalierato i segni visti non andare alla grandezza scoppiando, perché nelle battaglie sono più utili gli forti che i grandi.

Translation in English:
When you see the signs in a knight not to go to greatness falling apart, because in battles it is more useful to be strong than big."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","Egli, che anche è peggiore di tutto, cioè essere catturato oppure fuggire, e abbandonare la propria città è il comune male.

In modern Italian, the translation is: ""It's worse than anything else, to be captured or to flee, and abandoning one's own city, is a common evil."""
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sapete davvero, che se noi non ci avessimo frettati tanto di fuggire, noi saremmo tutti morti. In modern Italian: Siete veramente d'accordo, che se noi non siamo stati così preoccupati a fuggire, noi saremmo tutti morti."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Tarco cretese che poteva fuggire quando i nemici avevano bisogno di aiuto, ma aveva vergogna abbandonare i cavaliere più nobili dell'Acaia che stavano vicino a lui

In modern Italian, the sentence would be: ""Tarco cretese che poteva fuggire quando i nemici avevano bisogno di aiuto, ma aveva vergogna abbandonare i più nobili cavalieri dell'Acaia che stavano vicino a lui"""
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","""L'acconciamento era per fare grandi cose, ovvero mantenere la pace ed amare Dio e il prossimo, per fare città, castelli e maggiori opere""

This translates to ""The arrangement was for doing great things, that is, to keep peace and love God and the neighbor, to make cities, castles, and greater works"". The usage of 'acconciamento' here refers to an arrangement or a system put in place."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,"chi tuttora non sa amare l'altro come se stesso sta per iniziare ad apprezzare la giustizia di Dio.

This sentence, although old, is still used and understandable today. The modern translation would be: ""He who still doesn't know how to love others as himself is about to start appreciating the justice of God."""
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta ha aperto le ali, non riesce a fuggire in sicurezza, e neanche il selvatico maiale si libera facilmente dalle rete in cui cade.

In modern Italian this sentence translates to:

L'uccello, una volta che ha aperto le ali, non riesce a fuggire in sicurezza, e neanche il selvatico maiale si libera facilmente dalle reti in cui cade.

It means: The bird, once it has spread its wings, cannot escape safely, and neither the wild boar manages to easily free itself from the nets where it falls."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","Io gli ho aperto, e quelli sono fuggiti. E cosa serve che il tuo cuore resti chiuso al tuo sposo Cristo?

In modern Italian, the translation is:
Io gli ho aperto e quelli ne sono fuggiti. E perché devi tenere chiuso il tuo cuore a tuo marito Cristo?

This sentence appears to be from the Vulgate Bible (Acts 21:9), so the modern version uses more current idioms and expressions. The original text refers to Paul opening his door to some people, who then leave him after encountering James, while the modern version asks why one should close their heart to their spouse Christ (which is not meant in a religious context here)."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","quindi, se queste cose sono così, Catellina, e tu non puoi bene qui vivere, hai dubbio di andare via in qualche parte e vivere questa vita nascondendoti nei luoghi lontani

This means: So, if these things are so, Catellina, and you can't live well here, do you hesitate to go away somewhere and live this life hiding in remote places?"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due, desiderando vivere contro la volontà del Senato nel loro ufficio del tribunato, vennero uccisi dalla plebe, incoraggiandola dai loro padre soldati.

This translates to: These two, wanting to live against the will of the Senate in their office of the tribuneship, were killed by the plebs, encouraged by their father soldiers."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","I giovani, ai quali si affida la difesa delle province e l'avventura di tutta la battaglia

This means: The young people, to whom the defense of the provinces and the outcome of the entire battle is entrusted."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","Dal Monte Romano si resero nuovi nemici; contro di loro fu combattuto con varie fortune: pertanto nella prima battaglia, essendo console Valerio, MMMD morirono dei Romani.

This translates to: From the Mount Roman we made new enemies; against them a battle was fought with different outcomes: therefore, in the first battle, when Valerius was the consul, MMMD Romans died."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi schierati e partiti a causa di una debito della città, e tutti schierati in virtù di fama o fortuna buona.

This translates to: ""We aligned and departed due to a debt of the city, and everyone aligned for reputation or good fortune."""
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"supplico gli dèi per me; è valido il vostro pregare: anche se vi chiedete chi ebbe la sorte di questa battaglia; io non ho perso contro quel qualcuno.

In modern Italian, it would be:

supplichiamo gli dèi per me; il vostro preghiera è valida: anche se voiate chiedere a chi ebbe la fortuna di questa battaglia; io non ho perso contro nessuno.

This sentence uses more formal and archaic language, but it conveys the same meaning in modern Italian. The main difference is that today we would use ""voiate"" instead of ""voi,"" which is a more polite form of address used with second-person plural pronouns in some contexts (for example, when addressing multiple people or speaking to one person who prefers to be addressed formally)."
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Una villa chiamata Vitermina, nel caso in cui fosse cosa che principi di scherno avessero potuto venire a vedere quel tempo a visitarla, Scipione, stimando che venissero per isforzare, la affittò a casa sua.

In modern Italian, it would be translated as:

Una villa chiamata Vitermina, nel caso in cui i principi di scherzo avessero potuto venire a vedere quella volta a visitarla, Scipione, stimando che fossero venuti per isforzare, l'affittò a casa sua.

Here is a more conversational and modern way of expressing the sentence:

Una villa chiamata Vitermina, nel caso in cui i principi di scherzo avessero potuto venire a vedere quella volta, Scipione credeva che fossero venuti per fare una provocazione. Quindi ha affittato la casa a se stesso.

Translation:
A villa called Vitermina, in case the princes of ridicule had come to see it that time, Scipio thought they were coming to provoke him. So he rented it to himself."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"contro di lui e contro le sue sorelle e contro il suo regno e contro l'alto prezzo della sua ingegneria e della sua famiglia

This translates to modern Italian as follows: 'contrary to him and his sisters, and contrary to his kingdom and against the high cost of his engineering and his family'. Here are some clarifications for each part:

* ""contra"" means 'against' or 'opposed to' in this context.
* ""lui e le sue sorelle"" refers to 'him and his sisters'.
* ""il reame"" translates to 'his kingdom'.
* ""l'alto prezzo della sua ingenerazione e della sua famiglia"" can be translated as 'the high cost of his engineering and his family', referring to the adverse effects or difficulties associated with them."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Allora, poiché la nave è partita e salpata verso il mare aperto per attraversare questa tratta pericolosa, il cielo si è fatto grigio e piovuto.

In modern Italian, this translates to: ""Therefore, since the ship set sail and went out into open sea to cross this dangerous stretch, the sky became gray and rained."""
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non ha saltato sul ripido margine del fossato, né sul parapetto, solo perché vi si potesse difendere da altezza; invece poteva trovarsi un modo per superarlo o passare oltre e scappare.

In modern Italian:
Non è saltato sulla ripida sponda del fossato, né sul parapetto, soltanto perché ci si potesse difendere da altezza; invece ci poteva essere un modo per superarlo e passare oltre e fuggire."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Modern Italian translation: Ma l'occhio dell'intelligenza è più alto. Per cui, superata la grandezza dell'università, quella stessa semplicissima forma vede nel dettaglio.

This sentence means: But the eye of intelligence is higher. Therefore, having surpassed the greatness of the university, that same simple form sees in detail."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un organo nobili del corpo dell'uomo, allora la salutazione è una parte nobil della pistola, perché illumina tutto lo scritto come gli occhi illuminano l'uomo.

Translation in modern Italian:
Se l'occhio è un organo nobile del corpo dell'uomo, allora la salutazione è una parte nobil della pistola, perché illumina tutta la lettera come gli occhi illuminano l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarantini, che sono nati da quelli di Sparta e costruiti da loro nobilissima città dei Greci.
In modern Italian: Tarantini, che sono nati dai spartani e creati dalla loro nobilissima città dei Greci."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","I ricco e nobile uomo era chiamato Orgenotore in modo antico, ma oggi sarebbe chiamato signor Oreste (in forma moderna). In italiano moderno, l'origine della parola è diventata ""Oreste"" anziché ""Orgentore""."
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Quindi, se qualcosa nobili e alto lo elimina il nemico, però non è meno lodevole conoscere avere compassione.

In modern Italian, this sentence translates to:
Therefore, if something is noble and high it eliminates the enemy; however, it is no less praiseworthy to know to have compassion."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","""Gli Alexandri (quelli sono i figliolini), quel genero e il figlio loro (gli Alexandri), provenienti da Faosonia, giovani nobili macedoni, venuti a trovarsi in un luogo ristretto senza protezione, furono uccisi.""

Translation in English: ""The Alexandris (that is the grandsons and grandson), that husband and son of theirs (the Alexandris), coming from Pharsalia, noble young men of Macedonia, found themselves in a narrow place without protection, were killed."""
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Un certo è ricco e gentile, ma lamenta di voler avere un'altra moglie diversa da quella che ha.

In English: A certain person is rich and kind, but laments wanting another wife instead of the one he has."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, vedi la gente gentile? Allora ti ho detto: uccidi e mangia

In modern Italian, the sentence translates to: ""Pietro, vedi la gente gentile? Allora mi hai detto: uccidi e mangia"" which means: ""Pietro, do you see the nice people? Then you told me: kill and eat."" The word order has been adjusted for modern Italian."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","The old Italian sentence means in modern language: ""He was eager to be released from that obligation, which he had left bound. The kind man agreed and released him, and made a document about it."" In modern Italian, this would translate as follows: ""Era zelante di essere rilasciato da quell'obbligo, nel quale era rimasto legato. L'uomo gentile accettò e lo rilasciò, e ne fece un documento."""
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","The gold will come from the North. Who are we referring to as the North, if not the frozen people of sin, that population held under the yoke of their tyranny.

In modern Italian:

Iloro verrà dal Nord. Chi stiamo riferendoci al Nord, se non al popolo congelato dal freddo del peccato, quel popolo che fu tenuto sotto il giogo della sua tirannia?

Translation in simpler terms (avoiding archaic language):

L'oro arriverà dal Nord. Chi stiamo facendo riferimento al Nord, se non a quella gente congelata nel freddo del peccato, che gente è stata repressa sotto la tirannia di quell'autorità?

Translation in more contemporary Italian (avoiding old-fashioned language):

L'oro arriverà dal Nord. Chi ci facciamo riferimento al Nord, se non a quella gente congelata nel freddo del peccato, che gente è stata sottoposta alla tirannia di quell'autorità?"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","È nel mezzo tra di noi: ora non puoi più a lungo stare con noi, perché non lo permetterò e non ti lascio. (This sentence means: It is between us: now you can't stay here any longer, because I won't allow it and I will not let you.)"
