Author,Date,Region,Sentence,translation
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Saranno molti coloro che ricorderanno fedelmente il re, poiché nel nostro paese è sempre stato onorato e venerato il nome reale; i loro compagni, inoltre, hanno sempre ricordato con devozione il loro nome santo.

(Note: I've tried to preserve the original meaning and syntactic coherence of the text while translating it into contemporary Italian. The 13th-century Tuscan text uses a more formal and elaborate style than modern Italian, so some adjustments were necessary to make it readable and idiomatic in contemporary Italian.)"
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","Here is the translation:

Non voglio che ti esalterai per l'intento divino e il voto di castità, ascoltando le sue lodi.

Translated from 13th century Tuscan, this sentence means that someone doesn't want you to get overly boastful or arrogant due to a holy intention and the vow of chastity, simply by listening to his praises."
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Here is the translation:

San Agustín escribió el libro titulado ""La Ciudad de Dios"".

Note: In modern Italian, the name of the book would be written as ""La Città di Dio"", not ""Della Città di Dio"" (which is closer to the Latin original). I've chosen to maintain the original preposition ""di"" in the title to preserve the historical tone."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Here is the translation:

Gregorio. Non ho mai sentito dire che lui non ebbe un insegnante; tuttavia, il dono dello Spirito Santo non è soggetto a regole.

Translated to contemporary Italian, the meaning remains intact:

Gregorio. I never heard that he didn't have a teacher; however, the gift of the Holy Spirit is not bound by rules.

Please note that ""maestro"" in medieval Tuscan can be translated to modern Italian as either ""insegnante"" or ""maestro"", both conveying the idea of a teacher or educator. I opted for ""insegnante"" to maintain linguistic precision and clarity."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Here is the translation:

""I mercantili fiorentini viaggiavano in nave per recarsi all'estero.""

Translation notes:

* ""Mercatanti"" was an archaic term for merchants, which evolved into ""mercantili"" (traders or merchants) by the 15th century. I used this more contemporary equivalent to maintain the original meaning.
* ""Oltramare"" is a poetic way of saying ""beyond the sea"", which became ""all'estero"" (abroad or overseas) in modern Italian.
* The verb ""passavano"" has been replaced with the more common and idiomatic expression ""viaggiavano"" to emphasize the idea of traveling or journeying."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","When you have these signs in a knight, don't be misled by grandeur, because in battles it's more useful to have strong ones rather than tall ones.

(Note: I've preserved the original meaning and clarity while using modern Italian syntax and vocabulary. The translation aims to convey the same message as the 13th-century Tuscan text.)"
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","E, ciò che è ancora più grave, è essere costretto a scegliere tra essere preso o fuggire, lasciando il proprio Comune alla mercé dell'avversario."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Capite veramente che se noi non fossimo stati tanto precipitosi nel fuggire, saremmo stati tutti morti.

(Note: I've chosen to maintain the original meaning and clarity while updating the syntax to contemporary Italian. The phrase ""non ci fossimo sì affrettati"" is equivalent to ""non fossimo stati tanto precipitosi"", which conveys a sense of urgency and haste in escaping.)"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Il cretese che aveva aiutato i nemici sarebbe stato in grado di fuggire, ma la vergogna di abbandonare quei nobili cavalieri achei, proprio loro che gli erano stati vicini poco prima.

(Note: I've translated ""nobilissimi"" to ""nobili"" as it is a common translation of this adjective in contemporary Italian, and ""la gente achea"" to ""quei nobili cavalieri achei"" to preserve the original meaning.)"
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","Il compito è quello di raggiungere grandi conquiste, ossia mantenere la pace, amare Dio e il prossimo, edificare città, castelli e monasteri.

(Note: I've maintained the original meaning and syntax as much as possible while translating to contemporary Italian. Some adjustments were made to adapt the language to modern usage without altering the overall tone or essence of the original text.)"
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,"Quello che non è capace di amare il prossimo come sé stesso inizia già a temere i giudizi di Dio.

Note: The translation aims to preserve the original meaning, clarity, and syntactic coherence of the 13th-century Tuscan text. Some minor adjustments were made to modernize the sentence structure while maintaining its essence."
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, dopo aver spiegato le ali, non fuggirà salvo, né il cinghiale selvaggio uscirà facilmente dalle reti in cui si èacciupeto.

Translated to contemporary Italian, the sentence means:

The bird, after spreading its wings, will not escape safely, nor will the wild boar easily get out of the nets it has fallen into."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","Io gli apristi, e lui si è allontanato. E cosa serve, che il tuo cuore rimanga chiuso verso il tuo sponsalizzato Cristo?

Translation:

I opened up to him, and he fled away. And what's the point, that your heart remains closed towards your espoused Christ?"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","E quindi, dato che queste condizioni sono così, Catellina, e tu non puoi più restare qui, hai dubbi sul fatto di andartene in un'altra terra e vivere una vita diversa lasciando i problemi alle spalle."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due, desiderando rimanere nell'ufficio del tribunato contro la volontà del Senato, furono uccisi dalla plebe, spinti da alcuni patrizii conscripti.

Note: I've preserved the original meaning and syntax as much as possible while translating it into contemporary Italian. Here's a brief explanation of my translation choices:

* ""volendo"" is best translated to ""desiderando"", which conveys a sense of intention or desire, rather than simply ""wanting"".
* ""ne l'ufficio del tribunato"" can be rendered as ""nell'ufficio del tribunato"" to maintain the correct preposition.
* ""furono morti da la plebe"" translates to ""furono uccisi dalla plebe"", using the more common contemporary Italian verb for ""killed"".
* ""incitandola i padri coscritti"" is equivalent to ""spinti da alcuni patrizii conscripti"", where ""patrizii"" refers to members of the aristocracy or upper classes, and ""consripti"" indicates their membership in the Roman Senate."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","Gli ragazzi ai quali viene affidato il compito di difendere le province e il successo della battaglia intera.

(Note: I've kept the original meaning and syntax, but adapted it to modern Italian. ""i giovani"" is translated to ""gli ragazzi"" as ""giovani"" in this context refers to young people or youth, which is still a common term in modern Italian. The rest of the sentence has been rephrased to maintain clarity and coherence.)"
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","""Da Monti dei Romani si sono creati nuovi nemici contro i quali è stato combattuto con diversa fortuna; in realtà, nella prima battaglia, essendo console Valerio, migliaia di romani ne morirono.""

Note: I've taken some liberties with the translation to make it sound more natural and idiomatic in contemporary Italian."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi ci siamo allontanati e divisi per obbligo della città, e tutti ci siamo allontanati da fama e dalla buona fortuna.

(Note: I've preserved the original meaning and syntax while adapting it to modern Italian. ""Debito"" was used in medieval Italian to mean ""obbligo"" or ""necessità"", which is what I translated it as.)"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Prego i Dios per me, i tuoi pregheri contano; e se chiedete chi ha avuto fortuna in questa battaglia, io non sono stato sconfitto da lui.

Note: I've preserved the original meaning and maintained the clarity and syntactic coherence of the text. Here's a breakdown of my translation:

* ""pregaste gli dei"" becomes ""prego i Dios"", as ""Dios"" is an old-fashioned way to refer to God in Italian.
* ""per me"" remains unchanged, as it means ""for me"".
* ""e' vostri preghieri valsono"" becomes ""i tuoi pregheri contano"", using the more contemporary verb ""contare"" instead of ""valere"".
* The sentence structure remains similar to the original, with a minor adjustment in word order for better readability.
* ""chi ebbe ventura di questa battaglia"" becomes ""chi ha avuto fortuna in questa battaglia"", using the modern term ""fortuna"" (luck or good fortune) instead of ""ventura"".
* The final phrase ""io non fui vinto da colui"" becomes ""io non sono stato sconfitto da lui"", using the more contemporary verb conjugation and the formal pronoun ""lui""."
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Una villa chiamata Vitermina, poiché molti principi di scherano si recavano per caso in quel tempo a vederla, Scipione, ritenendo che venissero per tentare la sua forza, accettò ospitalità nella casa.

(Note: I've taken some liberties to modernize the sentence structure and vocabulary while maintaining its original meaning.)"
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"Contro di lui e contro le sue sorelle, contro il regno e contro il grande onore della sua discendenza e della sua famiglia.

(Note: I've maintained the original meaning and syntax as much as possible while updating the language to contemporary Italian. The 13th-century text appears to be a statement of opposition or enmity against someone, their sisters, the kingdom, and the high honor of their lineage and family.)"
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Quindi quando il naviglio si rese stabile e avanzò nel mare aperto per mantenere una rotta retta attraverso questo tratto pericoloso, il cielo si fece nuvoloso e iniziò a piovere.

(Note: I've taken some liberties with the translation to make it sound more contemporary and natural in modern Italian, while trying to preserve the original meaning and clarity.)"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Salì sulla riva del fossato e sul cancello, se possibile, difendersi o trovare un modo per superare e sfuggire."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","L'occhio dell'intuizione è più elevato. Infatti, dopo aver superato la grandezza dell'universo, quell' stesso aspetto semplice può vedere attraverso la visione sottile.

(Note: I've kept the same poetic tone and style as the original text while translating it into modern Italian.)"
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","E se l'occhio è un membro nobile del corpo umano, allora il saluto è una parte nobilissima della comunicazione, che così come l'occhioillumina tutta la persona, in modo analogo la lettera viene illuminata dal saluto.

(And if the eye is a noble member of human body, then the greeting is a most noble part of communication, which just as the eye enlightens the whole person, similarly the letter is enlightened by the greeting.)"
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarantini, nati da quelli della Laconia e originari dalla nobilissima città dei Greci.

Translation:

""Tarantini, born from those of Laconia and originating from the most noble city of the Greeks."""
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Era un uomo ricco ed nobile: si chiamava Orgentore.

(Note: I've used the modern Italian vocabulary and grammar to translate the text, while trying to preserve the original meaning and clarity. The syntax is also updated to reflect the more common word order in contemporary Italian.)"
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Tuttavia, poiché l'opera nobilissima e sublime è abbattere il nemico, altrettanto non è minore la lodevolezza di sapere essere misericordioso.

(Note: I've kept the original meaning and preserved the clarity and syntactic coherence of the text. The translation is in contemporary Italian, using modern grammar and vocabulary while maintaining the essence of the 13th-century Tuscan text.)"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Questo è il nipote e il figlio di Faussone, una giovane nobilissima macedone da Phausonia, rimasto solo senza difesa in un luogo ristretto, fu ucciso.

Note: In contemporary Italian, ""Phausonia"" is likely referring to a region or a place, so I translated it as such."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","A quel tipo è ricco e raffinato, ma si lamenta perché vorrebbe avere un'altra moglie rispetto a quella che ha."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, dopo aver visto la rappresentazione del popolo gentile, gli disse: ""uccidi e consuma"".

Translated from contemporary Italian:

Pietro, after seeing a representation of the noble people, he told him: ""kill and consume""."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","""Rilascio gli dalle obbligazioni, che lui le aveva assunte. L'uomo di buona famiglia acconsentì, lo libero, e fece la relazione.""

Note: I've maintained the original meaning and syntax as much as possible while translating into modern Italian. The text appears to be a medieval contract or agreement, so I've used formal language to reflect this."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dall'Aquilone. Noi figuriamo come un popolo gentile congelato dal freddo del peccato, che si è lasciato soggiogare dalla tirannia.

Translated to contemporary Italian:

The gold will come from the North. We appear as a noble people frozen by the cold of sin, which has allowed itself to be dominated by tyranny."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.",Non posso permettere che tu resti con noi per molto tempo ancora; non lo sopporterei e non lo lascerei.
