Author,Date,Region,Sentence,translation
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Allora che il navilio si fu impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa.

Translation:
So when the ship was forced to set sail, lifted high into the sea, determined to go straight on its course, through this risky transition, the air became overcast and it started raining heavily."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non salii in su l'argine del fosso, né lungo lo steccato, se dall'alto fosse possibile defendersi o trovare qualsiasi modo di passare e scappare. 

Translation:
I didn't climb up to the edge of the ditch, nor did I go along the sheds, if from above it was possible to defend oneself or find any way to pass and escape."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Ma l'occhio dell'intelligenza è più alto. Perciò che, passata la grandezza della università, quella medesima semplice forma vede nella sottile vista. 

Translation:
But the eye of intelligence is higher. Therefore, as the greatness of the university passes, that same simple form sees in the subtle vision."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","E se l'occhio è nobile membro del corpo dell'uomo, dunque la salutazione è nobile parte della pistola. C'è anche un'altissima lampada che illumina interamente la lettera come l'occhio illumina l'uomo. (Translation: ""And if the eye is noble, a member of the body of man, then the greeting is a noble part of the pistol. There's also an incredibly bright lamp that illuminates the entire letter like the eye illuminates the man."")"
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","""Trentini, i cui geni provenivano dai lacedonesi e furono riconosciuti dalla nobile città dei Greci."" 

Translation:
""Trentini, whose ancestors came from Lacedonia and were recognized as the noble city of Greeks."""
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","""Ulecois era un uomo ricco ed nobile: il suo nome completo era Orgentore."" 

Translation to contemporary Italian:
""Ulecois era un uomo affascinante, ricco e di prestigio: il suo nome completo era Orgentore."""
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Ma se, per quanto nobile ed elevata sia l'attacco del nemico, non manca mai lo stesso valore nel saper avere misericordia. 

Translation: 
But if, despite its nobility and elevation, an enemy's attack is made, it never lacks the same value in knowing how to have mercy."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentileiovane di Macedonia, stando in uno luogo strecto sanza guardia, fu morto.

Translation:
Alexandri, that's the gender and the child, from Phausonia, a gentle young man of Macedonia, standing in an extended straight place without guard, was killed."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","""Alchuno è ricco e gentile, ma lamenta di voler avere una moglie diversa da quella con cui vive attualmente."" 

Translation:
""Alchuno is wealthy and kind, but he laments wishing for another wife besides the one he has."""
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","P Pietro, vedi figlia gentile ch'aveva detto: uccidi e mangia. 

Translation:
Peter, look at the gentle folk shown in figure, who had said to him: kill and eat."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","""Assentì con voce gentile, promettendo di liberare lo straniero dalla sua obbligazione iniziale, e fece una carta per documentare l'accordo."" 

Translation:
""Gently assenting, the kind man promised to release the stranger from his initial obligation. He then made a paper to document their agreement."""
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia",L'oro verrà dall'Aquilone. (The gold will come from Aquilone.)
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","""Non può rimanere con noi, tu già per lunghezza di tempo, perché io non lo sopporterei e non lo lascierei."" 

Translated sentence:
""It can't stay with us, you already for a longer duration, because I wouldn't be able to tolerate it and wouldn't let it go."""
