Author,Date,Region,Sentence,translation
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobili del corpo dell'uomo, quindi la saluto è una parte nobil della pistola, per questo illumina tutta la lettera come l'occhio illumina l'uomo.

In modern Italian:
Se l'occhio è un membro nobili del corpo dell'uomo, quindi la salutazione è una parte nobil della pistola, per questo illumina tutta la lettera come l'occhio illumina l'uomo.

Translation: If the eye is a noble member of the body of man, then the greeting is a noble part of the gun, for this reason it illuminates all the letters as the eye illuminates the man."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarentini, che erano nati da quelli di Sparta e costruiti da loro nobilissima città dei Greci. (In modern Italian)"
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Lo studioso è ricco e nobile: L'ha chiamato signor Orgenitore. (Note that in modern Italian, the name of a person is not capitalized unless it starts the sentence.)"
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Ma se qualcosa nobilissimo e alto lo batti il nemico, non è meno lodevole saver mostrare misericordia (If something is very noble and high you knock down the enemy, it's not any less praiseworthy to show mercy)"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Gli Alessandri, quello è il genero e il figliolo, provenienti da Phausonia, giovani macedoni di buona fama, vennero uccisi in un posto stretto senza protezione."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","qualcuno è ricco e gentile, ma lamenta di voler avere un'altra moglie che questa che ha. (Someone is rich and kind, but they lament wanting another wife than the one they have.)"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","""Uccidi e mangia, Pietro"" (Literally, ""Kill and eat, Pietro"", but it has a more ominous or threatening connotation)"
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Il signore lo promise di farlo uscire da quella obbligazione in cui era intrappolato, e infatti lo ha fatto. L'uomo gentile ha chiesto a scrivere un documento per confermarlo. (Modern Italian)"
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dall'Aquilone. Noi non siamo l'Aquilone, se non il popolo generale, congelato dal freddo del peccato, il quale popolo è tenuto sotto il giogo della sua tirannia.
In modern language: L'oro arriverà dall'Aquilone. Noi non siamo l'Aquilone, se non il popolo generale, congelato dal freddo del peccato, il quale popolo è sottoposto al giogo della sua tirannia.
Translation: The gold will come from the North. We are not the North, if not the general people frozen by the cold of sin, which people is subjected to its tyranny."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","È in mezzo tra di noi, non puoi più a lungo rimanere, perché non lo sopporto e non ci lasciarai. (In modern Italian)"
