Author,Date,Region,Sentence,translation
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","Da monti romani si sono creati nuovi nemici; contro di loro è stato combattuto con varie sorti di fortuna: perché nella prima battaglia, essendo console Valerio, MMMD morirono dei Romani;

Translation in contemporary Italian:
Da monti romani si sono creati nuovi nemici; contro di loro è stato combattuto con diverse sorti di fortuna: perché nella prima battaglia, essendo console Valerio, MMMD persero la vita dei Romani;"
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Ci schieriamo e partiremo a causa di un debito della città, e tutti ci schieriamo per fama e in nome di una buona fortuna. (We shall engage and depart due to a debt of the city, and all of us engage for reputation and in the name of good fortune.)"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Preghiatelo Dio per me; le sue preghiere hanno valore: e se domandate chi ha avuto la fortuna in questa battaglia, io non ho perso contro di lui. (Lit. ""Pray to God for me; his prayers have value: and if you ask who had the luck in this battle, I did not lose to him."")"
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Una villa chiamata Vitermina, che probabilmente ospitava principi di schiera in un tempo determinato, Scipione, supponendo che si trattasse di una visita intenzionale, vi alloggiò a casa sua

The translation aims to convey the original meaning while being syntactically coherent and clear in contemporary Italian. The changes made include:

- The use of ""probabilmente"" (probably) instead of ""ciò fosse cosa"" for clarity
- ""Principi di schiera"" (leaders of a group, or principalities) is used to better represent the historical context and meaning of ""piusori principi di scherani""
- The use of ""vi alloggiò a casa sua"" (he lodged there at his house) instead of ""allogò ne la casa"", which is more natural in contemporary Italian."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"Contro di lui e contro le sue sorelle e contro il suo regno e contro l'alto prezzo della sua genitorialità e della sua famiglia

The 13th century text uses ""regame"" instead of ""regno,"" which means kingdom. The word ""ingenerazione"" is used instead of ""genitorialità,"" which refers to parentage or family lineage. I've kept the original meaning while modernizing the language for clarity and syntactic coherence."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Allora, quando la nave ha preso velocità e è stata messa al largo per seguire il corretto percorso attraverso questo tratto pericoloso, è diventato chiaro che le nuvole si fossero accumulate e pioveva

Translation in English: When the ship set sail and headed out to follow the correct course through this dangerous stretch of water, it became clear that clouds had gathered and it was raining."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","È salito sulla rive della fossa e sulla palizzata, dove potevano difendersi altezza consentita oppure trovare un modo per passare oltre e salvarsi.

Translation in English:
He climbed onto the bank of the ditch and the palisade, where they could defend themselves at a height or find some way to cross over and escape."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","ma l'occhio dell'intelligenza è più alto; perché, superata la grandezza dell'università, quella stessa semplice forma vede nella sottile visione

In contemporary Italian: Ma l'occhio dell'intelligenza è più alto; pertanto, superata la grandezza dell'università, quella stessa forma sempliciotta vede nella sottile visione."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobili del corpo dell'uomo, allora la salutazione è una parte nobili della conversazione; inoltre illumina tutta la lettera come l'occhio illumina l'uomo.

Translation: If the eye is a noble member of the human body, then the greeting is a noble part of conversation; moreover, it illuminates the entire message as the eye illuminates the person."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","I Tarentini, che sono nati da quelli di Sparta e costituiti da loro nobilissima città dei Greci. (Contemporary Italian)

Here is a brief explanation of the translation for those interested: The original text is written in 13th-century Tuscan dialect, which is quite different from contemporary Italian in terms of vocabulary and grammar. However, understanding the meaning of this sentence requires knowledge that ""Tarentini"" refers to the people of Taranto, an ancient city in southern Italy; ""Lacedemonia"" refers to Sparta; ""loro nobile cittade de' Greci"" means their noble Greek city. The contemporary Italian version tries to maintain the original meaning while using modern Italian vocabulary and grammar."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Lo svegliavano gli uomini del paese ogni mattina chiamandolo Orgentore: era un uomo ricco e nobile.

This sentence, translated from 13th century Tuscan to contemporary Italian, means: ""They used to wake him up every morning by calling him Orgentore: he was a rich and noble man."""
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Poiché l'azienda nobile e alta è abbattuta il nemico, ciò non rende meno elogiabile conoscere misericordia.

The contemporary Italian translation of this 13th century Tuscan text is: ""Since the noble and high enterprise is defeated by the enemy, this does not make it less praiseworthy to know mercy."""
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexander, questo è il genero e il figlioletto, provenienti da Fedoni, gentiluomo giovane di Macedonia, rimasti in un posto stretto senza guardia, sono morti.

Translation: Alexander, this is the son-in-law and grandson, coming from Fedon, a young nobleman of Macedonia, staying in a confined place without protection, have died."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","È ricco e gentile qualcuno, ma lamento di voler avere un'altra moglie diversa da quella che ha. (lit: Someone is rich and kind, but he laments wanting another wife other than the one he has.)"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, vedi che il popolo Gentile è davanti a te? Allora ti ho detto: uccidi e mangia.

This modern Italian translation maintains the original meaning and syntax while making it clearer and more accessible to contemporary readers."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","È lieto che gli fosse stato rilasciato da quella obbligazione in cui era incastrato. L'uomo gentile accettò e lo rese libero, e ne fu redatto una certificazione."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dall'Aquilone. In altre parole, noi non intendiamo con l'Aquilone alcuna direzione cardinale, ma il popolo gentile, gelato nel cuore dalla gelida influenza del peccato, che è sotto la tirannia della sua oppressione.

Translated sentence: L'oro verrà dall'Aquilone. In altre parole, noi non intendiamo con l'Aquilone alcuna direzione cardinale, ma il popolo gentile, gelato nel cuore dalla gelida influenza del peccato, che è sotto la tirannia della sua oppressione.

In contemporary Italian: L'oro verrà dall'Aquilone. In altre parole, noi non intendiamo con l'Aquilone alcuna direzione cardinale, ma il popolo gentile, gelato nel cuore dalla gelida influenza del peccato, che è sotto la tirannia della sua oppressione.

Note: This translation is intended to preserve the original meaning and syntax as closely as possible. In contemporary Italian, the expression ""noi non intendiamo"" would be more commonly used as ""non ci riferiamo a"", but this choice was made to maintain syntactic similarity with the original text."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Sto fra di noi: non puoi più stare con noi per lungo tempo, poiché non lo sopporterò e ti farò uscire."
