Author,Date,Region,Sentence,translation
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Allora che il naviglio è stato imbarcato e portato in alto mare per attraversare questa zona pericolosa, la aria è diventata scura e piovuta. (Translation: Then when the ship was launched and sailed into the open sea to cross this dangerous stretch, the air became cloudy and it rained.)"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Nell'argine del fossato non salìo in su né sulle palizzate, se ci avessero potuto difendere, oppure trovare qualche modo per oltrepassarlo e fuggire."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Ma l'occhio dell'intelligenza è più alto. Per questo che, superata la grandezza dell'università, la stessa forma semplicessa vede nella sottile visione

Translation: But the eye of intelligence is higher. For this reason, when surpassing the greatness of the university, the same simple form sees in the subtle view"
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobili del corpo dell'uomo, allora la salutazione è una parte nobilissima della comunicazione, in quanto illumina tutta la lettera, come l'occhio illumina l'uomo.

Translation: If the eye is a noble member of a man's body, then the greeting is a most noble part of communication, as it illuminates the entire message, just like an eye illuminates a person."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarentini, che erano nati dai Lacedemoni e costituiti da loro nobile città dei Greci.

Translation: The Tarentines, who were born from the Lacedaemonians and constituted by them as a noble city of the Greeks."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.",L'uomo era ricco e nobile ed era conosciuto come Orgentore. (The man was rich and noble and was known as Orgentore.)
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Poiché un'azione nobiliare e elevata è quella di abbattere l'avversario, ma non è meno lodabile conoscere la misericordia.

Translation: Since it is noble and high to defeat the enemy, it is not less praiseworthy to know mercy."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, quello era il nipote e il figlio, proveniente da Paussalia, giovane gentile di Macedonia, rimasto in un posto stretto senza guardia, è morto. (Translation: Alexander, that was his grandson and son, coming from Paussalia, a gentle young man of Macedonia, staying in a confined place without protection, died.)"
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Qualcuno è ricco e gentile, ma lamento di voler avere un'altra moglie diversa da quella che ha.
(Someone is rich and gentle, but they lament wanting to have another wife instead of the one they have.)"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, quando gli mostrarono in figura il popolo gentile, gli dissero: uccidilo e mangialo.

Translation: Peter, when they showed him an image of the gentle people, they told him to kill and eat it."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Egli chiese che fosse libero da quel vincolo in cui era incatenato, e l'uomo gentile lo accordò, lo rese libero e ne redasse un documento."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro arriverà dall'Oriente. In qualità di Oriente, non noi, ma il popolo gentile, gelatosi dal freddo del peccato, il quale popolo è sotto il giogo della sua tirannia

Translation into modern Italian:
L'oro arriverà dall'Est. In qualità di Est, non noi, ma il popolo gentile, geloso del freddo del peccato, il quale popolo è sotto il giogo della sua tirannia

Explanation:
The original text uses archaic forms of the Italian language, such as ""L'oro verrà"" (The gold will come) instead of modern ""L'oro arriverà"" and ""Che figuriamo noi per l'Aquilone"" (In what sense are we for the Aquilone?) instead of modern ""Quale senso abbiamo dell'Oriente?"". The key words to preserve the original meaning are ""L'oro"", ""dall'Aquilone"" or ""dall'Oriente"" (gold, from the North/East), and ""Che figuriamo noi"" (In what sense are we?) which have been translated into modern Italian as ""L'oro arriverà"" and ""Quale senso abbiamo"", respectively. The sentence structure remains similar, but the syntax has been modernized to improve clarity and coherence."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","È necessario che tu ci lasci: con noi, non potrai più a lungo rimanere, perché lo farò io non lo permetterò.

(Translation: It is necessary that you leave us: with us, you cannot stay any longer, because I will not allow it.)"
