Author,Date,Region,Sentence,translation
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","""Non salìi in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare."" 

Translated Sentence: ""I didn't climb up on the edge of the ditch and onto the roof, if from above it was possible to defend oneself or find some way to pass over and escape."""
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Ma l'occhio dell'intelligenza è più elevato. Per questo motivo, anche superando la dimensione dell'università, quella stessa forma semplice viene vista nella sottile vista. 

Translation: 
Ma l' occhio dell'intelligenza è più elevato. Per questo motivo, anche superando la grandezza della università, quella medesima forma semplice vede nella sottile vista."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","E se l'occhio è nobile membro del corpo dell'uomo, allora la salutazione è nobile parte della pistola. C'è anche un'altra funzione come l'illuminazione di tutto il messaggio come gli occhi illuminano l'uomo. 

Translation: 
And if the eye is noble as a member of the human body, then the greeting is noble too as part of the pistol. There's also another function like illuminating the whole message like the eyes illuminate the human being."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Greci, la città nobilmente illuminata dai fiori provenienti dalle cime della Lacedonia, ognuno dei cui nativi erano gli abitanti di Tarento. 

Translated sentence: Greci, la città splendida illuminata dai fiori originari delle montagne della Lacedonia, dove vivono colorati i nativi di Tarento."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","""Ulecois, ebe un uomo ricco e nobile: Orgentore fu chiamato per nome."" 

Translation: ""Ulecois was a wealthy and noble man. He was called Orgentore by name."""
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Ma se una cosa nobile ed elevata può essere abbattuta dal nemico, allora non meno è lodabile sapere avere misericordia. (Translation in Modern Italian)"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexandria, ciò è il genero ed il figliuolo, proveniente da Phausonia, giovane e gentile di Macedonia, stoodo in un luogo stretto senza vigilanza, fu ucciso."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Pozzio Aufidiano si lamentava di voler avere una moglie diversa da quella con cui era sposato. 

Translation:
Pozzio Aufidiano lamentava di voler avere una moglie diversa dalla quella con cui essendo sposato, aveva."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","""Pieter, avendogli fatto vedere al figo il popolo gentile, gli fu detto: uccidi e mangia."""
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Preghillo che lo liberasse di quella obbligazione, in cui egli l'aveva lasciato ubbligato. Il gentile uomo assentì, e liberollo, e fecene carta. 

Translation: ""I prayed that he would be released from that obligation, in which he had left him bound. The gentle man agreed, and set him free, and made them up into a document."""
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il popolo Gentile congelato dal freddo del peccato, il quale popolo tenne sotto il giogo della sua tirannia. 

Translation: 
L'oro verrà dall' Aquilone. Cosa immaginiamo noi per l'Aquilone, a meno che non sia il popolo gentile congelato dal freddo del peccato, il quale popolo tenne sotto il giogo della sua tirannia."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","con noi non può tu già più a lungo vivere, perché io non lo sopporterò e non lo lascierò."
