Author,Date,Region,Sentence,translation
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","La forza dell'alcolici della bevanda è determinata dal contenitore in cui viene posto, e così l'anima cambia la sua potenza a causa della proprietà del corpo al quale essa si lega.

In italiano moderno: Il grado di fortezza dell'alcool presente nella bevanda dipende dal recipiente in cui viene posto, e quindi l'anima cambia la propria potenza a causa della proprietà del corpo al quale essa si fonde."
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","Io sono due già non nella carne, ma nell'anima o nel Spirito, cioè Dio, e l'anima. In altri termini, San Paolo ha detto: chi si avvicina a Dio è un essere spirito.

In moderno italiano questo significa: Sono due già non nell'umanità corporea, ma nello Spirito - ovvero Dio - e nello spirito o nell'anima. In altri termini, San Paolo ha detto che chi si avvicina a Dio è un essere spirituale."
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","La luna si staglia nell'aria; quindi, come Lucano lo ha detto, ti raccontiamo cosa accadde lì. Lì, quando l'anima di Pompeo sentì la clarità della Luce, essa riconobbe prima in grandissimo

   (Modern Italian: La luna si staglia nell'aria; allora, come Lucano lo ha detto, ti raccontiamo cosa è successo là. Lì, quando l'anima di Pompeo sentì la chiarezza della Luce, essa riconobbe subito in enorme grandezza)"
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","esser preso o fuggire, lasciare il proprio Comune sconfitto. Per questo è doloroso ascoltare quando l'utilizzo delle armi e lo sforzo si rifiutano, con grande vergogna, come pecore essere

In italiano moderno, il testo significa: Essere catturato o fuggire, lasciare che il proprio Comune venga sconfitto. Per questa ragione è doloroso ascoltare quando l'utilizzo delle armi e lo sforzo si rifiutano, con grande vergogna, come pecore essere

La versione modernizzata mantiene il significato originale del testo, rendendolo più chiaro e coerente sintatticamente rispetto all'italiano arcaico."
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","Signore"", egli non ebbe alcuna gioia ascoltare quei discorsi di Gesù.

La traduzione mantiene il significato originale e la struttura sintattica dell'italiano arcaico, rendendolo comprensibile allo spettatore moderno."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La folla di cui hai potuto vedere e guardare gli studiosi, la quale è a pochi metri di distanza da udire le loro voci, e le cui mani e lance sono quasi indescrivibili.

In italiano moderno:
La folla che hai potuto vedere e guardare gli studiosi, la quale si trova a poca distanza per udire le loro voci, e le cui mani e spade sono quasi indescrivibili."
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","Quando e quanto, non rappresenta castità; per questo, vedere un uomo che ha belle cose, ascoltare delle belle storie e sentire l'odore dei fiori belli, come è conveniente,

The following text is from 13th-century Tuscan archaic Italian. Translate it into modern Italian while preserving the original meaning, clarity, and syntactic coherence.

 quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,

Quando e quanto, non rappresenta castità; per questo, vedere un uomo con le belle cose, ascoltare delle belle storie e sentire l'odore dei fiori belli, come è conveniente."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entra nel giardino dietro all'albergo, quasi se fosse a pensare su una risposta.

In questo testo è presente un italiano arcaico del XIII secolo proveniente dalla Toscana. Riscrivo il testo in italiano moderno mantenendo il significato originale, la chiarezza e la coerenza sintattica:

Il re entra nel giardino dietro all'albergo quasi come se stesse pensando alla risposta.

Oppure, utilizzando una forma moderna del pronomio personale:

Il re entra nel giardino dietro al suo albergo quasi come se pensasse alla risposta."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","Mancano io desideroso dove io non posso andare fisicamente, mi trasporto mentalmente, ed afflito prendo seduto su una pietra alla spiaggia vicino al mare e mi guardo verso te.

 In questo testo l'autore descrive la sensazione di vivere allontanato fisicamente da qualcuno o qualcosa caro, ma desideroso di essere presente e in contatto con esso. Egli esprime la sua tristezza e afflizione sentendosi come se fosse seduto sulla pietra alla spiaggia, mentre il cuore rimane attaccato a ciò che è lontano."
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","Nel cielo. E subito in alto si alzarono tutti questi uccelli dietro all'aquila, ed essendo formata una schierata di loro, apparve come una nube.

Il testo originale è scritta in un italiano arcaico del XIII secolo, proveniente dalla regione toscana. Ho riscritto il testo in italiano moderno mantenendo intatto il significato originale, la chiarezza e la coerenza sintattica.

Nel cielo. E subito in alto si alzarono tutti questi uccelli dietro all'aquila, ed essendo formata una schierata di loro, apparve come una nube."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Vedi anche le ragioni del volo degli uccelli e di tutte le cose puoi fare un giudizio corretto su di loro.

(Riscrivendo: ""Vede"" è stato sostituito con ""vedi""; ""le ragioni del volo degli uccelli e di tutte le cose"" diventa ""le ragioni del volo degli uccelli e di tutte le cose che si possono vedere""; ""sa rendere vero giudicio"" è stato sostituito con ""puoi fare un giudizio corretto su di loro"".)"
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"Alto. Ora vediamo come per l'orgoglio, questo uccello volava in cielo ad altezza elevata.

(In italiano moderno: Alto. Ora vediamo come, a causa dell'orgoglio, questo uccello volava ad alta quota nel cielo.)"
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Gorgona, ho una qualità che desidero spargere nell'aria come un uccello. (Traduzione letterale: Gorgone, ho un'attitudine che voglio diffondere nell'aria, come un uccello.)

La frase è in italiano arcaico del XIII secolo e proviene dalla regione toscana. In italiano moderno, si può tradurre così:

Gorgona, ho questa abilità che voglio mostrare nell'aria, come un uccello (o forse come qualcosa che vola)."
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Dio, per Cristo, per lo Spirito Santo e per la Meleglia dell'Imperatore - che l'umanità, a Dio, deve amare -

Il significato rimane invariato, ma ho cambiato il termine ""Majestà dello Imperadore"" con ""Meleglia dell'Imperatore"", per mantenere la stessa rima del testo originale e renderlo più accessibile al lettore moderno. Il termine ""Meleglia"" è utilizzato in senso figurativo, rappresentando l'onore e il rispetto che dovrebbe essere rivolto all'Imperatore."
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Agostino, le battaglie passate nel mondo non riesco a descriverle tutte nel modo in cui si sono svolte.

Nota: ""tucte"" è un antico plurale del passato remoto di ""essere"", che in moderno italiano viene rappresentato come ""sono"".

La frase originale era scritta in italiano arcaico del XIII secolo, proveniente dalla regione toscana. Il significato è quello di non essere in grado di descrivere tutte le battaglie passate nel mondo nel modo esatto in cui si sono svolte. La frase moderna mantiene lo stesso significato originale, la chiarezza e la coerenza sintattica."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molto più di memoria dovranno essere dedicati al re, poiché nella nostra città, sempre è stato sacro e famoso il nome regale, e se furono compagni era anche il loro nome santo.

Il testo in italiano arcaico del XIII secolo viene riadattato in italiano moderno mantenendo intatto il significato originale, la chiarezza e la coerenza sintattica. Il testo parla di come dovrebbero essere dedicati molti più ammontare di memoria al re perché il nome regale sempre è stato sacro e famoso nella loro città, e se i compagni erano anche loro santi, allora il loro nome diventava anche sacro."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Io non desidero che tu ti ingorghi di superbia a causa del santo proposito e del voto della verginità, guardando le tue lodi; ma desidero che tu vi prenda parte. (In moderno: Non voglio che tu diventi orgoglioso per il proposito sacro e il voto della castità guardando le tue lodi, ma voglio che tu faccia parte di esso.)"
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Romani avevano in loro tempo un libro che si chiamava ""Agostino della Città di Dio"", scritto da San Agostino.

Il significato rimane invariato, ma ho cercato di rendere il testo più moderno e comprensibile per tutti. Ho anche sostituito la grafia antica con quella attuale. Per esempio ""u·"" diventa ""un"" e ""ch'avea"" diventa ""che aveva""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Nessuno ha mai detto che abbia avuto un maestro, ma il talento del Santo Spirito non è regolabile dalla legge.

In italiano moderno:

Gregorio. Nessuno ha mai detto che abbia avuto un insegnante, ma il talento del Santo Spirito non è regolabile dalle leggi."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"La frase originale è in italiano arcaico del XIII secolo proveniente dalla Toscana, che dico: ""Verbigrazia: Mercatanti Fiorentini navigavano in nave per andare al di là del mare.""

 Traduzione moderna: ""Verbigrazia: I mercanti fiorentini viaggiavano in barca per andare oltremare.""

   Nota che ""nave"" è sinonimo di barca, e ""oltramare"" significa al di là del mare. Per rendere la frase moderna ho cercato un modo adeguato di riportare il significato originale, mantenendo chiarezza e coerenza sintattica."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai nei cavalieri le segnalazioni viste che non sembrano crescere in potenza, perché nelle battaglie sono più utili gli forte che gli grandi.

In questo testo si parla di come in una battaglia, sono più utili i cavalieri che possiedono determinati segni (probabilmente delle scariche o dei tratti caratteristici) che non sembrano crescere o aumentare in potenza, piuttosto che gli individui più grandi. In altre parole, è meglio avere tra le file un cavaliere con una determinata capacità specifica, piuttosto che un altro di dimensioni maggiori ma senza quella stessa capacità."
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","La morte e il peggior dei malori: essere catturato oppure fuggire; lasciare la città sconfitta. Ciò è tale un dolore che sentire. Quando si utilizza il [passato di]

Nel testo moderno, l'italiano arcaico viene traslitterato e tradotto come segue:

E la morte, e cosa più grave ancora, ovvero essere preso o fuggire, e il suo Comune lasciare perdere. Per cui è un dolore sentire quando si utilizza il passato di

In italiano moderno, il testo risulta come segue:

E la morte, e cosa ancora più grave, ovvero essere preso o fuggire, e la sua città lasciare perdere. Per cui è un dolore sentire quando si utilizza il passato di

In questo caso, ho mantenuto l'originale della frase ""suo Comune"" perché non c'è nessun termine moderno che sia del tutto corrispondente all'uso del XIII secolo. Tuttavia, un'alternativa possibile potrebbe essere ""la sua città"" o ""il suo territorio"", a seconda dei contesto."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","È vero che, se noi non ci avessimo precipitati nell'azione di fuggire in fretta, noi saremmo stati tutti morti.

Ovvero: Si tratta di un fatto vero che, se noi non siamo precipitati con grande fretta nel fare la fuga, tutti noi saremmo morti."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","TCinese da Creta, che poteva fuggire quando ai nemici stava per soccorrere, fu tenuto indietro dalla vergogna di abbandonare i nobili cavallieri acciaccati della gente achea, poco prima di lui.

   (Traduzione moderna del testo in italiano medievale arcaico proveniente da Toscana, dove Tarco è un personaggio cretese che potrebbe fuggire quando stava per soccorrere i nemici, ma viene tenuto indietro dalla vergogna di abbandonare i nobili cavalieri acciaccati della gente achea poco prima di lui.)"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","Io ed il mio prossimo dobbiamo costruire città, castelli e magioni, e seguire una buona abitudine, e questo è il modo per vivere bene.

In questo testo, l'autore invita ad edificare città, castelli e case e a seguire una buona maniera di fare, che è la chiave per condurre una vita felice."
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","Di coloro che iniziano a intraprendere buone azioni, ovvero quelli che ancora non conoscono l'amore verso il prossimo come sé stesso, cominciano a temere i giudizi di Dio. E perché:

Quelli che hanno incominciato ad operare bene, sono quelli che non sono abituati all'amore reciproco. Invece, coloro che ancora non conoscono l'amore verso il prossimo come sé stesso cominciano a temere i giudizi di Dio. Questo avviene perché la pratica dell'amore viene vista come la prova più importante della bontà e della buona volontà, mentre l'inconoscimento del prossimo è considerato un segno di malizia."
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta ha aperto le ali, non fugge in salvo, né il selvatico maiale riesce a uscire facilmente dalle rete dove cadde.

Nel testo moderno viene mantenuto il significato originale, con la chiarezza e la coerenza sintattica. In particolare, sono state utilizzate le forme ""uccello"" (invece di ""l'uccello"") e ""maiale selvatico"" (invece di ""lo porco salvatico""), per mantenere l'armonia con la lingua contemporanea e evitare ambiguità."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Io gli (lui) ho aperto, e loro sono fuggiti. E perché deve stare il tuo cuore chiuso al tuo sposo Cristo? A Lui sempre si apre, e tu ci chiudi continuamente contro l'avversario, proseguendo...

   Io ho aperto (lui) le porte, ma loro se ne sono allontanati. Perché deve il tuo cuore rimanere chiuso al tuo sposo Cristo? A Lui sempre si apre, e tu lo chiudesti continuamente contro l'avversario, proseguendo...

   I have opened (him), but they have fled. Why should your heart remain closed to your spouse Christ? To Him it always opens, and you continue to close against the adversary, proceeding..."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","Così, poiché queste cose sono come ci sono, Caterina, e tu non potrai bene qui rimanere, hai dubbi di andare a qualche altra terra e vivere così fugendo nei luoghi selvaggi,

In italiano moderno il testo diventa:

 Così, poiché queste cose sono come ci siamo, Caterina, e tu non potrai bene qui rimanere, hai dubbi di andare a qualche altra città e vivere così fuggendo nei luoghi selvaggi?

In questo modo ho mantenuto lo stesso significato originale del testo arcaico, la chiarezza e la coerenza sintattica."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due desideravano contro la volontà del Senato risiedere nell'ufficio del Tribunato, e così vennero uccisi dai cittadini, ispirando la folla i padre-capofamiglia. (Tradotto letteralmente: Questi due volendo vivere contro la volontà del Senato nella carica del Tribunato, furono uccisi dai cittadini ispirandoli i capifamiglia. Modificato per migliorare la chiarezza e la coerenza sintattica: Questi due tentarono di risiedere contro la volontà del Senato nell'ufficio del Tribunato, ma furono uccisi dai cittadini ispirando la folla i loro capofamiglia.)"
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Specialmente si elogiava perché ai giovani che si impegnavano nel difendersi delle province, e che assumevano l'onere di tutta la battaglia, veniva data gentilezza, se ci poteva essere, e per:

In italiano moderno:

Specialmente si elogiava a quei giovani che si impegnavano nel difendere le province e che assumevano l'onore di tutta la battaglia, in quanto veniva data gentilezza, se ci poteva essere."
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","Romanizzati si sono creati nuovi nemici; contro di essi venne combattuta con varie fortunati eventi: perché nel primo scontro, essendo console Valerio, millemila Romani morirono; nel secondo trediciquattromila

   (Modern translation in English: Romanized themselves new enemies; against whom a series of events with varying fortune took place: hence in the first encounter, when Valerio was consul, one million Romans died; in the second thirteen thousand four hundred)"
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi abbiamo lasciato e siamo partiti a causa dell'obbligo della città, e tutti noi sono costretti a partire anche per la gloria e per una buona avventura.

(Il significato originale rimane intatto: ""Noi abbiamo dovuto lasciare e partire per l'obbligo della città, e tutti noi siamo costretti a partire anche per ragioni di gloria e avventura buona."")"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Pregate per me i dèi; la vostra preghiera vale: e, se vi chiedete chi ha avuto fortuna nella battaglia, non sono stato sconfitto da nessuno.

In moderno italiano si potrebbe leggere:

Pregate per me gli dei; la vostra preghiera valga: e, se vi chiedete chi abbia avuto la fortuna nella battaglia, non sono stato sconfitto da nessuno."
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Viternia, poiché si supponeva che i principi più nobili di quegli schieramenti avrebbero potuto averlo visto in quel periodo, Scipione decise di ospitarli nella sua abitazione. Lo fece intuendo che avessero l'intenzione di provare a sottometterlo.

Nota: In italiano arcaico del XIII secolo, la forma ""Vitermina"" è usata come dimostrativo femminile, mentre in italiano moderno si userebbe ""quella"". La parola ""scherani"" significava schieramenti o fazioni. Il verbo ""allogò"" è l'antico modo di dire ""lo accolse"", che era usato per indicare l'azione di ospitare qualcuno a casa propria. Infine, la forma ""Scipione"" era una variante del nome Scipio."
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Contro di lui e contro le sue sorelle e contro il regno e contro l'alto valore delle sue creazioni e della sua famiglia, in modo che dovessero tutti i suoi

In italiano moderno, questo testo risulterebbe:
Contro di lui e contro le sue sorelle, contro la sua nazione e contro il prezioso valore delle sue opere e della sua famiglia, per cui dovettero tutti i suoi...

Grazie alla chiarezza sintattica mantenuta e alla traduzione che ha conservato il significato originale del testo arcaico."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Non contravvenirebbe alla sua virtù. Allora, quando il navilio si era imbattuto e messo in alto mare per andare rettilineamente attraverso questo passaggio pericoloso, l'aria divenne nebulosa e piovigginosa

   (Nel moderno italiano: Non contravvenirebbe alla sua virtù. Poi, quando il naviglio si era imbattuto e messo in alto mare per andare rettilineamente attraverso questo passaggio pericoloso, l'aria divenne nebbiosa e piovosa)"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Saleva sulla ripida sponda del fossato e sul palizzamento, dove, se potesse, poter essere difesi o trovare qualche modo di superarlo e fuggire.

Il significato rimane lo stesso, ma ho modificato alcuni termini antichi per rendere la frase più chiara e coerente con l'italiano moderno:
- ""ne salìo"" > Saleva (la forma passiva è stata rimossa, poiché il soggetto non viene esplicitamente menzionato)
- ""in su"" > sulla
- ""l'argine"" > la ripida sponda
- ""lo steccato"" > il palizzamento
- ""si potessero"" > dove, se potesse (ho modificato l'imperfetto di subjuntivo per rendere la frase più facile da capire)
- ""o alcuna maniera passare oltre e scampare"" > trovare qualche modo di superarlo e fuggire."
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","È in singoli (ogni individuo), considerando universalmente conosce. Tuttavia, l'occhio dell'intelligenza è più superiore. Per questo motivo, quando la grandezza dell'università (la società o il mondo) è passata, quella stessa semplice forma vede in una visione accurata e precisa

Il significato rimane lo stesso: ""Ciascuno conosce universalmente, ma l'occhio dell'intelligenza è superiore a ogni individuo. Quando la società o il mondo diventa più grande (passa), quello che è semplicemente un singolo individuo vede con una visione accurata e precisa."""
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobili del corpo dell'uomo, allora la salutazione deve essere una parte nobilissima della lettera, in quanto illumina tutta la lettera come l'occhio illumina un uomo.

(Traduzione letterale: Se l'occhio è un membro nobilissimo del corpo dell'uomo, allora la salutazione deve essere una parte nobilissima della lettera, perché illumina tutta la lettera come l'occhio illumina un uomo.)

(Traduzione moderna: Se l'occhio è uno dei membri più importanti del corpo dell'uomo, allora la salutazione deve essere una parte molto importante della lettera, in quanto illumina tutta la lettera come l'occhio illumina un uomo.)"
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarantini, nati da coloro che provenivano da Sparta e fatti dalla loro nobilissima città dei Greci.

   (Nota: In questo testo ""Tarentini"" si riferisce ai residenti di Taranto, la città di Taranto fu fondata dai greci di Sparta)"
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Lo zoccolo (Ulecois), era un uomo ricchissimo e nobile; si faceva chiamare Orgentore per nome.

(Lo ""zoccolo"" è una caratteristica dei cani, in questo caso usato come soprannome; ""Orgentore"" è il vero nome del personaggio.)"
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Gli uomini si godono di guardare tra queste due cose di più: ma se una cosa nobilissima ed elevata è abbattuta il nemico, non meno è lodibile avere compassione.

   (Modernized version:
    Gli uomini si divertono in guardare più tra queste due cose: ma se una cosa nobilissima ed alta è abbattuto l'avversario, non meno è lodabile avere compassione.)"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, questo è il genero e il figlioletto, originari di Fozio (regione di Macedonia), rimasto senza protezione in un posto stretto, è stato ucciso.

Riporto il testo originale italiano arcaico del XIII secolo in Toscana mantenendo il significato originale, la chiarezza e la coerenza sintattica:

Alexandri, cioè genero e figliolo, da Phausonia, gentile giovane di Macedonia, rimasto senza guardia in un luogo stretto, fu morto."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Qualcuno è ricco e gentile, ma lamenta se desidererebbe avere un'altra moglie, diversa da quella che ha.

   (Traduzione letterale: Alcuni sono ricchi e gentili, ma piangono per il desiderio di avere un'altra moglie che quelle che hanno.)"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Pietro, avendo visto la popolazione Gentile, gli fu detto: uccidi, e mangia, ciò vuol dire: macina con i tuoi denti la carne.

In italiano moderno si può leggere così: Pietro, avendo visto il popolo di Gentile, gli fu detto: uccidi e mangia, cioè macina con i tuoi denti la carne."
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","L'uomo gentile acconsentì, lo liberò e ne fece una carta.

Sviluppo:
Il gentile uomo (acconsente) = L'uomo gentile accetta
Lo liberollo = Libera il Signore (libera l'Uomo)
E fecene carta = E ne fa un documento/carta

Quindi, ""L'uomo gentile acconsentì e lo liberò e ne fece una carta"" può essere tradotto in italiano moderno come ""L'uomo gentile accettò e lo rese libero e ne creò un documento""."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro arriverà dall'Alto Nord. Non facciamo noi riferimento all'Alto Nord, se non al popolo gentile congelato dal freddo del peccato, il quale popolo è stato governato sotto la tirannia della sua oppressione

In questo testo, ho cercato di mantenere il significato originale, la chiarezza e la coerenza sintattica, rimanendo fedele all'origine del testo. Ho preferito usare l'espressione ""Alto Nord"" anziché ""Aquilone"", poiché quest'ultimo termine è un nome di vento e non una direzione specifica; inoltre, ""Alto Nord"" descrive meglio il contesto geografico della regione toscana."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Sei nel mezzo tra di noi due: non potrai più a lungo vivere qui, perché non sopporterò e non ti lascerò. (Modern Italian)"
