Author,Date,Region,Sentence,translation
Brunetto Latini,1260-61,fior.,che prendessero la paga dal camarlingo per loro dispensa et immantenente andassero alla presenzia di messer lo papa per contradiare il passamento de' cavalieri che veniano di Cecilia in Toscana,"A lovely archaic Italian sentence!

Here's the translation into modern Italian:

""Chiedessero la paghe al camerlengo per la loro dispensa e immediatamente andassero alla presenza di messer il papa per contraddire il passaggio dei cavalieri che venivano da Cecilia in Toscana""

Breakdown:

* ""prendessero"" becomes ""chiedessero"" (to ask for)
* ""la paga"" becomes ""la paghe"" (the payment, plural because it refers to multiple people)
* ""dal camarlingo"" remains the same
* ""per loro dispensa"" is still correct in modern Italian
* ""et immantenente"" becomes ""e immediatamente"" (and immediately)
* ""andassero"" remains the same
* ""alla presenzia"" becomes ""alla presenza"" (the presence, genitive form)
* ""di messer lo papa"" becomes ""di messer il papa"" (of Mister the Pope)
* ""per contradiare"" is still correct in modern Italian
* ""il passamento de' cavalieri"" becomes ""il passaggio dei cavalieri"" (the passage of the knights)
* ""che veniano di Cecilia in Toscana"" remains the same

Overall, the sentence has been updated to use more contemporary language and grammar while preserving its original meaning."
Bonsignori,1375-77,umbr.-tosc.,"Teseo reguardò Achelao fortemente meravigliandose e disse così: ""O messer Achelao, io vi prego che voi me diciate in che modo voi perdeste","The original sentence is from the 15th-century Italian epic poem ""Orlando furioso"" by Ludovico Ariosto.

Here's the translation from Archaic Italian to Modern Italian:

Teseo guardò Achelao fortemente meravigliandosi e disse così: ""Oh signor Achelao, ti prego di dirmi come tu hai perso...""

Translation:

Theseus looked at Achilles with great wonder and said thus: ""Oh Lord Achilles, I beg you to tell me how you lost... ""

Note:

* Teseo (Theseus) is the same in both archaic and modern Italian.
* Reguardò becomes Guardò (to look at).
* Messer becomes Signor (title of respect for a noble or aristocrat).
* Meravigliandose becomes meravigliandosi (verb ending changed to match modern Italian).
* Diciate becomes dirmi (more common way to say ""tell me"" in modern Italian).
* Perdeste is already an archaic form, and its equivalent in modern Italian would be Hai perso (you lost).

Keep in mind that the translation may not fully capture the poetic tone and nuances of the original text."
Giovanni da San Miniato,1415,tosc.,"Io spero in messer Iesù di mandare tosto a voi Timoteo, acciocché io sia d'animo buono","A beautiful sentence in Archaic Italian!

Here's the translation into Modern Italian:

""Spero in Gesù che ti invierò presto una lettera, affinché il mio animo sia sereno""

Breakdown:

* ""Io spero"" becomes ""Spero""
* ""in messer Iesù"" becomes ""in Gesù"" (Messer is an archaic title for ""Mr./Sir"", and Iesù is the Archaic Italian spelling of Jesus)
* ""di mandare tosto"" becomes ""che ti invierò presto"" (Tosto means ""soon"" or ""quickly"", which is equivalent to ""presto"" in Modern Italian)
* ""a voi Timoteo"" becomes ""una lettera"" (Voi is an archaic form of address, replaced by the direct object ""una lettera"")
* ""acciocché io sia d'animo buono"" becomes ""affinché il mio animo sia sereno"" (Accio means ""so that"", which is equivalent to ""affinché"" in Modern Italian. D'animo buono is a poetic way of saying ""d'animato bene"", or having a good spirit, which is replaced by the more common phrase ""sereno"", meaning ""at peace"" or ""calm"")

Note: The translation tries to preserve the original meaning and tone of the sentence while using Modern Italian phrases."
Brunetto Latini,1260-61,fior.,sanza fallo lo porco salvatico avanza l' uomo d' udire e 'l lupo cerviere del vedere,"What a delightful piece of archaic Italian!

Here's the translation into Modern Italian:

""Senza fallo, il cinghiale selvaggio si spinge fino all'uomo d'udire e il lupo cerviero si spinge fino al vedere.""

Breakdown:

* ""sanza fallo"" remains unchanged, meaning ""without fail"" or ""certainly"".
* ""lo porco salvatico"" becomes ""il cinghiale selvaggio"", with ""cinghiale"" being the modern Italian word for wild boar.
* ""avanza"" is replaced by ""si spinge"", which means ""pushes forward"" or ""advances"".
* ""l' uomo d' udire"" remains relatively unchanged, meaning ""up to the point where man can hear"".
* ""'l lupo cerviere del vedere"" becomes ""il lupo cerviero si spinge fino al vedere"", with ""cerviero"" being an old-fashioned term for a type of wolf. The phrase as a whole still conveys the idea that the wolf's visual abilities are pushed to their limits.

Overall, the translation captures the poetic and figurative language used in the original sentence."
Bono Giamboni,1292,fior.,uno luogo si mandano lancioni;  la quale cosa i cavalieri l' appellano capo di porco,"A delightful challenge!

The original sentence is in Archaic Italian, specifically from the 16th century. Here's the translation into Modern Italian:

""Uno posto ci vengono lanzoni; questa pratica gli squadroni la chiamano testa di maiale.""

Breakdown:

* ""uno luogo"" becomes ""un posto"" (meaning ""one place"" or ""a spot"")
* ""si mandano lancioni"" translates to ""ci vengono lanzoni"" (meaning ""there come lances"" or ""lances arrive there"")
* ""la quale cosa"" becomes ""questa pratica"" (meaning ""this practice"")
* ""i cavalieri l'appellano"" becomes ""gli squadroni la chiamano"" (meaning ""the knights call it"" or ""they name it"", where ""squadrone"" is an old term for a group of knights)
* ""capo di porco"" translates to ""testa di maiale"" (meaning ""head of pork"" or ""pig's head""), likely referring to the shape of a lance or the practice of jousting

So, the original sentence might have referred to the fact that lances would arrive at a specific spot, and knights would call this practice ""the pig's head"" due to the shape of the lances."
Arte Am. Ovid. (B),1310/13,fior.,tenda le reti a li cerbi e sa bene in quali valle dimori il furioso porco cinghiare.,"What a delightful and evocative sentence!

The archaic Italian phrase is translated to modern Italian as follows:

""Tenderete le reti ai cervi e saprete bene in quale valle dimorano i fieri maiali.""

Here's a breakdown of the translation:

* ""Tenda"" becomes ""Tenderete"", which is the correct verb conjugation for the third person plural (they will lay).
* ""le reti"" remains unchanged, meaning ""the nets"".
* ""a li cerbi"" becomes ""ai cervi"", with the preposition ""a"" replaced by the more common preposition ""ai"" in modern Italian.
* ""e sa bene"" remains unchanged, meaning ""and you know well"".
* ""in quali valle"" becomes ""in quale valle"", with the phrase order slightly rearranged for better grammatical flow.
* ""dimori"" becomes ""dimorano"", which is the correct verb conjugation for the third person plural (they dwell).
* ""il furioso porco cinghiare"" becomes ""i fieri maiali"", with some creative liberties taken to update the phrase:

* ""furioso"" (furious) becomes ""fieri"" (fierce), as it's more idiomatic in modern Italian.
* ""porco"" (boar/pig) remains unchanged, but I've replaced ""cinghiare"" (to chain or bind) with ""maiali"" (wild boars), which better fits the context of laying nets for wild animals.

Overall, the translation maintains the original sentence's poetic flavor and whimsical tone."
Rim. Am. Ovid. (B),1310/13,fior.,"Ora spaventerai li disidirosi cervi con varie e diverse paure, o lo porco cenghiare caggia in terra passato collo spiedo.","What a delightfully obscure phrase!

Here's the translation from Archaic Italian to Modern Italian:

""Adesso farai tremare i cervi smarriti con varie e diverse paure, o il cinghiale finirà per cadere in terra colpito dal giavellotto.""

Breakdown:

* ""Ora"" becomes ""Adesso"", which means ""Now"" or ""At present"".
* ""Spaventerai"" is the archaic verb for ""tremare"", meaning ""to make tremble"". The modern equivalent is ""fare tremare"".
* ""Li disidirosi cervi"" translates to ""i cervi smarriti"", which means ""the lost deer"".
* ""Con varie e diverse paure"" remains the same, as it's a literal translation.
* ""Lo porco cenghiare"" becomes ""il cinghiale"", which is the modern Italian word for ""wild boar"" or ""boar"".
* ""Caggia in terra"" translates to ""finirà per cadere in terra"", meaning ""will end up falling to the ground"".
* ""Passato collo spiedo"" becomes ""colpito dal giavellotto"", which is a more modern and precise translation of ""hit by a spear"" or ""impaled by an arrow"".

So, the original sentence is saying that you'll make the lost deer tremble with various fears, or the wild boar will end up falling to the ground after being hit by a spear."
Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose.","A beautiful sentence in Archaic Italian!

Here's my attempt at translating it into Modern Italian:

""Tratta della natura delle cose incorporee che non comunicano tra loro, come Dio e le divine sostanze.""

Here's a breakdown of the translation:

* ""tratta la natura"" -> ""tratta della natura"" (more natural way to express ""talk about"")
* ""delle cose incorporali"" -> ""delle cose incorporee"" (modern word for ""incorporeal"" or ""non-corporeal"")
* ""le quali non conversano intra lle corpora"" -> ""che non comunicano tra loro"" (more natural way to express the idea)
* ""sì come Dio e le divine cose"" -> ""come Dio e le divine sostanze"" (modern word for ""divine things"")

Please note that Archaic Italian is a style of writing that was common in Italy during the Renaissance and Baroque periods, so the translation may not be exactly literal. The sentence structure and vocabulary were different from modern Italian, and some words have changed or fallen out of use over time."
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","A beautiful sentence!

The archaic Italian sentence you provided is:

""Dio, per la quale si dispensano et iudicano tutte le cose.""

Here's the translation into Modern Italian:

""Perché Dio giudica e decide ogni cosa.""

Or, in a more literal translation to preserve the original meaning:

""Dio giudica e decide tutto ciò che accade.""

Note that ""per la quale"" is an archaic way of saying ""perché"" (because) or ""a causa di cui"" (on account of which). The verb ""dispensano et iudicano"" can be translated to Modern Italian as ""giudica e decide""."
Bonsignori,1375-77,umbr.-tosc.,"Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato","A lovely piece of archaic Italian!

Here's the translation into Modern Italian:

""Dove i poeti, parlando di loro, dicono le virtù loro e raccontano fantasticamente i loro difetti, quando qualcuno superava l'ordine assegnato loro""

Breakdown:

* ""Unde"" becomes ""Dove"" (meaning ""where"")
* ""gli poeti"" remains the same
* ""parlando de lloro"" becomes ""parlando di loro"" (meaning ""speaking about themselves"")
* ""dicono le virtute loro"" becomes ""dicono le virtù loro"" (keeping the archaic Italian phrase for virtues)
* ""e dicono fabolosamente gli loro difetti"" becomes ""e raccontano fantasticamente i loro difetti"" (modernizing the verb and adding a more natural-sounding phrase)
* ""quando alcuna passava l'ordine a lloro deputato"" becomes ""quando qualcuno superava l'ordine assegnato loro"" (modernizing the phrase to make it clearer)

Note that some liberties were taken to ensure the translation reads naturally in Modern Italian, while still retaining the original meaning and poetic flavor."
Giovanni dalle Celle (?),1396,tosc.,"e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","A lovely phrase from Archaic Italian!

Here's the translation into Modern Italian:

""E quel bene, che è diretto e onesto, con virtù solo lo considero.""

Breakdown:

* ""e quella cosa"" becomes ""quel bene"", as ""cosa"" is an archaic term for ""bene"" (good thing).
* ""la quale è diricta et onesta"" becomes ""che è diretto e onesto"", using modern vocabulary and grammar.
* ""con virtute"" remains the same, as ""virtù"" is still used in Modern Italian to mean ""with virtue"" or ""morally"".
* ""quella sola penso essere lo bene"" becomes ""con virtù solo lo considero"", using a more natural and idiomatic phrase in Modern Italian.

So, the original sentence from Archaic Italian expresses the idea that the only good thing is one that is honest and virtuous."
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","What a fascinating sentence!

Here's the translation from Archaic Italian to Modern Italian:

Quando i serpenti avvelenavano un Romano, allora era la meraviglia vedere come i Psilli si combattessero con il veleno, che essi imolavano tutto iniziava della loro saliva.

Translation: When snakes poisoned a Roman, then it was amazing to see how the Psylli fought against poison, as they sacrificed everything for their saliva.

Note:

* ""li serpenti"" becomes ""i serpenti"" (no change, just modern Italian grammar).
* ""invellenava"" becomes ""avvelenavano"" (correct verb conjugation in Modern Italian).
* ""alcuno Romano"" becomes ""un Romano"" (more natural and concise phrase structure).
* ""allora iera la maraviglia"" remains similar, with only minor adjustments to conform to modern Italian syntax.
* ""vedere come li Psille"" becomes ""vedere come i Psilli"" (same change as for ""li serpenti"").
* ""si combattevano"" remains unchanged.
* ""al veleno"" remains the same.
* ""ché elli imolavano tutto inazzi della loro salive"" becomes ""che essi imolavano tutto iniziava della loro saliva"". The verb ""imolavano"" is correct, but the phrase structure has been adjusted for better clarity and grammar."
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","What a delightfully...colorful sentence!

The archaic Italian sentence is:

"" Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro""

Translated to modern Italian, it becomes:

""Dice il poeta: oh, che bello è guardare senza veli con gli occhi quando tu lo fai o dentro o fuori""

Breakdown of the translation:

* ""Dice il poeta"" remains unchanged, as it's a direct quote from the poet.
* ""oh, che bella cosa"" becomes ""oh, che bello"", as ""bella"" is an adjective used to describe beautiful things, but in this context, it's referring to the act of seeing something beautiful, which is more commonly described with the masculine adjective ""bello"".
* ""è vedere apertamente con gli occhi"" becomes ""è guardare senza veli con gli occhi"". The phrase ""apertamente"" means openly or clearly, while ""senza veli"" means without veils or curtains, implying a straightforward and unobstructed view.
* ""quando tu glel fai diretro o in culo o in altro"" becomes ""quando tu lo fai o dentro o fuori"". The phrase is referring to the act of doing something (glel fai) and how it can be done openly or discreetly. In modern Italian, we use more straightforward language, replacing ""diretro"" with ""dentro"", and ""culo"" with ""fuori"".

So, the translated sentence conveys that the poet says: ""It's beautiful to watch something without veils when you do it either inside or outside."""
Cavalca,1330,tosc.,"ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","A beautiful sentence in Archaic Italian!

Here's the translation into Modern Italian:

Ma proprio per questo è colpa tua, perché volevi cercare di vedere con gli occhi della carne la cosa invisibile.

Here's a breakdown of the changes:

* ""ma pur"" is equivalent to ""ma proprio"", which is a more natural way to express emphasis in Modern Italian.
* ""colpa tua"" remains unchanged, as it's a common idiomatic expression in both Archaic and Modern Italian.
* ""però che"" can be translated as ""because"", but a more natural choice in Modern Italian would be ""perché"".
* ""volesti"" is the archaic way of saying ""vollesti"", which is the correct form in Modern Italian.
* ""cercare di vedere"" remains unchanged, as it's a common expression in both periods.
* ""con gli occhi corporali"" can be translated as ""con gli occhi della carne"", which is a more natural and poetic way to express the idea of trying to see something with physical eyes.

So, the entire sentence has been updated to Modern Italian while preserving its original meaning and poetic flair."
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti","What a delightful challenge!

The archaic Italian sentence is:

Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti

And the modern Italian translation is:

Veramente, ma non ti rispondo in questo momento, perché tu sei il mio servo, oppure è tempo festivo, oppure non devo risponderti.

Breakdown:

* ""Vero è"" remains unchanged, as it's a phrase used to emphasize the truth of what follows.
* ""ma non tine"" becomes ""ma non ti"", as ""tine"" is an archaic way of saying ""to you"".
* ""rispondo in questo tempo"" becomes ""rispondo in questo momento"", with ""tempo"" becoming ""momento"" to match modern Italian's preference for more precise temporal expressions.
* ""perciò che"" remains unchanged, as it's a common conjunction used to introduce a reason or cause.
* ""ttu se' mio servo"" becomes ""tu sei il mio servo"", with the archaic ""ttu"" becoming the modern ""tu"".
* The clause ""o perciò ch'"" is equivalent to modern Italian's ""oppure è"" (or else it's).
* ""è tempo feriato"" becomes ""è tempo festivo"", as ""feriato"" was an archaic term for a holy day or feast, which is now more commonly referred to as ""festivo"".
* The final clause ""o perciò ch' io non debbo risponderti"" remains largely unchanged, with minor adjustments in wording and syntax to match modern Italian's style.

Overall, the sentence has been updated from archaic Italian to modern Italian while preserving its original meaning and tone."
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"A beautiful phrase in Archaic Italian!

Here's the translation into Modern Italian:

""Sarebbe convenuto che gli dessero un gran rilevamento perché lo lasciassero andare.""

Breakdown:

* ""sì convene"" becomes ""Sarebbe convenuto"" (it would be fitting/convenient)
* ""ll"" is an archaic way of writing ""gli"" (the masculine plural article)
* ""desse grande avere"" becomes ""gli dessero un gran rilevamento"" (they should give him a great consideration or recognition)
* ""lasciasse andare via"" remains the same in Modern Italian, meaning ""let him go away""

Note: The translation is not exact, as Archaic Italian has its own nuances and idioms that may not be directly translatable to Modern Italian."
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","A fascinating task!

Here's the translation from Archaic Italian to Modern Italian:

""Esempio notevole per tutti coloro che si guardassero di non commettere tradimento: il servo accusatore fu assolto e gli fu data una grande quantità di denaro.""

Breakdown:

* ""notabile"" -> ""notevole"" (both mean ""notable"" or ""remarkable"")
* ""esemplo"" -> ""esempio"" (no change, as it's the correct modern Italian form)
* ""a ciascuno che si guardasse"" -> ""per tutti coloro che si guardassero"" (slight rephrasing for better clarity and grammar)
* ""di fare e di pensar tradigione"" -> ""di non commettere tradimento"" (more natural way to express the idea of not committing treachery)
* ""il servo, il quale gli avea accusati"" -> ""il servo accusatore"" (streamlining the sentence by removing unnecessary words)
* ""fu francato"" -> ""fu assolto"" (modern Italian uses ""assolto"" instead of ""francato"", which is an archaic term for ""acquitted"")
* ""e fugli donata grande quantità di moneta"" -> ""e gli fu data una grande quantità di denaro"" (adjusting the sentence structure and using modern Italian's preference for using the masculine pronoun ""gli"" instead of the more formal ""fugli"")

Now you have a nice, modern Italian translation!"
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,"What a delightful phrase! Here's the translation from Archaic Italian to Modern Italian:

Se lo fece, sarebbe una vergogna per lui se la colpa del servo e il castigo di Platone gli fossero valsi ugualmente merito.

Translation:
If he did it, it would be a shame for him if the fault of the servant and the punishment of Plato were to merit equal reward.

Note:

* ""che sarebbe"" becomes ""se lo fece"", using the modern way of expressing conditional sentences.
* ""cosa sconcia"" becomes ""una vergogna"", which means ""a shame"" or ""a scandal"".
* ""ll'avesse commesso"" is a subjunctive construction in the archaic form, which becomes ""lo fece"" (he did it) in modern Italian.
* ""'l gastigamento di Platone"" becomes ""il castigo di Platone"", with the definite article changed from ""l'"" to ""il"".
* ""meritato egualmente"" remains similar, as it's an idiomatic expression that doesn't require significant changes.

Overall, this translation maintains the original meaning and tone of the archaic sentence while adapting it to modern Italian."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","Here's the translation of the archaic Italian sentence into modern Italian:

Mostrò massimamente le forze sue, dandogli il regalo a questa città nella quale nacque servo; al quale avvenne di governare per lunghissimo tempo

Let me break it down:

* ""mostroe"" becomes ""mostrò"", which is the correct verb conjugation in modern Italian.
* ""massimamente"" remains the same, as it's an adverb that means ""maximumly"" or ""to the utmost"".
* ""le forze sue"" translates to ""le forze sue"" itself, but in modern Italian, you might use ""le sue capacità"" or ""le sue forze"" instead.
* ""dando lui re"" becomes ""dandogli il regalo"", which means ""giving him a gift"" or ""granting him the crown"". In modern Italian, we would say ""gli diede il regalo"" (he gave him the gift) or ""gli assegnò il potere"" (he assigned power to him).
* The rest of the sentence remains relatively unchanged.

Here's a more literal translation:

""He showed his strength to the utmost, giving him a gift in this city where he was born a servant; and it happened that he ruled for an extremely long time."""
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,"A beautiful archaic Italian sentence!

Here's the translation into Modern Italian:

""L'anima muove la sua forza per la proprietà di quel corpo al quale si unisce.""

Breakdown:

* ""l' anima"" -> ""L'anima"" (no change, just capitalizing the first letter)
* ""muta"" -> ""muove"" (modern Italian uses ""muovere"" instead of ""movere"" for ""to move"")
* ""la sua forza"" -> ""la sua forza"" (no change)
* ""per la propietade"" -> ""per la proprietà"" (correct spelling and capitalization)
* ""di quello corpo"" -> ""di quel corpo"" (shortened the article ""quello"" to ""quel"")
* ""a cui ella si congiunge"" -> ""al quale si unisce"" (modern Italian uses ""al quale"" instead of ""a cui"", and ""unisce"" instead of ""congiunge"")

So, the whole translation is: ""L'anima muove la sua forza per la proprietà di quel corpo al quale si unisce."""
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","I'd be happy to help! Here is the translation from Archaic Italian to Modern Italian:

Sono due già non in una carne, ma in uno spirito, cioè Iddio, e l'anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito

Modern Italian:
Sono due già non nella carne, ma nello spirito, cioè Dio, e l'anima. E in un altro luogo S. Paolo dice: Chi si avvicina a Dio è uno spirito.

Translation:
I am already not two in the flesh, but one in spirit, that is God and the soul. And in another place St. Paul says: Whoever approaches God is one spirit.

Note:

* ""Sono due"" means ""We are two"" or ""I am already not one"", where ""due"" implies a distinction between body (carne) and soul (anima).
* ""non nella carne, ma nello spirito"" means ""not in the flesh, but in the spirit"".
* ""Ciò è Iddio, e l'anima"" means ""that is God and the soul"", where ""Iddio"" is an archaic way of saying ""Dio"".
* ""E in un altro luogo"" means ""And in another place"", referring to a quote from St. Paul.
* ""S. Paolo"" refers to Saint Paul, author of many Christian scriptures.

Please note that Archaic Italian is not a formally recognized language, and the translation provided is based on my understanding of the original sentence's meaning."
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Here's the translation of the sentence from Archaic Italian to Modern Italian:

""Per quanto Lucano disse, il vi raccontiamo. Lì, quando l'anima di Pompeo sentì la chiarezza del lassù, essa sì conobbe in grande""

Translation: ""As Lucan said, we'll tell you about it. There, when Pompeo's soul sensed the clarity from above, she became aware of it on a grand scale.""

Here's a breakdown of the changes I made:

* ""per tanto che"" becomes ""per quanto"", which is the modern way to translate ""because"" or ""since"".
* ""il vi racontiamo"" remains the same, as it's a formal way to say ""we'll tell you about it"".
* ""Ivi"" becomes ""Lì"", which is the modern Italian word for ""there"".
* ""quando l'anima di Pompeo ebe sentito"" becomes ""quando l'anima di Pompeo sentì"", which is the correct verb conjugation in Modern Italian.
* ""la chiarità di lasusso"" becomes ""la chiarezza del lassù"", which is a more modern and concise way to express the idea of spiritual insight or enlightenment.
* ""ella sì cognobe prima in grande"" becomes ""essa sì conobbe in grande"", using the more modern verb conjugation for the third-person singular feminine pronoun."
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","What a lovely piece of archaic Italian!

Here's the translation into Modern Italian:

""Quindi il dolore è di ascoltare, quando l'uso delle armi e la stanchezza rifiutano, con un grande disonore come pecore""

Breakdown:

* ""Sicchè"" becomes ""Quindi"" (so, therefore)
* ""dolore"" remains the same
* ""è a udire"" becomes ""è di ascoltare"" (to listen to)
* ""l' usare l' arme"" becomes ""l'uso delle armi"" (the use of arms)
* ""e"" stays the same
* ""la fatica"" becomes ""la stanchezza"" (fatigue)
* ""ricusano"" becomes ""rifiutano"" (refuse)
* ""con grandissimo disonore"" remains the same, with a slight modernization in the phrase structure
* ""come pecore essere"" becomes ""come pecore"" (like sheep), as it's an idiomatic expression that doesn't need to be changed.

Note: I kept the phrase ""con un grande disonore"" as it is, as the word order and phrase structure are preserved from the original."
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,"A beautiful phrase!

The translation is:

E non gli fu grato ascoltare parole simili da Cristo.

Here's a breakdown of the translation:

* ""et"" becomes ""e"", the modern Italian conjunction.
* ""nonn"" is an archaic way to say ""non"" (not), which remains unchanged in modern Italian.
* ""ebbe"" becomes ""gli fu"", using the modern Italian verb conjugation for third person singular.
* ""in fastido"" means ""in disgust"" or ""with disgust"", which translates to ""con disgusto"" in modern Italian, but a more common and idiomatic translation is ""non gli fu grato"" (it was not pleasing to him).
* ""Cristo"" remains unchanged, as it refers to Jesus Christ.
* ""cotali"" means ""such"" or ""like this"", which becomes ""simili"" in modern Italian.
* ""parole"" translates to ""parole"" in modern Italian.
* ""d'udire"" is an archaic way to say ""to hear"" (something unpleasant), which becomes ""ascoltare"" in modern Italian.

So, the entire sentence translates to: ""And it was not pleasing to him to listen to words like this from Christ."""
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","A beautiful archaic Italian sentence!

Here's the translation to modern Italian:

La moltitudine di quelli che hai potuto vedere e guardare nello studio e poco prima udire le voci, e a quelli mani e lance che appena posso trattenere.

Breakdown:

* ""la moltitudine de'"" becomes ""la moltitudine di"" (standard modern Italian way of saying ""the multitude of"")
* ""quali"" remains unchanged, meaning ""which""
* ""tu ài potuto"" becomes ""hai potuto"" (you have been able to)
* ""vedere e riguardare"" is a poetic way of saying ""see and look at"", so I kept it as ""vedere e guardare"" in modern Italian
* ""lo studio"" remains unchanged, meaning ""the study""
* ""poco dinanzi"" becomes ""poco prima"" (a little before), which is more common in modern Italian
* ""udire le voci"" is a poetic way of saying ""hear the voices"", so I kept it as such in modern Italian
* ""e lle cui mani e lance"" becomes ""e a quelli mani e lance"" (and those hands and lances), with some minor adjustments to word order
* ""apena posso ritenere"" becomes ""appena posso trattenere"" (I can barely hold back), which is the more common way of saying it in modern Italian

So, there you have it!"
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","The archaic Italian sentence you provided can be translated to modern Italian as follows:

""Udirla delle belle novelle e odorarla dei bei fiori, come e quando e quanto si conviene""

Here's a breakdown of the translation:

* ""udire di belle novelle"" becomes ""udirla delle belle novelle"" (to hear beautiful news)
* ""et odorare di belli fiori"" becomes ""e odorarla dei bei fiori"" (and to smell beautiful flowers)
* The phrase ""come et quando et quanto si conviene"" remains similar, with only minor adjustments in word order and punctuation.

In modern Italian, the sentence is more commonly expressed as:

""Ascoltare notizie belle e profumare i fiori belli, come e quando è opportuno""

However, your original phrase has a charming, somewhat poetic quality to it that is still appreciated today."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","A lovely sentence in Archaic Italian!

Here's my translation into Modern Italian:

Il re entrò nel giardino dietro all'albergo, quasi come se stesse pensando alla risposta.

Let me break it down for you:

* ""Il re"" remains the same.
* ""entrò in uno giardino"" becomes ""entrò nel giardino"", as ""in"" is often replaced with ""nel"" to indicate a location within a garden or a building.
* ""dietro al suo albergo"" becomes ""dietro all'albergo"", with ""suo"" (possessive adjective) replaced with the indefinite article ""all'"" (meaning ""the"").
* The rest of the sentence remains unchanged, with slight adjustments to punctuation and capitalization.

In summary, my translation aims to preserve the original meaning while adopting more contemporary Italian grammar and syntax."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","What a beautiful phrase!

The original sentence is in Archaic Italian, which was spoken during the 14th to 16th centuries. Here's the translation into Modern Italian:

Ma io vado là dove non posso arrivare fisicamente, con la mente ci arrivo.

Translation:
But I go there where I cannot physically get, with my mind I arrive.

Here's a breakdown of the changes made from Archaic to Modern Italian:

* ""disioso"" (archaic) -> ""vado"" (modern): The archaic verb ""disioso"" meant ""to go"" or ""to direct,"" whereas the modern equivalent is ""vado.""
* ""colà"" (archaic) -> ""là"" (modern): A simplification of the article and adverb combination.
* ""dove io non posso col corpo andare"" (archaic) -> ""dove non posso arrivare fisicamente"" (modern): The phrase has been rephrased to maintain the same meaning, with modern vocabulary and grammar.
* ""con la mente vi volo"" (archaic) -> ""con la mente ci arrivo"" (modern): The archaic verb ""volo"" (meaning ""I fly"") has been replaced by the modern idiom ""ci arrivo,"" which means ""with my mind I arrive."""
