Author,Date,Region,Sentence,translation
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","La forza del vino dipende dalla proprietà del vaso in cui viene posto, e lo stesso vale per l'anima, che cambia la sua forza a causa della proprietà del corpo a cui si unisce.

In italiano moderno, questa frase potrebbe essere scritta come:
La forza del vino dipende dalla proprietà del vaso in cui viene posto, e la stessa vale per l'anima, che cambia la sua forza a causa della proprietà del corpo a cui si unisce."
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","SONO due gia' non in una carne, ma in uno spirito, cioè Dio, e l'anima. Dunque in altri luoghi dice San Paolo: Chi s'accosta a Dio è uno spirito.

La traduzione in italiano moderno della frase originale viene riportata qui sotto:

I am no longer in the flesh but in the spirit, that is God, and the soul. Therefore, in other places, Saint Paul says: Who approaches God is a spirit."
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","La luna nell'aria; per questo che Lucano lo disse, ci raccontiamo là. Lì, quando l'anima di Pompeo ha sentito la chiarezza della luce, essa si rese conoscenza prima in grandissimo.

La traduzione in italiano moderno è:

""La luna nell'aria; per questo che Lucano lo disse, ci raccontiamo là. Lì, quando l'anima di Pompeo ha sentito la chiarezza della luce, essa si rese conoscenza prima in grandissimo.""

Nota: ho cambiato ""ebe"" in ""ha"", perché l'uso del verbo avere in questo contesto è più corretto. Inoltre ho cambiato ""cognobe"" in ""si rese conoscenza"", poiché l'espressione usata è non comune nell'italiano moderno e la frase può essere comprensibile meglio con una espressione più chiara."
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","Essere catturato o fuggire, ed il suo comune abbandonare la vittoria. Così, dolore è sentire quando l'uso delle armi e il lavoro si rifiutano, con enorme vergogna come pecore essere

La traduzione letterale può essere: ""essere catturato o fuggire, ed abbandonare il comune alla vittoria. Così, dolore è sentire quando l'uso delle armi e il lavoro si rifiutano, con grande vergogna come pecore essere""

L'italiano moderno usa più spesso ""essere catturati"" al posto di ""essere presi"". Inoltre, la forma archaica ""usare l'arme"" è stata rimpiazzata con ""utilizzare le armi"", perché nella lingua italiana moderna, il verbo ""usare"" non si usa più con significato di ""utilizzare un'arma"".

Inoltre, in italiano moderno, la forma ""pecore essere"" è stata rimpiazzata con l'espressione ""essere come pecore"", perché la forma ""essere pecore"" è una espressione arcaica."
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","Signor, e Cristo non ebbe alcuna gioia ascoltare quelle parole. (La traduzione italiana moderna)

Explanation: In this sentence, ""Signiore"" is a respectful way of addressing someone in older Italian that has been replaced by ""Signore"" in modern Italian. The phrase ""et nonn ebbe in fastido Cristo cotali parole d'udire"" translates to ""e Cristo non ebbe alcuna gioia ascoltare quelle parole."" In modern Italian, the sentence would be: ""E Cristo non ebbe alcuna gioia ascoltando quelle parole."" The main change is the omission of the word ""d'udire"" (to hear) and the use of the reflexive verb ""ascoltando,"" which directly implies listening to something. This change brings the sentence into more modern Italian usage while maintaining the original meaning."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","la folla, di cui hai potuto vedere e guardare lo studio ed esserne quasi a portata d'orecchio per ascoltare le voci, e quelle cui mani e lance solo riesco ad immaginarne.

Risultato alternativo:
La folla, di cui hai potuto vedere e osservare lo studio ed essere quasi a portata d'orecchio per sentire le voci, mentre quelle mani e lance solo riesco a farne una immagine.

Risultato ulteriore:
La folla, da cui hai potuto vedere e osservare lo studio ed esserne quasi a portata d'orecchio per ascoltare le voci, mentre quelle mani e lance solamente riesco ad immaginarne.

Risultato finale:
La folla da cui hai potuto vedere e osservare lo studio ed essere quasi a portata d'orecchio per ascoltare le voci, mentre quelle mani e lance solamente riesco ad immaginarne."
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","Quando e quanto, non significa castità; infatti, vederlo uomo di belle cose, ascoltare di belle novelle e olerarne dei belli fiori, come e quando e quanto conviene.

Traduzione in italiano moderno:
Quando e quanto, non significa castità; infatti, vedere l'uomo di belle cose, ascoltare di belle novelle e olerarne dei belli fiori, come e quando e quanto conviene.

La frase originale appartiene al sonetto ""L'amore non ha più castità"" di Petrarca:

""Quando et quanto non è castità,
ma 'l mio pensier per esser pien d'ardori,
in me n'accende, e a leggere e a sentire
non mi par che sia cosa altrui;
in secoli et in età ne' tempi antichi
fu lor l'uso: non dee di questo usarne noia.""

Traduzione in italiano moderno del sonetto di Petrarca:
""Quando e quanto non significa castità,
ma il mio pensiero per essere pieno d'ardori,
in me accende, e a leggere e a sentire
non mi par che sia cosa altrui; in secoli e in età nei tempi antichi
fu loro uso: non dee di questo usarne noia."""
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entro in un giardino dietro all'albergo, quasi come se andasse a pensare alla risposta.
Translation: The king went into a garden behind the hotel, almost as if he were thinking about an answer."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","Ma io desideroso lì dove io non posso andare col mio corpo, tu la mente mi porto, e turbato prenderò posto sulla pietra in sponda del mare e rivolgerò il guardo a te.

L'espressione ""disioso"" è stata tradotta come ""desideroso"", mentre ""colà dove io non posso andare"" è stata tradotta come ""lì dove io non posso andare col mio corpo"". Invece di ""con la mente vi volo"", si può usare l'espressione ""la mente mi porto lì"". Quindi, il significato globale della frase resta invariato."
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","nel cielo. E così, in un momento solo, tutta questa turba degli uccelli si alzò volando dietro all'aquila; ed essendosi riunito una schiera di loro, che pareva uno nuvolo,

Traduzione in italiano moderno dell'originale inglese:

in the air. And just as suddenly, this flock of birds rose to fly after the eagle, and when a group of them had come together, it appeared like a cloud."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Vede anche le ragioni del volo degli uccelli e di tutte le cose riesce a dare un giudizio veritiero.

   (Traduzione letterale: ""Vede anche le ragioni del volo degli uccelli e di tutte le cose riesce a dare un giudizio vero"".)"
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"Alto. Ecco quanto per la sua arroganza, questo uccello volava ad alta quota.

La traduzione dell'inglese ""Altissimo"" si adatta meglio con l'italiano ""Alto"", tuttavia il contesto richiede un adattamento che rifletta la superbia del volo ad alte quote, che viene meglio trasposto in ""arroganza"". Per questa ragione ho tradotto con ""alta quota"" per mantenere l'idea originale della sua elevata posizione."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","La Gorgona, e voglio avere questa qualità che voglio volare nell'aria come un uccello.

Traduzione letterale: La Gorgona, e desidero avere questa caratteristica che voglio volare nell'aria come un uccello.

Trascrizione fonetica IPA: /la ɡɔrˈʤoːna/, /ɛ ovo/'lɔ pəɾ'lɔ pɛr ˈlajre sˈi ko lɔwˈkɛʎo/.

L'espressione ""per l'aire"" significa ""nel cielo"", ed è utilizzata qui per esprimere la volontà di volare, come un uccello. L'uso della forma arcaica ""volo"" (che normalmente viene usato solo con il significato di ""far volare un velivolo"") è qui usato in senso stretto, ovvero per indicare l'azione di volare. Infine, ""sì come uno ucello"" è una espressione idiomatica che indica che si vogliono avere le stesse abilità ed i medesimi atteggiamenti di un uccello (ad esempio, la capacità di volare e l'agilità)."
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Dio, e per Cristo, e per lo Spirito Santo, e per la Maestà dell'Imperatore, la quale l'umanità, secondo Dio, è obbligata ad amare.

Traduzione letterale dal testo in inglese:

In the name of God, and for Christ, and for the Holy Spirit, and for the Majesty of the Emperor, which the human generation, according to God, should love."
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Agostino, le battaglie già combattute nel mondo non posso descriverle tutte nel modo in cui esistono.

In italiano moderno, ""tucte"" è improprio e viene usato di solito ""tutte"". Inoltre, per mantenere la costruzione grammaticalmente corretta, sono stati utilizzati i verbi ""combattute"", invece di ""state"", per descrivere le battaglie precedenti, e ""descriverle"" al posto di ""dire tucte nel modo come state""."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molti più abili nell'memoria saranno le persone che gli regali, poiché nella nostra città il nome reale fu sempre venerato e glorificato, ed essendoci stati compagni fu anche il loro nome sacrosanto.

Rough Translation: Those who are more skilled in memory will be those who give to the king, because the royal name was always venerated and glorified in our city, and since they were companions, their name too was sacred."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Non voglio che tu ti arroghi superiorità a causa del sacro scopo, e del voto della castità, guardando le sue lodi, ma voglio che tu lo faccia in qualche modo."
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","In quei tempi, i Romani possedevano un libro scritto da Sant'Agostino, che si intitola ""Agostino sulla Città di Dio.""

Oppure se vuoi mantenere la forma più arcaica della lingua latina (utilizzando il ""u"" aperto per indicare le vocali lunghe):

In quei tempi, i Romani possedevano un libro scritto da Sant'Agostino, che si intitola ""Agostino Della Città di Dio."""
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non l'ho mai sentito che avesse un maestro; ma il dono dello Spirito Santo non è regolabile da una legge.

Rough Translation:
Gregorio. I have never heard that he had a teacher; but the gift of the Holy Spirit is not subject to law."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Espressione: I mercanti fiorentini navigavano in nave per raggiungere il mare d'oltre.

   Traduzione letterale: I mercanti fiorentini viaggiavano in nave per andare a oltremare."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai sul cavaliere le segnalazioni viste non andare in aumento, crollando, perché nei combattimenti sono più utili i forti che i grandi.

   (Quando avrai su di un cavaliere le segnalazioni viste che non stanno aumentando e scendono, è perché nei combattimenti sono più utili quelli che sono forti piuttosto che quelli che sono grandi.)"
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","È la morte, e, cosa peggiore ancora, cioè essere catturato oppure fuggire, e il comune abbandonare la vittoria. Sicché il dolore è sentire, quando dovresti usare l'

Traduzione letterale: La morte, e qualcosa che è ancora più grave, cioè essere preso o fuggire, e il comune abbandonare la vittoria. Sicché il dolore è quello di sentire, quando dovresti usare l'

In italiano moderno: È la morte, e qualcosa che è ancora più grave, cioè essere preso oppure fuggire, e il comune abbandonare la vittoria. Sicché il dolore è quello di sentire quando dovresti usare l'

Traduzione letterale: La morte, e qualcosa che è ancora più grave, cioè essere preso oppure fuggire, e il comune abbandonare la vittoria. Sicché il dolore è quello di sentire quando dovresti usare l'"
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sapete realmente che, se noi non ci fossimi tanto precipitosi nel fuggire, noi saremmo tutti morti. (traduzione letterale)

  In italiano moderno, questa frase viene scritta come segue:

  Sapete davvero che, se noi non ci fossimo così impraticchi sul fuggire, noi saremmo tutti morti. (versione più moderna)

  O in alternativa, potrebbe essere scritta anche così:

  Saprete davvero che, se noi non ci fossimo così urgenza nel fuggire, noi saremmo tutti morti. (frase un po' più colloquiale)"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Tarco cretese, che poteva fuggire quando stava per aiutare gli avversari, sceglie di restare per non abbandonare i più nobili cavalleri achei, che si trovavano a poca distanza da lui.

(In italiano moderno: Tarco cretese, che poteva fuggire quando stava per aiutare gli avversari, sceglie di restare per non abbandonare i più nobili cavalleri achei che si trovavano a poca distanza da lui.)"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","L'uomo e il prossimo avranno la responsabilità di costruire città, castelli e palazzi e di mantenere un buon costume, e ciò dovrà essere fatto presto.

Risultato in italiano moderno:

L'uomo e il prossimo avranno l'obbligo di costruire città, castelli e palazzi e di mantenere un buon stile di vita, e ciò dovrà essere fatto presto."
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","Di quelli che iniziano ad eseguire buone operazioni, ovvero coloro che l'altro ancora non sa amare come se stesso, già cominciano a temere i giudizi di Dio. E perché?

Risposta tradotta letteralmente: Di quelli che iniziano ad eseguire buone azioni, ovvero coloro che l'altro ancora non sa amare come se stesso, hanno già inizio la paura dei giudizi di Dio. E perché?

In italiano moderno: Di quelli che iniziano a fare cose buone, ovvero coloro che non hanno ancora imparato ad amare l'altro come sé stesso, già cominciano a temere i giudizi di Dio. E perché?"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta spiegate le ali, non riesce a scappare in sicurezza, e il maiale selvatico non si libera facilmente dalle rete in cui cade.

(Traduzione letterale dall'inglese: ""The bird, having spread its wings, does not fly safely away, and the wild boar does not get out easily from the nets it falls into."")"
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Io gli ho aperto, e lui si è fugito. E cosa serve che il tuo cuore resti chiuso al tuo sposo Cristo? A Lui va sempre aperto, mentre continuiamo ad chiudereci contro l'avversario.

La traduzione in italiano moderno del testo è: ""Io ho aperto [le porte], e lui si è fugito."" ""E cosa serve che il tuo cuore resti chiuso al tuo sposo Cristo?"" ""A Lui va sempre aperto, mentre continuiamo ad chiudereci contro l'avversario."""
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","quindi, da che queste cose sono così, Caterina, e tu non puoi bene qui dimorare, dubita tu di andartene in qualche terra e utilizzare questa vita fuggendo nei deserti,

Traduzione: In tal modo, poiché le cose sono come questo, Caterina, e tu non puoi bene vivere qui, sei incerta di andare a vivere in un'altra terra ed utilizzare la vita in fuga nei deserti?"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due, essendosi contrapposti alla volontà del Senato, decisero di vivere nell'ufficio del Tribunato, vennero uccisi dalla plebe in seguito ad una incitazione dei loro padri coscritti.

Risultato (tradotto da una traduzione automatica):

Questi due, essendosi contrapposti alla volontà del Senato, decisero di vivere nell'ufficio del Tribunato e furono uccisi dalla plebe a seguito dell'incitamento dei loro padri coscritti.

   (Note: La frase ""volendo contra la voglia"" è stata tradotta come ""decisero di vivere"" per essere più chiara nella lettura moderna.)"
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Specialmente si elogiava, perché ai giovani a cui il difendimento delle province, e l'avventura di tutta la battaglia si affida, e per cortesia, se ci si può avere, e per

Il significato è: Specialmente si lodava perché ai giovani, a cui si affida il difendimento delle province e l'avventura della battaglia, si deve essere cortese ed amichevole (se possibile), e se ci sono circostanze che lo consentono."
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","Si sono creati nuovi nemici; contro di loro è stato combattuto con varie sorti di fortuna: perché nella prima battaglia, essendo console Valerio, MMMD romani morirono; nella seconda XIV

Traduzione italiana moderna:
Si sono creati nuovi nemici; contro di essi è stato combattuto con varie sorti di fortuna: perché nella prima battaglia, essendo console Valerio, MMMD romani morirono; nella seconda XIV

Spiegazione:
La frase ""Romani si feciero nuovi nemici"" significica ""si sono creati nuovi nemici dei Romani"". La parola ""feciero"" deriva dal latino ""fecemus"", che significa ""creaiamo/creaviamo/ci creavano"". Nella frase ""contra i quali è conbactuto cum diversa ventura"", ""contra"" è la traduzione del latino ""contra"", che significa ""contro"", ""qualii"" deriva dal latino ""quos"", che significica ""chi/che/quelli"", ""è conbactuto"" deriva dal latino ""combatumus"", che significica ""combattiamo"", ""cum diversa ventura"" è l'italiano per la frase latina ""cum diversa fortuna"", che significica ""con varie sorti di fortuna"". Nella frase ""perké nela primaia battaglia, essendo Valerio consolo MMMD ne moriro de' Romani"", ""perché"" è l'italiano per la parola latina ""quod"", che significica ""perché"", ""nella primaia battaglia"" deriva dal latino ""in primam bellam"", che significica ""dalla prima battaglia"", ""essendo Valerio consolo"" deriva dal latino ""Valerium cum esset consulem"", che significica ""avendo Valerio come console"", ""MMMD ne moriro de' Romani"" è una combinazione di lettere che rappresenta un numero romano; in questo caso MMMD rappresenta 3500. La frase ""nella seconda XIV"" indica che si sta parlando della seconda battaglia e che il numero delle vittime non è specificato."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi siamo battuti e divisi a causa della nostra condizione di debitore della città, e tutti siamo umiliati dalla fama e dalla fortuna buona. (Traduzione letterale)
   Noi sono sconfitti e separati a causa della nostra situazione di debitore della città, e tutti noi ci sentiamo umili per la fama e per le fortune buone. (Traduzione libera)"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Preghiatemi gli dei per me; le vostre preghiere valgono: e se voi chiedete chi abbia avuto fortuna in questa battaglia, non sono stato sconfitto da lui.

   Risposta tradotta letteralmente: Prendimi cura degli dèi per me; le vostre preghiere hanno valore: e se voi domandate chi ha avuto fortuna in questa battaglia, io non ho perso a causa di lui."
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Viternia, avendo saputo forse che i principi di schernali avrebbero potuto probabilmente visitarla a quel tempo, Scipione, credendo che essi venissero per sfidarlo, si allogò nella casa.

Traduzione letterale: Viternia, avendo saputo forse che i principi di schernali potevano aver deciso di visitarla a quel tempo, Scipione, credendo che essi fossero venuti per sottometterlo, si nascose nella casa.

Il testo originale è antico e usa alcuni termini archaici, come ""scherani"" (che significa schernali o stranieri) e ""isforzarlo"" (che significa tentare di sottometterlo). Questo mi ha permesso di rendere la traduzione più moderna ed agevole da capire."
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","contro di lui, contro le sue sorelle, contro il regno e contro l'alto valore della sua ingegneria e della sua famiglia, così che dovessero tutti i suoi

La frase originale presentava alcuni errori di grammatica. Ho corretto gli articipi aziatizi ""contra"" con ""contro"", aggiunto l'articolo definito ""il"" prima delle parole ""reame"" e ""alto pregio"", corretta la sintassi della frase per renderla più chiara, e ha aggiunto l'articolo indeterminato ""un altro"" dopo il nome del soggetto per garantire la correttezza grammaticale.

La traduzione in italiano moderno è: contro di lui, contro le sue sorelle, contro il regno e contro l'alto valore della sua ingegneria e della sua famiglia, così che dovessero tutti i suoi (un altro)..."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Non contasterebbe alla sua virtù. Allora, che il naviglio si è imbarcato e messo in alto mare per andare dritto attraverso questo pericoloso tratto di acqua, l'aria è diventata nebulosa e piovigginosa.

Traduzione letterale:
Non sarebbe stato contrario alla sua virtù. Allora, che il battello si è imbarcato e messo in alto mare per andare dritto attraverso questo tratto di acqua pericoloso, l'aria è diventata nebbiosa e piovosa.
Traduzione più fluida:
Non ci sarebberebbe alcun motivo che contraddica la sua virtù. Allora, che il naviglio ha salpato e sta navigando verso quello tratto di mare pericoloso, l'aria diventa nebbiosa e piovosa."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non salì sul bordo del fossato, né su quella struttura di legno chiamata ""steccato"", in quanto da quota elevata potrebbero essere difesi o forse trovare qualche modo per superarlo e scappare.

Traduzione letterale: Non si alzò sul bordo del fossato, né sulla struttura di legno detta ""steccato"", in quanto da quota elevata potevano essere difesi o forse trovarono un modo per superarlo e fuggire."
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","È nel singolare, con considerazione universale conosce. Ma l'occhio dell'intelligenza è più alto. Per questo motivo, dopo la grandezza dell'università, quella medesima forma semplicice vede nella sottile visione

Risultato corretto:
È nel singolare, con considerazione universale conosce. Ma l'occhio dell'intelligenza è più alto. Per questo motivo, dopo aver superato la grandezza dell'università, quella medesima forma semplicice vede nella sottile visione."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","È vero che l'occhio è un membro nobile del corpo dell'uomo; dunque la salutazione è una parte nobile della pistola, poiché illuminano tutta la lettera come l'occhio illumina l'uomo.

Risultato tradotto in italiano moderno:
Sì, l'occhio è un membro nobile del corpo dell'uomo; dunque la salutazione è una parte nobile della pistola, poiché illuminano tutta la lettera come l'occhio illumina l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarantini, che originari erano dei Laconi e costituivano una nobilissima città greca.

Traduzione letterale:
Tarantini, i quali erano nati dai Lacones e formavano da loro una città greca nobile."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Ulecois aveva un uomo ricco e nobile; era conosciuto come Orgentore.

In italiano moderno, ""Ulecois"" è in realtà una corruzione storica della parola ""Gelecois"", che deriva dal latino Gelochius o Gelachius. Inoltre, l'uso di ""ebe"" al posto di ""aveva"" è una forma arcaica dell'italiano, ormai desueta e non più usata nella lingua corrente."
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Gli uomini di solito si divertono più a vedere una di queste due cose: tuttavia, se qualcosa è nobile e alta è abbattuto l'avversario, non significa che sapere avere misericordia non sia meno lodabile.

Traslitterazione in IPA: [ɡli uomini di suˈloːti dʒuˈsto ˌtseze kweʃte two koˈce veˈdeːre si deleˈttino pjuˈra: tuttavia, se kwaˈska ə nobile e alˈta ɛ abatˈti il ˈnimiko, nonˈn ɛ meno laudiˈbaile saˈpere aˈvere miˈziɾikorдия]

Gli accenti sono trascritti secondo le regole del sistema di traslitterazione fonetica internazionale (IPA)."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, questo era il genero e il figlioletto, provenienti da Fausonio, giovani nobili di Macedonia, rimasti in un luogo stretto senza guardia, sono morti.

   Traduzione letterale: ""Alessandro, ciò erano il genero e il figliolino (diminutivo), provenienti da Fausonio, giovani nobili di Macedonia, rimasti in un luogo stretto senza guardia, sono morti.""

   Traduzione italiana moderna: ""Alessandro, questi erano il genero e il figlio minore (diminutivo), provenienti da Fausonia, giovani nobili di Macedonia, rimasti in un luogo ristretto senza protezione, sono morti.""

   In questo caso, ""figliuolo"" è un termine arcaico che si usa per indicare un figlio minore.

   Per rendere l'italiano moderno, ho sostituito ""stando in uno luogo strecto sanza guardia"" con ""rimasti in un luogo ristretto senza protezione"", poiché ""stando"" è una forma arcaica che si usa solo nel gergo o nelle rappresentazioni storiche."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Non c'è nessuno che è ricco e gentile, ma lamento di voler avere una moglie diversa da quella che ha.

(In italiano moderno, le forme verbali ""lamentarsi"" e ""volere"" hanno cambiato, il primo ha ormai preso il significato attuale di ""piangere"", mentre per esprimere che qualcuno vuole qualcosa, invece di dire ""vorebbe"" bisogna dire ""desidera"".)"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Pietro, mostratogli in figura il popolo Gentile, gli venne detto: uccidi, e mangia, ovvero voleva dire: macina con i denti la sua carne."
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","Il gentiluomo accettò ed ebbe il permesso e ne scrisse una lettera. (traduzione letterale)

   Il gentiluomo accettò, lo liberarono ed ebbero una lettera scritta. (interpretazione più pronta e naturale)"
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro arriverà dall'Aquila. In qual senso intendiamo noi per l'Aquila, se non l'Età d'Oro congelata dal freddo del peccato, questa età che fu tenuta sotto il giogo della sua tirannia."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","È nel mezzo tra di noi due: ormai non puoi più a lungo rimanere con noi, che non lo sarò in grado di sopportare e non gli permetterò.

Traduzione letterale: È nel mezzo di noi due (o di noi due sono al centro): ora non sei più in grado di restare con noi, che non lo posso tollerare e non ti lascerò fare."
