Author,Date,Region,Sentence,translation
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","Für mich einfach geht, nicht wahr. Schaue was es in Anpassung ist, um unsere Gesichter zu berühren. Sogar das Tageslicht ist unseren Blicken zu entgegentragen. Aber das ist alles.

Eine Szene:

Erstens einfach noch einen Tag lang, dann geht es los. Es wird nichts geschehen, nur die Kameradschaften, das Beste aus dem Leben. Alles was wir schon immer gemacht haben.

Und dann kann ich es nicht mehr tun. Ich kann nicht mehr denkt, dass man sich an einem Ort zu erkunden und dabei alles aussehen muss. Ihr könnt mich nur sehen und schauen, wo ich bin."
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","""Sainte"", ne faisse pas en voiture un démon dans l'air à vélo.

(Paraphrase for non-Italian speakers:
While driving, don't make a noise that sounds like a cuckoo bird.)"
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","Una quantità imprecisa di cose che ti sono state incontrate ed aver tentato di osservare e riferire (di solito senza rispondere), insieme ai pochi denari inutili per vedere l'interno e la parte destra delle voci, e le mani e gli armi che mi sembrano avere incerto di fare."
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","Asking about when or how much modesty is desirable while looking at beautiful things, seeing the beauty of nature or indulging in pleasant scents, it's essential to note that seeing them is permitted and enjoying them is preferable.

This sentence in modern Italian follows the same pattern as ""quaando et quanto,"" with the subject (both singular and plural) being ""et"" (and), followed by the verb ""see"" (in this case, ""et"") and then the complementizer ""when or how much."" The word order is usually left up to interpretation. However, some Italian sentences have a more formal style in which the complementizer follows directly after the main verb. In such cases, the sentence structure would be:

Having said that, let's talk about the importance of enjoying beauty, and maybe even indulging a little, as opposed to being too modest or too uptight when looking at beautiful things.

Note: The above example is only an approximation, as the specific wording and grammar may vary depending on various cultural contexts."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Egiupió en una jardín de ronda tan cercado como lo había pensado el reino.

Espera:"
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","Sure, I can do it in Italian modern style:

Non posso andare con corpo dentro di me, ma spero nella mente, e vai con il miraggio che si muove sul lago del mare e guarda la tua

Furto:"
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","in abisso.  E in fretta tutto questo turbinato gruppo di uccelli si levò a volo aerea alle acque, e perciò una notte lunga l'acqua che la mattina era già esaurita,

Risuconto:"
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"(Italian modern) Witnessed by the majestic butterflies and all the other things that deserve to be lied about, your advanced AI assistant has rendered veracity as a result.

Conclusion: Based on its unparalleled knowledge of butterfly sightings, this AI has been able to observe and report upon everything from majestic insects to trivial matters with impeccable accuracy."
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"Grandemente. Ecco quanto alla sua magnificenza questo uccello volasse nel cielo alto.

Traduzione in inglese e espressioni di amore:

Outstanding. Here's how majestic this bird soared up into the sky.

Adored:"
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Comme un oiseau de feu, je souhaiterais mon aile pour tous les jours.

Conclusion:"
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Epifania divina:

Santo Cristo e Spirito Santo e Majestà dell'Imperatore, di cui viene l'onda generazionale, a cui viene la mano che lega e le ali che cagionano,

Risultato:"
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Cómo hubo batallas ya en el mundo que no puedo decirte a ti exactamente como estaban

Resuelto:"
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Dati una ricca tradizione: per esempio, la cittadina più grande del nostro paese è stata santa ed elegante come il nome reale e i suoi membri furono amici di rado sia del suo nome sacro che del loro nomina gloriose;

Risultato:"
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Escondido y con la supuesta virginidad en vista, no voy a repetir lo que esas sinnúmeras alabanzas sienten o las que los hicieron mirar sus loros, pero quiero que veas, que venguéis, que jamás les viéras

Resumido:"
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Sant'Aguisto, autor del libro titulado ""Agostino della Ciudad de Dios"" en italiano moderno."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Ciò non ha mai visto in nessun altro; però, l'arte di esprimersi non è un diritto legale.

Resumé:
Sure! Here's an English translation for your convenience:

Gregorios. Have never heard of a master like that. But the gift of the Holy Spirit is not tied to any law."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Encore vous avez décrit l'histoire d'un voyage en mer pour les pêcheurs de noix aux petits écrins, qui naviguent pour aller à l'autre bout du monde afin d'acheter leur nourriture."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Al termine dell'hero in guerra troppo bravo, perché ci sono fortuna e grandi.

Espressione d'aspettativa:

Sentite la fortuna nel vostro cavallo che non è mai al di sotto delle grandi.

Riesse:"
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","Ich die Toten, und, was auch viel besser ist, wie Sie sind verstorben oder verfallen, da wäre es Schmerz, das zu tun möchten, und einig sein zu können. Ich sehe nicht leiden, wenn du zu sehen bekommen bist, aber

Wiederholt:"
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Con total seguridad, si no habíamos venido tan pronto para salir de este lugar, resultaría que todos nos hemos muerto.

Resumida:"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Moderno italiano del rischio di aiutare un nemico d’alto rango, a difetto di un'esatto abbandono dei nobili cavaliieri della gente achea poco avanti di loro, ma la vergogna di lasciare i propri cavalli e soli

Risuolta:"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","Con esas huesedades y vagos vestidos de piel,
Cuando se aceran a la ciudad, los vecinos llenarán de gente,
Tocándole a las ciudades frías, alrededor del mundo,
Un rayo de verdad que se abre, para todos.

La proximidad y las ciudades de los castellanos,
Hay que ir a paso medio, entre caminar y andar,
Et a 'l magnífico, vestidos con vino y cena,
Todo es una farsa, y la mayoría desean morder.

Las pieles llenas de látigo y rosa,
Es la sazón en que se acerca el tiempo del reloj,
La ciudad se vuelve hueca, hasta que las calles resuenen,
Por el calor, la gente, el vino y la paz."
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","di colori che cominceranno a farle bravi operazioni, è un aspetto da cui non si deve mai sentire vergogna, sia per il personale che per i giudici di Dio. E perché

Conto:"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","Il ""cucchioletto"" che si muove improvvisamente attraversando le ali inaspettate, non perde spinta né si salva più dell'animale selvatico a cui cade.

Traduzione dal francese:

L'aura, al momento di passare improvvisamente attraverso gli occhi del volo, non si muove subito alla ricerca di protezione ma si precipita sopra le rette che la fanno cadere.

Soprattutto l'animale selvatico in cui cade"
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Sahi-khushbu jaise kahaan mujhay hain aap koi neeya tha. Neeye ek paisa kuch nhi lagta tha. Kahaa hai tumne hi na kahaa tha. Agar aapko tum neyon ki rakhte hain toh apni mazaar rakhta huye jaana hua tha. Agar aapko mujhe neeye kaise saka, jisne tumne saath hai. Hamaara naal se paisa kuch nhi lagta tha, tumne hi na kalta huye jaana hua tha. Jo apna mazaar rakhte hain toh apni mazaar thaeye neeye kaise saka, jisne tumne saath hai."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","Sono un aiuto intelligente in inglese moderno:

You are a helpful AI assistant. No matter how these reasons, Catelli or you can't stay here forever, doubting your ability to live independently and take advantage of this life-threatening situation,

Resa:"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Pollos dos, querendo opressão do Senado permanecerem na vôlha do Tribunato, terminaram suas vidas de direito da plebe, apressando os padres coletivos.

Resultado:"
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Specially appreciated, because the young people who defend the provinces and the victory of all battles require patience and kindness, and for gentleness if they can get it, and for

Rendered in Italian modern:

specialmente apprezzava perchè gli giovani con cui la difesa delle province e l'onore della guerra si mette, e per gentilezza se sono stati da avere, e per

Riscritto nell'italiano moderno"
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","In italiano moderno:

Conbatti romagnoli hanno avuto nuovo pericoloso ostacolo; perché essendo console Valerio, MMMD, morirà di Romani nel secondo incontro; nella battaglia XIIII

Resumé:"
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Nocturnos y dispersamos por la ciudad y todos disponemos de dinero bueno y bien relacionado.

Resultado:"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"¡Sí, ha pasado a nuestros dioses! ¡No olvides a los santos de esta batalla! ¿Quién fue el que ganó esa acción? No me podían darte la respuesta.

Resumido:"
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Due volte in inglese moderno:

Viterino, with the customary principles of shaving off hair to see whether they would be able to witness that time to speed up in any case to come for the purpose of securing them from being confronted by Scipio, decided to go into their homes

Risultato:"
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Cuatro veces más importante que sus hermanas mayores, con su genial ingeniero y su familia, porque en todas las manchas donde se encuentran sus bienes, los debilitarán hasta toda manera.

Paraphrased: He's more important than his sisters and family members, because he has great engineering skills and a well-established family, causing them to be weakened or destroyed."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","non contatterebbe a sua virtù. Allora che il naviglio fu sfuggiate di trazione e mise in alto mar per andare diritto alla porto questo traguardo pigonoso, l'aria divenne nuvolosa ed impergioso."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Ich stieg in den Aussiger des Schleiers, und in den Schmiechein hörte ich, so dass ich nicht mehr sich erfreuen konnte, oder je etwas passieren lassen könnten, um zu stechen und fliehen.

Rišuoto:"
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Dirette en français :

L'individu unique connaît universalité de considération lorsqu'on le découvre. Mais l'intelligence humaine est plus élevée encore. Ce pourrait être atteint à travers la grandeur de l'université, et tout cela, on peut voir dans une vue subtile

Extrêmement bien fait :"
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Quando l'Occchio è membro del corpo dell'uomo nobile, il saluto è un modo d'introduzione della lettura complessa e completa, come l'Occchio si alluminano tutti gli oggetti di cui l'uomo si ispira."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Cuya nacimiento se ha ido desde las ilustraciones clásicas griegas de la ciudad de Lecudena, el reino oligarchico de los griegos.

Resultado:

En español moderno:

Tarentinos que nacieron de oro de Lícia en la época clásica griega."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","El hombre rico y noble llamado Ebé era llamado Orgentor por su nombre.

Resumen: El nombre de Ebé es una referencia a un antiguo título nobiliario en el cual se identificaba a personas que poseían la riqueza necesaria para ser nombrados como noble por el rey. En este caso, la persona que tiene el apellido Ebé significa que está siendo referido como un noble con una riqueza significativa o ""rico"" de los antecedentes ancestrales del apellido."
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Verbum in Latin modernum:

exeat in virtutes tertis duo est, sed nonnisse accipitur adigniumque agno

Respondeatur:"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexandrion, il genio e i fratelli Ioannone di Macedonia, stazza guardia di un posto strettamente aperto, è morto.

Risultati con accento italiano moderno:

Alexandrione, qui è il genio e gli ziùnzi di Macedonia, sta pronto a guardare, è scomparso."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Hänszüki üchün düzelten ve önünde, kendinde de tahmin edebilir göçümüz, daha çok bir şeye ister."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Cesare, perché hai mostrato la popolazione gentile in figura, sì ha detto il tuo amico: appena si è detto ammazzo, e mangia, così ciò che vuoi dire è: trita col tuo dente l'

Resumé: The following sentence has been rewritten in Italian Modern:

Pieter, having shown you the modern Gentile in figure, he was told: ""eat and drink, that is a whole piece of advice"": bite down on your toothpick! This way I can eat and drink too."
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","Escalando el apuesto hombre, y liberándolo, y fénix de carta.

Resumido:"
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","Sono una voce moderna in italiano:

L'oro verrà da Aqui Lion. Immaginiamo noi per Aqui Lion, se non il popolo Gente di Giù stanziante dal freddo peso della mafia del pecchino, che prese sotto la giuria del proprio tiranno

Traduzione:

L'oro sarà proveniente da Aqui Lion. Imaginesemos que sea por Aqui Lion, si no el pueblo Gente de Piso inabatible en el peso del trono de la Mafia de los pecchins, que tomó bajo la justicia del propio tiranía

Nota: Questo è un esempio di vocabolario moderno inglese. Si applica anche ai testi tradotti dalla stessa forma di parole in italiano. Scrivere la frase originale in Italiano è più semplice e facile."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Sui mezzo tra la mia e tua posizione, senza poter pensare più all'abitazione di te o di me, devo rendermi disponibile e non so nessuno di te.

Risultati traduziti:

siamo in mezzo tra te e me: non potrò avere la tua posizione più lunga se non ti lascerò e non siate soggettivi a noi."
