Author,Date,Region,Sentence,translation
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the Cross"", and not ""The Sign of the"
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","""I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a"
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","""When I was a boy, I was told that anybody could become President; I'm beginning to believe it."" ~ Harry S. Truman
""When I was a boy, I was told that anybody could become President; I'm beginning to believe it."" ~ Harry S. Truman
""When I was a boy, I was told that anybody could become President; I'm beginning to believe it."" ~ Harry S. Truman
""When I was a boy, I was told that anybody could become President; I'm beginning to believe it."" ~ Harry S. Truman
""When I was a boy, I was told that anybody could become President; I'm beginning to believe it."" ~ Harry S. Truman
""When I was"
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I am a patient.""
""I am not a doctor, but I"
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","I am so sad that I cannot go to the sea, with the mind I fly, and disturbed by the waves on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks on the shore and the rocks"
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","""I am the way, the truth, and the life: no man cometh unto the Father, but by me.""
John 14:6
""I am the way, the truth, and the life: no man cometh unto the Father, but by me.""
John 14:6
""I am the way, the truth, and the life: no man cometh unto the Father, but by me.""
John 14:6
""I am the way, the truth, and the life: no man cometh unto the Father, but by me.""
John 14:6
""I am the way, the truth, and the life: no man cometh unto the Father, but by me."""
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of the world.
I am a man of"
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"""I am the way, the truth, and the life. No one comes to the Father except through me.""
John 14:6
""I am the way, the truth, and the life. No one comes to the Father except through me.""
John 14:6
""I am the way, the truth, and the life. No one comes to the Father except through me.""
John 14:6
""I am the way, the truth, and the life. No one comes to the Father except through me.""
John 14:6
""I am the way, the truth, and the life. No one comes to the Father except through me.""
John 14:6
""I am the"
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","""I am a man of the world, and I have this property that I go to the air as if I were an egg"".

Traduzione:
""I am a man of the world, and I have this property that I go to the air as if I were an egg"".

Traduzione:
""I am a man of the world, and I have this property that I go to the air as if I were an egg"".

Traduzione:
""I am a man of the world, and I have this property that I go to the air as if I were an egg"".

Traduzione:
""I am a man of the world,"
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,
Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,
Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio"
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Agostino, the battalions were already in the world, I cannot say it in the way that it was in the way

Traduzione:
Agostino, the battalions were already in the world, I cannot say it in the way that it was in the way

Traduzione:
Agostino, the battalions were already in the world, I cannot say it in the way that it was in the way

Traduzione:
Agostino, the battalions were already in the world, I cannot say it in the way that it was in the way

Traduzione:
Agostino, the battalions were already in the world,"
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","""The name of the city of Rome is derived from the Latin word ""Rome"", which means ""city of the gods"". The city was founded by Romulus, the founder of the Roman Empire, and was named after him. The city was founded in 753 BC, and was the capital of the Roman Empire for more than two thousand years. The city was the center of the Roman world, and the center of the Roman Catholic Church. The city was the center of the Roman Empire, and the center of the Roman Catholic Church. The city was the center of the Roman Empire, and the center of the Roman Catholic Church. The city was the center of the Roman Empire, and the center of the Roman Catholic Church. The city"
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Io non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in

Traduzione:
Io non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in

Traduzione:
Io non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma vogl"
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","""The Romani have been living in their own country for a thousand years. Saint Agostino wrote a book called 'Agostino Della Città di Dio'.
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"""
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.
Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.
Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.
Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non"
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"""Io sono una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è una cosa che non è"
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","When you have the courage to stand up to the giants, you will find that you are standing on the shoulders of giants.

Traduzione:
When you have the courage to stand up to the giants, you will find that you are standing on the shoulders of giants.

Traduzione:
When you have the courage to stand up to the giants, you will find that you are standing on the shoulders of giants.

Traduzione:
When you have the courage to stand up to the giants, you will find that you are standing on the shoulders of giants.

Traduzione:
When you have the courage to stand up to the giants, you will find that you"
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I am a Christian.""
""I am not a Christian, but I"
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.

Traduzione:
Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.

Traduzione:
Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.

Traduzione:
Sappiate veramente, che se noi non ci"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","""The Tarco Crete that in the hands of the noblemen could have been used to fight, but the noblemen had abandoned it, and the people had to fight it""
""The Tarco Crete that in the hands of the noblemen could have been used to fight, but the noblemen had abandoned it, and the people had to fight it""
""The Tarco Crete that in the hands of the noblemen could have been used to fight, but the noblemen had abandoned it, and the people had to fight it""
""The Tarco Crete that in the hands of the noblemen could have been used to fight, but the noblemen had abandoned it, and the people had to fight"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"""
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","""Io sono una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","""The cell, which has been impaled by the spear, is not to be saved, but to be eaten by the lion.""
""The cell, which has been impaled by the spear, is not to be saved, but to be eaten by the lion.""
""The cell, which has been impaled by the spear, is not to be saved, but to be eaten by the lion.""
""The cell, which has been impaled by the spear, is not to be saved, but to be eaten by the lion.""
""The cell, which has been impaled by the spear, is not to be saved, but to be eaten by the lion.""
""The cell, which has been impaled"
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando
""Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando
""Io gli apersi, e quelli"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","""I am not a man of many words, but I am a man of many things.""
- Leonardo da Vinci
""I am not a man of many words, but I am a man of many things.""
- Leonardo da Vinci
""I am not a man of many words, but I am a man of many things.""
- Leonardo da Vinci
""I am not a man of many words, but I am a man of many things.""
- Leonardo da Vinci
""I am not a man of many words, but I am a man of many things.""
- Leonardo da Vinci
""I am not a man of many words, but I am a man of many things."""
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","""The two men who were elected to the Senate were the first to die in the Senate. The first to die was the great senator, John Adams, who died in the Senate chamber on the night of the first session of the new Congress. The second to die was the great statesman, Thomas Jefferson, who died in the Senate chamber on the night of the second session of the new Congress.
""The two men who were elected to the Senate were the first to die in the Senate. The first to die was the great senator, John Adams, who died in the Senate chamber on the night of the first session of the new Congress. The second to die was the great statesman, Thomas Jefferson, who died in the Senate chamber"
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","""Io sono una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma una persona che non è una persona, ma"
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","""I Romani sono una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una cosa che non è una cosa, ma una c"
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","""Iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.""
""Iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.""
""Iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.""
""Iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura bu"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"I am the Lord's servant;
I have brought my people from the land of Egypt.
I have called my people,
and I will bring them back from the land of the north.
I will bring them back from the land of the north,
and I will bring them back from the land of the south.
I will bring them back from the land of the north,
and I will bring them back from the land of the south.
I will bring them back from the land of the north,
and I will bring them back from the land of the south.
I will bring them back from the land of the north,
and I will bring them back from the land of the south."
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa
Scipione, stimando che venissero per isforzarlo, allogò ne la casa
Scipione, stimando che venissero per isforzarlo, allogò ne la casa
Scipione, stimando che venissero per isforzarlo, allogò ne la casa
Scipione, stimando che veniss"
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e contra le sue sorelle
Contra lui e"
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","""I am not a Christian, but I am a Christian.""
""I am not a Muslim, but I am a Muslim.""
""I am not a Jew, but I am a Jew.""
""I am not a Hindu, but I am a Hindu.""
""I am not a Buddhist, but I am a Buddhist.""
""I am not a Hindu, but I am a Hindu.""
""I am not a Muslim, but I am a Muslim.""
""I am not a Jew, but I am a Jew.""
""I am not a Hindu, but I am a Hindu.""
""I am not a Buddhist, but I am a Buddhist.""
""I am not a Hindu, but I"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","""I am the vine, ye are the branches; I am the root, ye are the leaves; I am the light, ye are the fruit.""
""I am the vine, ye are the branches; I am the root, ye are the leaves; I am the light, ye are the fruit.""
""I am the vine, ye are the branches; I am the root, ye are the leaves; I am the light, ye are the fruit.""
""I am the vine, ye are the branches; I am the root, ye are the leaves; I am the light, ye are the fruit.""
""I am the vine, ye are the branches; I am the root, ye are the leaves;"
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of the world.""
""The eye of the intellect is more elevated than the eye of"
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.",The eye is the most important part of the body. It is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is the organ of sight. The eye is
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.

Traduzione:
Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.

Traduzione:
Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.

Traduzione:
Tarentini, i quali erano nati di queg"
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.

Traduzione:
Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.

Traduzione:
Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.

Traduzione:
Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.

Traduzione:
Ulecois, ebe un u"
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a good man, but I am a good man.""
""I am not a"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexandri, the son of Phausonia, gentle of Macedonia, stood in a place strewn with stones, and was slain.

Traduzione:
Alexandri, the son of Phausonia, gentle of Macedonia, stood in a place strewn with stones, and was slain.

Traduzione:
Alexandri, the son of Phausonia, gentle of Macedonia, stood in a place strewn with stones, and was slain.

Traduzione:
Alexandri, the son of Phausonia, gentle of Macedonia, stood in a place strewn with stones, and was slain.

Traduzione:
Alexandri, the"
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alchuno è ricco e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli aveva.

Traduzione:
Alchuno è ricco e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli aveva.

Traduzione:
Alchuno è ricco e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli aveva.

Traduzione:
Alchuno è ricco e gentile, ma lamentasi che vore"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","""I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a man of the world. I am a man of the world, and I am a"
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","The gentle man assented, and the gentle man was freed, and he wrote a letter.

Traduzione:
The gentle man assented, and the gentle man was freed, and he wrote a letter.

Traduzione:
The gentle man assented, and the gentle man was freed, and he wrote a letter.

Traduzione:
The gentle man assented, and the gentle man was freed, and he wrote a letter.

Traduzione:
The gentle man assented, and the gentle man was freed, and he wrote a letter.

Traduzione:
The gentle man assented, and the gentle man was freed, and"
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","""The gold of the Aquilone is the gold of the Gentiles. We see the Gentiles with the gold of the Aquilone, not because they are the Gentiles, but because they are the people of the Aquilone.""
""The gold of the Aquilone is the gold of the Gentiles. We see the Gentiles with the gold of the Aquilone, not because they are the Gentiles, but because they are the people of the Aquilone.""
""The gold of the Aquilone is the gold of the Gentiles. We see the Gentiles with the gold of the Aquilone, not because they are the Gentiles, but because they are the people of the Aqu"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","""I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going to let you get away with this. I am not going"
