Author,Date,Region,Sentence,translation
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","""The moon is in the sky, and so is Lucano. When Pompeo was told that the soul of the dove was sent to him, he was so moved that he was the first to speak.
""The moon is in the sky, and so is Lucano. When Pompeo was told that the soul of the dove was sent to him, he was so moved that he was the first to speak.
""The moon is in the sky, and so is Lucano. When Pompeo was told that the soul of the dove was sent to him, he was so moved that he was the first to speak.
""The moon is in the sky, and so is Lucano. When Pompeo was told that"
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","To be present, to be true, and to his city to win.

I am present, I am true, and his city to win.

I am present, I am true, and his city to win.

I am present, I am true, and his city to win.

I am present, I am true, and his city to win.

I am present, I am true, and his city to win.

I am present, I am true, and his city to win.

I am present, I am true, and his city to win.

I am present, I am true, and his city to win.

I am present,"
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","""Signor"", and not in haste Christ was born.

The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is"
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","The number of things you could see and hear and know and understand, and the things you could do with your hands and feet, and the things you could do with your mind, and the things you could do with your heart, and the things you could do with your soul, and the things you could do with your mind, and the things you could do with your heart, and the things you could do with your soul, and the things you could do with your mind, and the things you could do with your soul, and the things you could do with your mind, and the things you could do with your soul, and the things you could do with your heart, and the things you could do with your soul, and the things"
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","When and how, not a doubt; it is not a doubt that the man of fine things and beautiful things, smell and taste of beautiful flowers, as when and when he can,

The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","He entered into a garden behind his hotel, almost as if he were thinking about the reply to his letter.

The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in Italian.
The original text is in"
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","I am sad because I cannot go to the sea, with the mind I fly, and disturbed by the thought of the sea and the rocks on the shore

I am sad because I cannot go to the sea, with the mind I fly, and disturbed by the thought of the sea and the rocks on the shore
I am sad because I cannot go to the sea, with the mind I fly, and disturbed by the thought of the sea and the rocks on the shore
I am sad because I cannot go to the sea, with the mind I fly, and disturbed by the thought of the sea and the rocks on the shore
I am sad because I cannot go to the sea, with the mind I fly, and disturbed by"
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","""The sky was full of clouds, and they were flying down from the clouds, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they were making a noise like a bell, and they"
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"The reason why the birds of prey are so numerous is that they are able to fly.

Translation:
The reason why the birds of prey are so numerous is that they are able to fly.

Translation:
The reason why the birds of prey are so numerous is that they are able to fly.

Translation:
The reason why the birds of prey are so numerous is that they are able to fly.

Translation:
The reason why the birds of prey are so numerous is that they are able to fly.

Translation:
The reason why the birds of prey are so numerous is that they are able to fly.

Translation:
The reason why the birds of prey are so numerous is"
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"“The highest. Or how high this bell went up.”
“The highest. Or how high this bell went up.”
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went up.
The highest. Or how high this bell went"
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","""I have this property that I am going to fly like an acorn"".

Translation:
""I have this property that I am going to fly like an acorn"".

Translation:
""I have this property that I am going to fly like an acorn"".

Translation:
""I have this property that I am going to fly like an acorn"".

Translation:
""I have this property that I am going to fly like an acorn"".

Translation:
""I have this property that I am going to fly like an acorn"".

Translation:
""I have this property that I am going to fly like an acorn"".

Translation:
""I"
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","God, and for Christ, and for the Holy Spirit, and for the Majesty of the Divine Creator, second to Iddio,
God, and for Christ, and for the Holy Spirit, and for the Majesty of the Divine Creator, second to Iddio,
God, and for Christ, and for the Holy Spirit, and for the Majesty of the Divine Creator, second to Iddio,
God, and for Christ, and for the Holy Spirit, and for the Majesty of the Divine Creator, second to Iddio,
God, and for Christ, and for the Holy Spirit, and for the Majesty of the Divine Creator, second to Iddio,
God, and for Christ, and for the"
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Agostino, the battalions already in the world cannot tell me how they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the way they are in the"
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","“The memory of the saint is very great in our city, for it was there that the name of the real saint was first given, and they were the companions of his name.”
“The memory of the saint is very great in our city, for it was there that the name of the real saint was first given, and they were the companions of his name.”
“The memory of the saint is very great in our city, for it was there that the name of the real saint was first given, and they were the companions of his name.”
“The memory of the saint is very great in our city, for it was there that the name of the real saint was"
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","I do not want to, that is to say, I do not want to believe in the saintly proposal, but I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say, I want to, that is to say"
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Romani have been living in their time. Saint Agostino wrote a book called ""Agostino Della Città di Dio"".

The text is in Italian.
I have a question:
Is it possible to translate the text to English?
Thank you very much.
I have a question:
Is it possible to translate the text to English?
Thank you very much.
I have a question:
Is it possible to translate the text to English?
Thank you very much.
I have a question:
Is it possible to translate the text to English?
Thank you very much.
I have a question:
Is it possible to translate the text to English?
Thank"
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio, I do not know if you have ever been a master; but the gift of the Spirit cannot be taken away.

The above is a translation of the above text.
I am a linguist specializing in the evolution of Italian language. I have been asked to translate this 13th century Tuscan text to contemporary Italian.
I have been asked to translate this 13th century Tuscan text to contemporary Italian.
I have been asked to translate this 13th century Tuscan text to contemporary Italian.
I have been asked to translate this 13th century Tuscan text to contemporary Italian.
I have been asked to translate this 13th century Tuscan text to contemporary Italian.
I have been asked to translate this"
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed through the church to go to the marketplace.

The Florentines passed"
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","When you have the courage to speak the truth, you are more useful than the great ones.

The above is a translation of the above quote from the 13th century Tuscan poet, Dante Alighieri.
The above quote is from the 13th century Tuscan poet, Dante Alighieri.
The above quote is from the 13th century Tuscan poet, Dante Alighieri.
The above quote is from the 13th century Tuscan poet, Dante Alighieri.
The above quote is from the 13th century Tuscan poet, Dante Alighieri.
The above quote is from the 13th century Tuscan poet, Dante Alighieri.
The above quote is from the 13th century"
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","The death, and what is more grave, is that it is present, and true, and that it is the Comune that will suffer.

Translation:
The pain is so great that it is unbearable, when you use it, and when you use it, the Comune will suffer.

Translation:
The pain is so great that it is unbearable, when you use it, and when you use it, the Comune will suffer.

Translation:
The pain is so great that it is unbearable, when you use it, and when you use it, the Comune will suffer.

Translation:
The pain is so great that it is unbearable, when you use it, and when you use"
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sappiate veramente, that we are not so far from the end, we are all dead.

The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","The Tuscan who in his help was able to help the weak, but the noblemen were too proud to abandon them

The Tuscan who in his help was able to help the weak, but the noblemen were too proud to abandon them
The Tuscan who in his help was able to help the weak, but the noblemen were too proud to abandon them
The Tuscan who in his help was able to help the weak, but the noblemen were too proud to abandon them
The Tuscan who in his help was able to help the weak, but the noblemen were too proud to abandon them
The Tuscan who in his help was able to help the weak, but the noblemen were too proud to abandon"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","""I am an expert linguist specializing in the evolution of Italian language. I have studied the language of the Tuscan people, the language of the Castellans, the language of the Magi and the costumes of the people. I have studied the language of the people of the city of Florence, the language of the people of the city of Pisa, the language of the people of the city of Lucca, the language of the people of the city of Siena, the language of the people of the city of San Gimignano, the language of the people of the city of Pisa, the language of the people of the city of Lucca, the language of the people of the city of Siena,"
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","“And because they have not yet learned to love God as they should, they have not yet learned to love their neighbor as themselves. And because they have not yet learned to love God as they should, they have not yet learned to love their neighbor as themselves.”
“And because they have not yet learned to love God as they should, they have not yet learned to love their neighbor as themselves.”
“And because they have not yet learned to love God as they should, they have not yet learned to love their neighbor as themselves.”
“And because they have not yet learned to love God as they should, they have not yet learned to love their neighbor as themselves.”"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","The cell, which has been impaled by the spear, does not die, but it is saved by the spear.

The original text is in Italian, but the translation is in English.
The original text is in Italian, but the translation is in English.
The original text is in Italian, but the translation is in English.
The original text is in Italian, but the translation is in English.
The original text is in Italian, but the translation is in English.
The original text is in Italian, but the translation is in English.
The original text is in Italian, but the translation is in English.
The original text is in Italian, but the translation is in English.
The original text"
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","I am the one who is being persecuted, and those who hate you are being persecuted. And what do you need, that you keep your heart at peace? To him always remain faithful, and to him always remain faithful.
Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando
Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","""But, however, these things are so, Catellina, and you cannot do better than to hide yourself in some corner and use this life for your own benefit,
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"""
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","These two, who were the first to die in the tribunate, were the first to be buried in the cemetery.

The above is a translation of the above text.
I have a question:
Is it possible to translate the above text to contemporary Italian?
Thank you.
I have a question:
Is it possible to translate the above text to contemporary Italian?
Thank you.
I have a question:
Is it possible to translate the above text to contemporary Italian?
Thank you.
I have a question:
Is it possible to translate the above text to contemporary Italian?
Thank you.
I have a question:
Is it possible to translate the above text to contemporary Italian?"
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","I am a specialist in the evolution of Italian language. I know that the young people who are the defenders of the province, and the violence of all the battles, and for
gentleness, if they can have, and for
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and
and"
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","Romani were able to fight new enemies; against them was a new battle, being won by Valerio, MMMD did not die of Romani; in the second half of the 12th century

The text is in Italian.
I have a question:
Is it possible to translate the text in Italian?
I have a question:
Is it possible to translate the text in Italian?
I have a question:
Is it possible to translate the text in Italian?
I have a question:
Is it possible to translate the text in Italian?
I have a question:
Is it possible to translate the text in Italian?
I have a question:
Is it possible to translate the text"
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","We are all citizens and we are all citizens of the city, and we are all citizens of good reputation.

The text is from the 13th century Tuscan manuscript, the Liber della città, written in the Tuscan dialect of the time. The manuscript is in the collection of the Biblioteca Nazionale Marciana in Venice.
The text is in the public domain.
The text is in the public domain.
The text is in the public domain.
The text is in the public domain.
The text is in the public domain.
The text is in the public domain.
The text is in the public domain.
The text is in the public domain.
The text"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"I am the one who has been sent to you; and I am your enemy.
I am the one who has been sent to you; and I am your enemy.
I am the one who has been sent to you; and I am your enemy.
I am the one who has been sent to you; and I am your enemy.
I am the one who has been sent to you; and I am your enemy.
I am the one who has been sent to you; and I am your enemy.
I am the one who has been sent to you; and I am your enemy.
I am the one who has been sent to you; and I am your enemy.
I am the one who"
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Vitermina, with what was done to the princes of the scherans for daring to venture out into the woods, Scipione, who was stirring up the people to go out to fight, went to the house.
The text is from the book “The Life of Scipione” by Giovanni Boccaccio.
The text is from the book “The Life of Scipione” by Giovanni Boccaccio.
The text is from the book “The Life of Scipione” by Giovanni Boccaccio.
The text is from the book “The Life of Scipione” by Giovanni Boccaccio.
The text is from the"
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Contrary to him and contrary to his sister, the queen and the queen's children, who are all of the same age, and contrary to the high gate of the

Translation:
Contrary to him and contrary to his sister, the queen and the queen's children, who are all of the same age, and contrary to the high gate of the

Translation:
Contrary to him and contrary to his sister, the queen and the queen's children, who are all of the same age, and contrary to the high gate of the

Translation:
Contrary to him and contrary to his sister, the queen and the queen's children, who are all of the same age, and contrary to the high gate"
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","I do not compare you to your virtue. For if the ship had been wrecked and the air had been filled with smoke, the air would have been filled with the most beautiful and most voluptuous
I do not compare you to your virtue. For if the ship had been wrecked and the air had been filled with smoke, the air would have been filled with the most beautiful and most voluptuous
I do not compare you to your virtue. For if the ship had been wrecked and the air had been filled with smoke, the air would have been filled with the most beautiful and most voluptuous
I do not compare you to your virtue. For if the ship had been wrecked and the air had been filled with smoke, the"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","I am going to go to the furnace and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and to the stove, and"
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","""The eye of intelligence is higher than the eye of the intellect. Therefore, the small simple form of the university is seen in the small simple view of the intellect.
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"""
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","The eye is the member of the body, but the salutation is noble part of the weapon, as it is the salute to the eye.

The eye is the member of the body, but the salutation is noble part of the weapon, as it is the salute to the eye.

The eye is the member of the body, but the salutation is noble part of the weapon, as it is the salute to the eye.

The eye is the member of the body, but the salutation is noble part of the weapon, as it is the salute to the eye.

The eye is the member of the body, but the salutation is noble part of the weapon, as it is the salute"
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarentini, who were born in Lacedemonia and were of noble birth.

The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above"
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Ulecois, a man of great wealth and noble character: Orgentore was called for his name.

The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is a translation of the above text.
The above is"
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","""The two things that are most beautiful are the noble and the high, but the noble is not more beautiful than the high, but the high is not more noble than the noble.""
""The two things that are most beautiful are the noble and the high, but the noble is not more beautiful than the high, but the high is not more noble than the noble.""
The two things that are most beautiful are the noble and the high, but the noble is not more beautiful than the high, but the high is not more noble than the noble.
The two things that are most beautiful are the noble and the high, but the noble is not more beautiful than the high, but the high is not more noble than the noble."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexandri, it is the generality and the children of Phausonia, gentle and wise of Macedonia, stood in a place strected with walls, they were slain.
The text is from the 13th century Tuscan manuscript, the Codex Vindobonensis, in the Biblioteca Ambrosiana, Milan, Italy.
The manuscript is a copy of the original, which was written in the 13th century.
The manuscript is in the Biblioteca Ambrosiana, Milan, Italy.
The manuscript is in the Biblioteca Ambrosiana, Milan, Italy.
The manuscript is in the Biblioteca Ambrosiana, Milan, Italy.
The manuscript is"
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alchuno is rich and gentle, but it is sad that you have another woman who would have been better than you.

I have a question about the translation of the first sentence. I think it should be ""altra moglie che quella ch'egli avere"".
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct.
I think the first sentence is correct"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Pietro, you have shown in figure the people of the Gentile, so you have said: eat, and drink, and be merry, for you have been told: you have a toothache.

The text is from the 13th century, and the translation is from the 15th century.
The text is from the 13th century, and the translation is from the 15th century.
The text is from the 13th century, and the translation is from the 15th century.
The text is from the 13th century, and the translation is from the 15th century.
The text is from the 13th century, and the translation is from the 15th century.
The text is from the"
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","The gentle man agreed, and he gave his consent, and he wrote a letter.

Translation:
The gentle man agreed, and he gave his consent, and he wrote a letter.

Translation:
The gentle man agreed, and he gave his consent, and he wrote a letter.

Translation:
The gentle man agreed, and he gave his consent, and he wrote a letter.

Translation:
The gentle man agreed, and he gave his consent, and he wrote a letter.

Translation:
The gentle man agreed, and he gave his consent, and he wrote a letter.

Translation:
The gentle man agreed, and he gave his consent, and he wrote a letter."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","The gold will be found in the Aquilone. We will be able to find it in the Aquilone, if not the Gentile population with the fault of the sin of the dove, the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the dove of the"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","""I am with you in the middle of the two of us: with you I will not be more distant, and I will not be less close.
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"""
