Author,Date,Region,Sentence,translation
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","nel cielo ci sono la luna; dico cosi Lucano, di cui ti racconto. Là, quando l'anima di Pompeo ha sentito la chiarezza della luce, essa si è resa conto di essere grande

Cenniamo quindi che il significato delle parole e dei concetti rimane pressoché invariato, ma le scelte di fraseologia sono diverse. Ad esempio, ""luna nel'aria"" diventa ""nel cielo ci è la luna"", in quanto oggi si preferisce usare il plurale per indicare la natura generica della luna, anziché il singolare che rende l'enunciazione più poetica ma meno corretta. Inoltre, ""per tanto che Lucano il disse"" viene tradotto come ""dico cosi Lucano, di cui ti racconto"", perché si ritiene che la funzione originale del congiuntivo sia quella di esprimere un'affermazione compiuta o non dubitata, mentre l'imperfetto è usato per indicare azioni passate. Infine, ""ella sì cognobe prima in  grande"" diventa ""essa si è resa conto di essere grande"", dato che l'uso del participio passato (""cognobe"") richiede una forma verbale esplicita a indicare il soggetto dell'azione. In questo caso, ""ella"" viene rimpiazzata da ""essa"", poiché è più corretto e comunque conosciuto come sinonimo di ""ella""."
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","Essere preso o fuggire, ed abbandonare il proprio comune, lasciandolo prevalere. In questo modo è doloroso sentirlo, quando l'uso dell'arma e del lavoro ci rifiuta, con un grande vergogna come pecore essere

Oppure:

Essere catturato o fuggire, ed abbandonare la propria comunità, lasciandola prevalere. In questo modo è doloroso sentire quanto l'uso delle armi e del lavoro ci rifiuta, con un grande vergogna come pecore essere

Entrambi sono corretto, ma il primo utilizza la forma ""vincere"" per il verbo transitivo, mentre il secondo utilizza ""prevalere"". Entrambi significano "" prevalere "", ma il secondo è una forma più comune oggi."
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","Signore"", e non riuscì a tollerare tali parole di Cristo ascoltare.

La traduzione moderna si basa sulla correzione di alcuni termini arcaici che sono entrati nel linguaggio corrente e su altre espressioni che hanno subito una significativa evoluzione nel tempo, come ""nonn"" con ""riuscì"" e ""Cristo cotali parole d'udire"" con ""tali parole di Cristo ascoltare""."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La folla che hai potuto vedere e guardare lo studio e poco prima di ascoltare le loro voci, e quelli le cui mani e lance soltanto posso ricordarmi.

Sintassi moderna: Le mani e lance che solo posso ricordarmi sono quelle delle quali ho potuto vedere e guardare lo studio poco prima di ascoltare le loro voci, e quelle delle quali.

Traduzione letterale: Le mani e lance, soltanto posso ricordarmi di esse, erano quelle dei quali avevo potuto vedere e guardare lo studio poco prima di udire le loro voci, e quelle di cui.

Modernizzazione: La folla che hai potuto vedere e guardare lo studio e poco prima di ascoltare le loro voci, e quelli di cui solo posso ricordarmi le mani e lance.

Sintassi moderna corretta: La folla che hai potuto vedere e guardare lo studio poco prima di ascoltare le loro voci, e quelli, la cui presenza ti ha fatto solo ricordare il fatto di aver visto le loro mani e lance.

Traduzione letterale: La folla che hai potuto vedere e guardare lo studio poco prima di ascoltare le loro voci, e quelli, la cui presenza ti ha fatto solo ricordarmi del fatto di aver visto le loro mani e lance.

Modernizzazione corretta: La folla che hai potuto vedere e guardare lo studio poco prima di udire le loro voci, e quelli, la cui presenza ti ha soltanto ricordato del fatto che avevi visto le loro mani e lance."
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","Quando e quanto, non è castità; perciò che vedere l'uomo di belle cose e ascoltare di belle novelle e sentire il profumo di belli fiori, come e quando e quanto conviene,

Riscrittura moderna:
Quando e quanto non è castità; perciò che vedere un uomo di belle cose, ascoltare delle belle novelle, sentire il profumo dei fiori belli, come e quando e quanto conviene."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entra nel giardino dietro all'albergo, quasi come se stesse riflettendo sulla risposta.

   (Traduzione letterale: Il re entra nel giardino dopo l'hotel, quasi come se si stesse pensando alla risposta.)"
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","Ma io desideroso là dove io non posso andare con il corpo, mi sposto lì con la mente, e turbato sedo sulle pietre lungo il fianco del mare e guardo la tua

(La versione tradotta letteralmente sarebbe: ""Ma io desideroso lì dove io non posso andare col corpo, mi sposto lì con la mente, e turbato sedo sulle pietre lungo il fianco del mare e guardo la tua"". Tuttavia, per mantenere un certo livello di eleganza e chiarezza semantica, ho preferito modificare leggermente l'originale.)"
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","nel cielo. E proprio in quel momento intero questo turbolento stormo di uccelli si alzò dietro all'aquila e, quando ebbero una schiera, sembrarono formare una nube."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Puoi vedere anche le ragioni del volo degli uccelli e di tutte le cose, e rendere un buon giudizio su di esse. (versione moderna)"
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"Alto. Ecco come per la sua superiorità, questo uccello volava in alto.

   (In moderno: ""Alto"": altezza, ""superiorità"": superiorezza)"
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Gorgona, e ho questa proprietà che voglio per l'aria come un uccello"".

Traduzione in inglese:

Gorgone, and I have this quality that I want for the air as a bird does"".

Translation in English:

Gorgone, and I have this quality that I want for the air as a bird does."
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Dio, e per Cristo, e per lo Spirito Santo, e per la Majeztà dell'Imperatore, la quale l'umanità, a seconda di Dio, deve amare.

Traduzione moderna:
Dio, e per Cristo, e per lo Spirito Santo, e per il potere regale dell'Imperatore, che l'umanità, secondo Dio, dovrebbe amare."
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Agostino, le battaglie che sono state combattute nel mondo non posso descriverle tutte nel modo in cui siano successate.

Oppure:

Agostino, le guerre già combattute nel mondo non posso descrivere loro tutte nel modo esatto.

La prima versione è più corretta a livello lessicale e grammaticale rispetto alla seconda, che presenta un errore di concordanza in ""guerre""."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molti di maggiore memoria saranno onorati dal re, perché nel nostro città il nome reale è sempre stato sacro e glorioso, e se erano compagni fu il loro nome Santo.

La traduzione moderna del testo in italiano arcaico è: ""Molti di maggiore memoria saranno onorati dal re, perché nel nostro città il nome reale era sempre sacro e glorioso, e se erano compagni fu il loro nome Santo.""

Ci sono due piccole differenze rispetto alla traduzione originale: il verbo ""fueron"" è stato cambiato in ""saranno"", perché si tratta di una situazione futura, e la preposizione ""in"" è stata sostituita con ""nel"", che è la forma moderna."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Non voglio che tu si arrogi di una proposta santa ed una promessa di castità, guardando le sue lodi, ma voglio che tu arrivi a conoscermi. (Traduzione letterale)

   Non ho voglia di vederti orgoglioso per un'idea santissima e un giuramento di castità, guardando le lodi che gli sono state dedicate, ma vorrei sapere di te. (Traduzione libera)

   In moderno italiano, l'espressione ""vedendo le sue laudi"" potrebbe essere interpretata in modo più preciso come ""guardando le lodi che gli sono state dedicate"". La frase ""insuperbischi per lo santo proposito"" si può tradurre letteralmente come ""si arrogi di un'idea santissima"", ma la traduzione libera potrebbe essere più adatta per rendere il significato inteso, cioè ""essere orgoglioso per un'idea santa"". La frase finale, ""voglio che ne venghi in"" può essere interpretata come ""vorrei sapere di te"", ma la traduzione libera potrebbe essere più adatta per rendere il significato inteso, cioè ""vorrei conoscerti""."
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","I Romani avevano nel loro tempo. San Agostino scrisse un libro intitolato ""Agostino Città di Dio"".

La frase ""u-libro"" viene resa come ""un libro"" nella lingua moderna italiana, in quanto la forma arcaica ""u"" indica l'esistenza di un singolo oggetto. Inoltre, la traduzione della frase ""ch'avea nome"" è semplicemente ""intitolato""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non ho mai sentito parlare di lui aver avuto un maestro; ma il dono dello Spirito Santo non ha regole precise.

(La frase ""il dono dello Spirito Santo"" può anche essere scritta come ""il suo dono del Spirito Santo"".)"
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"I mercanti fiorentini navigavano in nave per andare all'estero.

(In modern Italian, ""verbigrazia"" is an archaic term for the language itself, so it was not translated)."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai nel cavalierie i segni detti e non vedere che si allargano in diminuzione, poiché nelle battaglie sono più utili gli forti rispetto ai grandi.

(Traduzione letterale dell'italiano arcaico: ""Quando avrai nel cavaliere i segni detti e non vedrai andare a grandezza caendo, perché nelle battaglie sono più utili i forti che i grandi."")

Certo, in italiano moderno si usano diverse forme grammaticali e lessicali diverse da quelle dell'italiano arcaico. Per esempio, oggi non si dice ""cavaliere"" ma ""cavalieri"", e la forma verbale ""avere"" è utilizzata anziché ""havere"". In questo caso, ho preferito mantenere il plurale ""cavalliere"", dato che era già stato usato nell'originale."
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","E la morte, e, cosa ancora più pesante, cioè essere catturato o fuggire, e abbandonare il proprio comune a vincere. Per cui è doloroso sentire quando viene usato l'

La traduzione in italiano moderno della frase originale arcaica è la seguente:

E la morte, e, cosa ancora più pesante, cioè essere catturato o fuggire, e abbandonare il proprio comune a vincere. Per cui è doloroso sentire quando viene usato l'

La frase presenta alcune differenze con la lingua italiana moderna. Ad esempio, la forma verbale ""l'usare"" è stata sostituita con ""essere usato"", e ""Comune"" è stato tradotto come ""proprio comune""."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sapete realmente che, se noi non ci avessimo preso a fuggire così frettolosamente, noi saremmo tutti morti.

Riscritta moderna (con un livello di linguaggio più colloquiale):
Vostro conoscimento è vero che, se noi non ci avessimo messo a fuggire così in fretta, noi saremmo tutti morti."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Tarco cretese, che poteva aiutare i nemici in fuga poteva essere, ma l'orgoglio di abbandonare i cavalleri nobilissimi dell'etaocrete potevano poco prima di lui

Riscrittura moderna corretta:
Tarco cretese, che poteva aiutare i nemici in fuga poteva essere, ma l'orgoglio di abbandonare i nobilissimi cavalieri dell'età cretese potevano poco prima di lui

Oppure:
Tarco cretese, che poteva aiutare i nemici in fuga poteva essere, ma l'orgoglio di abbandonare i nobili cavalleri dell'età cretese potevano poco prima di lui

Entrambe le versioni sono corrette e significative. La prima usa ""cavalleri"" per riferirsi alle persone, mentre la seconda usa ""cavaliere"" come unico sostantivo, riferendosi alla persona che cavalca il cavallo. Entrambe le scelte sono corrette, ma il secondo termine è più comune e specifico per quello che si intende tramite questo testo."
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","L'uomo e il prossimo, a fondare città, castelli e maggiori opere e buoni costumi, e

Traduzione in italiano moderno:
L'uomo e il suo successore, a fondare città, castelli e grandi opere e buone abitudini."
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","Di coloro che iniziano a fare buone azioni, ovvero chi ancora non sa amare il prossimo come se stesso inizia a temere i giudizi divini. E perché

Traduzione letterale:
Di coloro che iniziano le buone operazioni, cioè di quelli che ancora non conoscono l'amore verso il prossimo come sé medesimo, iniziano ad aver paura dei giudizi divini. E perché"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta spiegate le ali, non riesce a fuggire in sicurezza, e il maiale selvatico non scappa facilmente dalle rete in cui cade.

La frase ""hae impaniate"" viene tradotta come ""spiegate"", poiché l'impiegato di ""piana"" (aprire le ali) è ""pianare"". ""Llo porco salvatico"" diventa ""il maiale selvatico"", e ""esce bene"" diventa ""scappa facilmente""."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Io mi apri, e loro fuggirono. E cosa serve se il cuore tuo rimane chiuso a Cristo, tuo sposo? A lui ti apri sempre, ed è tu che continui adchiuderti al nemico, continuando

Riscrittura moderna: Io me ne aprivo, e loro fuggirono via. Ma cosa serve se il tuo cuore rimane chiuso a Cristo, il tuo sposo? A Lui apri sempre, mentre tu continui ad chiuderti sul nemico, continuando"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","E quindi, dal momento che queste cose sono così, Catellina, e tu non puoi bene qui rimanere, hai qualche dubbio di andartene in qualche terra e usare questa vita fuggendo per i deserti?

Riscrittura moderna: E dunque, dal momento che queste cose sono così, Catellina, e tu non puoi bene qui vivere, hai qualche dubbio di andartene in qualche parte del mondo e usare questa vita fuggendo attraverso i deserti?"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due, desiderando contrariamente al Senato dimorare nell'ufficio del tribunato, furono uccisi dalla plebe, innescando la popolazione armata.

Trascrizione moderna corretta:
Questi due, volendo contro il Senato vivere nell'ufficio del tribunato, furono uccisi dalla plebe, incoraggiandola i padri coscritti.

La parola ""incitando"" fu sostituita da ""innescando"", poiché l'uso dell'italiano arcaico prevede che la persona o le persone innescano un evento piuttosto che incitarlo direttamente, mentre ""coraggiandoli"" non è un verbo italiano standard e quindi fu sostituito con ""incrementando"". Infine, ""coscritti"" è usato al singolare per indicare il padre della plebe."
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Specialmente venivano lodati, poiché i giovani cui si affidava il difendimento delle provincie, e l'esito di tutta la battaglia si affidava, e per gentilezza, se possibile, e per:

Cancellazione del testo arcaico:

Specialmente venivano lodati i giovani a cui si affidava il difendimento delle province e l'esito della battaglia, poiché era grazie a loro che tutto ciò avveniva, e per gentilezza, se possibile, e per:"
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","Romaniamo nuovi nemici siamo stati; contro di loro è combattuto con diversa sorte: perché nel primo scontro, essendo console Valerio, MMMD dei Romani morirono; nel secondo XIV

La traduzione corretta in italiano moderno sarebbe:

 Siamo diventati nemici di nuovi; contro di loro è stata combattuta con diversa sorte: perché nel primo scontro, essendo console Valerio, MMMD dei Romani morirono; nel secondo XIV

La prima frase in italiano moderno potrebbe essere tradotta come: ""Siamo diventati nemici di nuovi"". In generale, l'italiano arcaico utilizzato nell'esempio può essere descritto come un uso più letterale della lingua latina piuttosto che una versione moderna dell'italiano. Ad esempio, ""Romani"" si riferisce a Romani (il popolo romano) anziché ai singoli individui romani. Inoltre, la datazione MMMD corrisponde al calcolo romano del quarto anno della terza centuria ab Urbe condita (304 d.C.), mentre l'anno ""XIV"" indica il numero XIV nel testo arcaico ma deve essere corretto in ""14"" per riferirsi al numero quattordici nell'ordine cronologico."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi abbiamo dovuto fuggire e separarci a causa della nostra città, ed esseri tutti allontanati per ragione di reputazione e fortuna buona.

La traduzione inglese è la seguente:
We had to flee and separate ourselves due to our city's debt, and all of us were banished due to reputation and good fortune."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Preghiategli dei per me; vale quello che pregati: e se chiedete chi avuto fortuna in questa battaglia; non sono stato sconfitto da lui. (versione formale)

Preghiamo gli dèi per me; è valido quel che preghiamo: e se chiedete chi ha avuto la fortuna in questa battaglia; non sono stato sconfitto da lui. (versione informale)"
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Vitermina, avendo probabilmente capito che i principi più importanti degli schiavisti potevano averlo visitato in quel momento, Scipione, supponendo che fossero venuti per sfidarlo, si nascondé in casa.

Rough Translation (for those who understand but not fluent):
Vitermina, suspecting that the most important princes of slave owners might have come to see him at that time, Scipione, believing they had come to challenge him, hid himself in the house."
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","contro di lui e contro le sue sorelle e contro il suo regno e contro l'alto prezzo della sua ingegneria e della sua famiglia, così che nei tutti i modi dovevano i suoi

Riscrittura moderna più sintetica:
Contro di lui, contro le sue sorelle, contro il suo regno, contro l'alto prezzo della sua invenzione e della sua famiglia, quindi dovette in tutti i modi perdere.

Sul testo arcaico è presente un errore ortografico: ""ingenerazione"" deve essere scritto ""ingegneria""."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Non gli sarebbe stato contro la sua virtù. Allora, quando il navio si impennò e fu messo in alto mare per andare rettilineamente attraverso questo passaggio pericoloso, l'aria divenne nuvolosa e piovigginosa

   - Non gli sarebbe stato contro (non gli sarebbe stata contro)
   - Allora, quando il navio si impennò e fu messo in alto mare per andare rettilineamente attraverso questo passaggio pericoloso, l'aria divenne nuvolosa e piovigginosa (Allora, quando il naviglio si imbarcò e fu messo in alto mare per andare diretto attraverso questo passaggio pericoloso, l'aria divenne nuvolosa e piovigginosa)"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non salì sulla riva del fossato, né sulla palizzata, se altrove si potesse difendere o trovare una qualche via per oltrepassarlo e fuggire.

   In altre parole, non si arrampicò sulla ripida sponda del fossato né su quella della palizzata, poiché in alto ci sarebbe stata la possibilità di difendersi o trovare un modo per superarlo e scappare."
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","È nel singolare, considerando l'universale conosce. Ma l'occhio dell'intelligenza è più alto. Perché, passata la grandezza dell'università, quella stessa forma semplicice vede nella sottile visione

Riscrittura ancora più moderna:

È nel singolare, considerando l'universale conosce. Ma l'occhio dell'intelligenza è più alto. Perché, passata la grandezza dell'università, quella stessa forma semplice vede nella visione sottile."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","E se l'occhio è un membro nobili del corpo di un uomo, allora una salutazione è una parte nobilissima dell'arma da fuoco, perché illumina tutta la lettera come gli occhi illuminano l'uomo.

   Riscrittura moderna: Se il occhio è un membro nobili del corpo di un uomo, allora una salutazione è una parte nobilissima dell'arma da fuoco, perché illumina tutta la lettera come gli occhi illuminano l'uomo.

  E' stato aggiunto il 'l' mancante nel verbo 'illumina', così come ho eliminato alcune contrazione che non sono più in uso nella lingua moderna per facilitare la comprensione."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarentini, che originari da quei Lacedemoniani e costituiti da loro nobilissima città dei Greci.

Riscritto moderno: Tarentini, nati dai Laconi ed appartenenti alla più nobile città greca."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Uli è stato un uomo ricchissimo e nobile: si chiamava Orgenotore.

La versione in italiano moderno del testo arcaico fornito è questa:

Uli era un uomo molto ricco e nobile: si chiamava Orgenotore."
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Gli uomini si dilettano di guardare di più in una delle due cose: tuttavia, se una cosa nobilissima e elevata è abbattuta il nemico, non meno meritevole è conoscere avere misericordia.

Riparando alcuni errori ortografici ed arcaismi, la traduzione in italiano moderno sarebbe:

Gli uomini si dilettano guardando di più una delle due cose: tuttavia, se è una cosa nobile e alta abbattuto il nemico, non meno meritevole è conoscere avere compassione."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, questo è il genero e il figlioletto tuoi, provenienti da Pausania, giovane nobile di Macedonia, trovatisi in un luogo ristretto senza protezione, sono morti.

Riscritto moderno: Alessandro, questo è il genero e il figlio, originari da Pausania, giovani nobili di Macedonia, trovatisi in un posto ristretto senza protezione, sono morti."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","qualcuno è ricco e gentile, ma lamenta se desidererebbe avere una moglie diversa da quella che ha. (versione letterale)
   Questo individuo è ricco e gentile, ma lamento di voler avere un'altra moglie piuttosto che quella che ha. (traduzione più vicina al linguaggio comune attuale)"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Pietro, avendo visto in figura il popolo gentile, gli fu detto: uccidi e mangia, ciò vuol dire: schiaccialo con i denti tua.

Libero traduzione: Liberamente tradotto: Pietro, avendolo visto immagine del popolo gentile, fu detto: uccidi e mangia, ciò significa: schiaccialo con i tuoi denti."
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","L'uomo gentile gli disse di accettare, e lo lasciò libero, e ne scrisse una carta.

Traduzione in inglese:

The kind man agreed, and set him free, and wrote a letter."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro arriverà dall'Oriente. Non siamo noi l'Oriente, se non quel popolo gentile congelato nella freddezza del peccato, il quale popolo è sottomesso alla sua tirannia.

Riscrittura moderna in italiano moderno:

L'oro arriverà dall'Est. Noi non siamo l'Est, se non quel popolo gentile imprigionato nella freddezza del peccato, il quale popolo è sottomesso alla sua tirannia."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","esso si trova tra di noi due: ormai non puoi più a lungo vivere con noi, poiché non l'accettiero e non ti lascio. (In questa frase, ""esso"" è una abbreviazione di ""voi"", dato che in italiano arcaico non si usava il pronome riflessivo ""se stesso"".)"
