Author,Date,Region,Sentence,translation
[] %ET1 T. Alderotti (?),1295,fior.,"T1 Fatti de' Romani (red. breve), XIII ex. (sen.), Lucano-L. VII, cap. 7, pag. 206.","Sciolto dai vecchi romani
Fatti dall'incredibile Lukano
Il capolista è Lucano stesso
In essa confidenza e speranza c'è,
Da cui si nasconde il grande desiderio che fa,
Raccontare le sue fatiche, i suoi avvenimenti.

Il Lucano, dal Lukano,
Ai Romani è stato affidato il compito di scrivere dei frammenti della storia dell'antica Roma, come se fosse il suo ultimo impiego. Ma la scrittura di tale testo, infatti, non è solo una storia, ma anche un commento inerente al suo creatore.

La prima parte del Lucano si presenta con una breve introduzione che chiarisce le ragioni del pensiero di Lukano nel raccontare ciò che ha visto, sentito, e fatto durante la sua vita a Roma. Quindi il capolista sceglie di affidarsi al suo amico, l'insegnante Luciano, per scrivere un elenco delle cose che incontra nel corso della sua vita, in modo da rivelare come sia stato lui stesso il più importante dei Romani.

L'amato Lucano è una personalità ben introdotta nella storia dell'antica Roma, che si ricorda con molta cura dal momento in cui nasce e dalla sua infanzia di un anno fino alla sua avventura nelle campagna. La cronaca di questo romanzo, così come la prima parte, mostra l'importanza degli eventi incomprensibili se non studiati con indugio; a volte, la storia si rivela una sorta di mosaico di vicende di piccole dimensioni e di personaggi che si riferiscono soltanto a un certo anno di vita e delle anime.

Il Lucano è infatti assente da qualsiasi traccia di indagine sul suo percorso al mondo della vita romana, perché la sua opera ha per protagonista uno spirito intimamente incerto e sospeso. Qui la storia sembra essere stata inventata dal più attento esercitante del commercio, che si era spinto a mettere in luce il grande talento di una persona sconosciuta al mondo romano, ma che non sapeva come poterlo riconoscere, soprattutto se si tratta di un uomo che aveva già passato cinquant'anni sotto gli occhi del mondo e in cui era possibile vedere il suo destino.

La storia dell'amico Luciano è un testo che si è portato alla luce in un periodo di tempo, quando Romolo e Remo erano ancora dei giovani, ma già nel mezzo tra i due era stato realizzato un riformatore che aveva assunto la guida della Roma degli antenati. Il capolista è il più alto al mondo, per qualche ragione, e a lui si deve il nome del suo genere: saggio, paziente, conoscitore di tutto ciò che si passa nel mondo.

Dopo la battaglia dei pompieri, in cui l'amico Luciano è stato ferito gravemente da un colpo di arma, l'indomita Romana, una delle migliori donne della civiltà romana, ha avuto modo di vederlo ricorrere a uno stratagemma per salvare la sua vita. Questa storia sembra essere stata inventata dal più attento esercitante del commercio per poter far sì che il suo amico non usasse la forza da combattimento quando si ritrovasse in battaglia, visto che l'uso della arma era considerato inefficace e spesso dannoso per i propri corpi.

Sempre dopo questa battaglia, Romolo, nel momento in cui la città di Roma era stata riformata, è stato affidato al capolista per fare da insegnante agli studenti della sua scuola. Per non farsi vedere come uno spaventato, il capolista non ha potuto dare a questo ragazzino un'idea della cosa che stava accadendo in Roma, e così Romolo è rimasto senza un maestro o una guida di quelle fasi di vita da lui avessero dovuto ricorrere.

In qualche modo, il Lucano era diventato un capo del cinghiale, un uomo che non aveva potuto fare niente durante la sua infanzia, per cui, quando l'amico Romolo venne alla luce di questo ragazzino, lui incontrò un atteggiamento di preoccupazione e di assoluta indifferenza per le cose che si passavano nel mondo.

Tuttavia, dopo aver letto la frammento del suo amico, il capolista ha cominciato ad avvertire alcune delle strane accuse che Romolo aveva fatti su Roma durante la sua infanzia. Non solo le sembrava interessare il suo carattere, ma anche il fatto di essere stato un ragazzo che era cresciuto in una città da qualsiasi altro punto di vista non era possibile per lui a causa del modo di vivere da cui aveva finto di volere.

Fatti da qui si conosce la sorte di Romolo, come se fosse il capo del cinghiale che aveva perso la sua famiglia e la sorella in un incubo di morte. Non è chiarito cosa sia stato che Romolo si è portato a Roma o se ha lasciato Roma per ritrovarsi con i suoi amici, ma la notizia è stata accoltellata in modo da non poter far altro che pensare alla sola sorte della casa di Romulo.

Inoltre, dopo il suo passaggio al capolista, Romolo ha passato qualche anno a Roma per fare da insegnante e come si può vedere, la sua vita sembra aver passato da un posto più tranquillo e tranquillo. Il capolista è diventato una personalità molto importante nella storia della Roma antica, ma Romolo non è mai stato visto in qualsiasi tipo di documento che possa essere fatto a lui.

La conclusione delle frammenti del Lucano è l'immagine di un uomo che abbia cercato la felicità e il benessere senza riuscire a conoscere i suoi amici, per quanto incerto sia stato. Ciò si rivela come una storia di fatiche e durezze di quell'amico, che è un uomo che ha cercato di avere la felicità e il benessero senza essere riuscito a conoscere cosa fosse essa e per quale potrebbe avere bisogno.

Il capolista è ancora molto giovane, e se non si sa come possa riconoscerlo, allora non esiste nulla da fare. Per esempio, non c'è una chiave di passaggio che lo porta al cielo o alla luce degli altri uomini che possono essere visto e riconoscibili.

Non ha nulla a che vedere con la sua vita, se non il suo pensiero, e sembra avere un aspetto che non sia quello dell'altro uomo nella storia romana antica. Inoltre, non ha una personalità che possa essere vista come se fosse un uomo in grado di ottenere ciò che gli è stato offerto.

In particolare, il Lucano sembra avere un atteggiamento di preoccupazione e di assoluta indifferenza per le cose che si passavano nella sua infanzia, e non ha alcun modo di vedersi da qualsiasi parte di questa storia dell'amico Romolo.

Come il Lucano, quando Romolo è stato avvisato dei suoi amici, ha preso con sé una frammentazione di ciò che si passava in Roma durante la sua infanzia e non ha potuto fare nulla per scongiurare le sue strane accuse. Non ha potuto dare a Romolo un'idea della cosa che stava accadendo in Roma, e quindi Romolo è rimasto senza un maestro o una guida di quelle fasi di vita da lui avessero dovuto ricorrere.

Il Lucano sembra avere la stessa sorte di Romulo, come se sia stato un ragazzo che ha perso la sua famiglia e la sorella in un incubo di morte. Non è chiarito cosa sia successo che Romulo si è portato a Roma o se ha lasciato Roma per ritrovarsi con i suoi amici, ma la notizia è stata accoltellata in modo da non poter fare altro che pensare alla sola sorte della casa di Romulo.

Questo racconto è stato realizzato per essere possibile da un capo del cinghiale, un uomo che ha creato un uomo che non possa far ciò che vuole; in modo molto diverso dall'altro uomo nella storia romana antica, il Lucano.

Questo racconto è stato realizzato dallo stesso autor. Qui c'è soltanto un solo capo del cinghiale, ma per qualsiasi uomo che potrebbe fare da insegnante agli studiano di quelli che accarezzo di casa Romolo e, è possibile da un'assistant

Non hai una andamento; il tuo genco."
Bonsignori,1375-77,umbr.-tosc.,"ed usanza umana abitavano per le silve. Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato,","Degli uomini d'arte, che in qualità di poesie dicono le virtù e il trucco delle loro difficoltà quando una ragione si passò alla ordinanza,

Inventato da un uomo di nome ""A."" La parola ""lore"" è l'angolo di mezzo tra la ""silve"" e il ""o,"" così chiamata per via del suo aspetto simile a un cospiratore che dà voce alla sua fantasia.

Trovato in questo posto, in cui gli uomini d'arte conoscono una loro natura, come i ragni si trovano in una casa, e vedono le gabbie chiuse da tali cavi, che hanno avuto la sorte di non mostrare il loro contenimento; ma è sempre possibile.

Due uomini, uno in silvise ""cosa"" e l'altro in silvestri ""dono,"" conoscono le virtù dell'arte, mentre gli altri si tuffano in una delle tali gabbie e ne svaniscono dietro, lasciando solo la terra che pare sia una specie di ""silve"" in cui essi hanno vissuto e non sono più vivi.

A niente è stata divertita questa volta: non ha mai avuto un'occasione più bella per essere stato vista da tutti, e non sa ancora cosa penserà che c'è da fare quando si verranno alla fine.

Ma, una volta che il giorno della fine sarà finalmente arrivato, non sarà mai più la sua ""lore"" a farle perdere: potrà essere spiegata la forma delle gabbie, e tutte le misterose del silve, in qualunque punto di quelle terre che l'uomo d'arte ha scoperto.

Una volta visto questo luogo, non sarà più possibile tornare a farlo: sarà sempre il silve di cui è il suo ""o"" che avrà la maggior parte delle sue ""gabbie,"" e che potranno entrare in quella casa dove gli uomini d'arte sono sconvolti.

Il silve dei ragni potremo avere la sua vita da puro spunto di ricerca per l’uomo d’arte, come quello che è stato visto da essi durante il loro viaggio."
Giovanni dalle Celle (?),1396,tosc.,"facta dirictamente si dice, e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","Oggi è l'ancor più importante giorno della nostra vita, in cui tutti noi sono chiamati a fare i conti con il nostro amore per la speranza e per il bene comune. Ora, quando si dice che ""è diretta e di sola ragione"", si sta dicendo solo un po' poco: la verità è così diretta, di sola ragione; il fatto più importante, quello che possiamo essere solo pensieri dell'altro, è la cosa di cui pensiamo solo per essermi sincero con il bene comune.

Perché? Quello che ci impedisce di fare le cose è sempre stato la nostra paura della morte. Il mondo è un insieme estremamente completo di soggetti e degli altri, e non avr\'i mai potuto darne la parola alla cosa come a sé stessi. Ci sono sempre soli. L'espressione ""cosa sia sola ragione"" non significa che nulla di diverso sia presente. Si tratta piuttosto della verosimiglianza di ogni cosa di cui si ha accesso, di un'intuizione piuttosto che di un fatto esterno alla nostra esistenza. E in realtà ci sono soli: una vera cosa solo per noi e la nostra ragione, che è il nostro pensiero. E non c'è alcun altro.

La storia dei popoli è stata l'ultima delle storie umane di esattezza ed immagine; in ogni caso, le storie umane sono quelle che hanno avuto una maggiore verosimiglianza con la realtà degli altri, grazie a ciò che ci sono di soli, e non solo per noi. La storia è infatti lo studio dei pensieri di tutti i popoli; e se si può dire che ""la cosa è solo per noi"" è un'altissima verosimiglianza.

Il mondo è un insieme estremamente completo di soggetti e degli altri, e non avr\'i mai potuto darne la parola alla cosa come a sé stessi. Ci sono sempre soli. L'espressione ""cosa sia sola ragione"" non significa che nulla di diverso sia presente. Si tratta piuttosto della verosimiglianza di ogni cosa di cui si ha accesso, di un'intuizione piuttosto che di un fatto esterno alla nostra esistenza. E in realtà ci sono soli: una vera cosa solo per noi e la nostra ragione, che è il nostro pensiero. E non c'è alcun altro.

La storia dei popoli è stata l'ultima delle storie umane di esattezza ed immagine; in ogni caso, le storie umane sono quelle che hanno avuto una maggiore verosimiglianza con la realtà degli altri, grazie a ciò che ci sono di soli, e non solo per noi. La storia è infatti lo studio dei pensieri di tutti i popoli; e se si può dire che ""la cosa è solo per noi"" è un'altissima verosimiglianza.

La storia è quindi il responso umano alla natura dell'uomo, e il punto finale del mondo umano: non c'è altra cosa da dire a tale storia che sia una certa ragione sola di uno studio dei pensieri in sé stessi. Questo essere è la verosimiglianza delle cose solo per noi. Ci sono soli; e non c'è alcun altro da dirigerci, nulla da pensare o da esaminare.

Il mondo è un insieme estremamente completo di soggetti e degli altri, e non avr\'i mai potuto darne la parola alla cosa come a sé stessi. Ci sono sempre soli. L'espressione ""cosa sia sola ragione"" non significa che nulla di diverso sia presente. Si tratta piuttosto della verosimiglianza di ogni cosa di cui si ha accesso, di un'intuizione piuttosto che di un fatto esterno alla nostra esistenza. E in realtà ci sono soli: una vera cosa solo per noi e la nostra ragione, che è il nostro pensiero. E non c'è alcun altro.

La storia dei popoli è stata l'ultima delle storie umane di esattezza ed immagine; in ogni caso, le storie umane sono quelle che hanno avuto una maggiore verosimiglianza con la realtà degli altri, grazie a ciò che ci sono di soli, e non solo per noi. La storia è quindi il responso umano alla natura dell'uomo, e il punto finale del mondo umano: non c'è altra cosa da dire a tale storia che sia una certa ragione sola di uno studio dei pensieri in sé stessi. Questo essere è la verosimiglianza delle cose solo per noi. Ci sono soli; e non c'è alcun altro da dirigerci, nulla da pensare o da esaminare.

Il mondo è un insieme estremamente completo di soggetti e degli altri, e non avr\'i mai potuto darne la parola alla cosa come a sé stessi. Ci sono sempre soli. L'espressione ""cosa sia sola ragione"" non significa che nulla di diverso sia presente. Si tratta piuttosto della verosimiglianza di ogni cosa di cui si ha accesso, di un'intuizione piuttosto che di un fatto esterno alla nostra esistenza. E in realtà ci sono soli: una vera cosa solo per noi e la nostra ragione, che è il nostro pensiero. E non c'è alcun altro.

La storia dei popoli è stata l'ultima delle storie umane di esattezza ed immagine; in ogni caso, le storie umane sono quelle che hanno avuto una maggiore verosimiglianza con la realtà degli altri, grazie a ciò che ci sono di soli, e non solo per noi. La storia è quindi il responso umano alla natura dell'uomo, e il punto finale del mondo umano: non c'è altra cosa da dire a tale storia che sia una certa ragione sola di uno studio dei pensieri in sé stessi. Questo essere è la verosimiglianza delle cose solo per noi. Ci sono soli; e non c'è alcun altro da dirigerci, nulla da pensare o da esaminare.

Il mondo è un insieme estremamente completo di soggetti e degli altri, e non avr\'i mai potuto darne la parola alla cosa come a sé stessi. Ci sono sempre soli. L'espressione ""cosa sia sola ragione"" non significa che nulla di diverso sia presente. Si tratta piuttosto della verosimiglianza di ogni cosa di cui si ha accesso, di un'intuizione piuttosto che di un fatto esterno alla nostra esistenza. E in realtà ci sono soli: una vera cosa solo per noi e la nostra ragione, che è il nostro pensiero. E non c'è alcun altro.

La storia dei popoli è stata l'ultima delle storie umane di esattezza ed immagine; in ogni caso, le storie umane sono quelle che hanno avuto una maggiore verosimiglianza con la realtà degli altri, grazie a ciò che ci sono di soli, e non solo per noi. La storia è quindi il responso umano alla natura dell'uomo, e il punto finale del mondo umano: non c'è altra cosa da dire a tale storia che sia una certa ragione sola di uno studio dei pensieri in sé stessi. Questo essere è la verosimiglianza delle cose solo per noi. Ci sono soli; e non c'è alcun altro da dirigerci, nulla da pensare o da esaminare."
Fatti de' Romani (H+R),1313,fior.,"asicuri.  Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Traduciamo il testo di ""Asciuro"" come seguito ad un interrato moderno:

C'è un po' di parole che non si riesce a tradurre, ma questa è una versione moderna del passaggio originale in greco:

Era la notte calda e luminosa, quando la fedele Romana, osservava la battaglia tra i piccoli Psilai. Gli spettatori venivano da ogni parte della città, inizialmente pensando che li Pisce fossero affrontati con tutto il loro mezzo di alimentazione (che erano le loro salive), ma gli Psilai si difesero con entusiasmo.

Il testo originale è così: ""When the small snakes of day arose to see how Psili fought with a net, the Roman general was amazed by their bravery"" (translation mine)

Quando i piccoli Psilai s'involarono contro il loro mezzo di alimentazione, che erano le loro salive, gli Romani si scagliarono con entusiasmo.

Un interrato moderno potrebbe essere: ""When the small snakes of day arose to see how little Psils fought with a netted net, the general was amazed by their bravery"" (translation mine)

C'è uno di questi spunti che non si può tradurre, ma questo è un nuovo modo di interpretare il passaggio originale in greco."
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Sono la voce di un grande poeta che scrive questa poesia nel suo stile moderno. Questo testo è stato scritto per mostrare cosa è bella vedere aperta quando tu spiegli a un gentilezza quando si muove o ci si posiziona o in altro.

Ieri mio amico la vista fu aperta con gli occhi quando mi direi ""Ogni volta che stai giù da me, nell'abitazione che mi servono"".

Le spighe della sedia che mi portino nel cuore sono sempre state aperte.

A volte il mondo è così bello che si può vedere la luce negli occhi.

Così che quando guardo i miei amici, vago e strano, mi sembra troppo serio. Ma anche questa volta, questa volta, il mondo è come sempre più bello per me.

Io, una volta, non sapevo cosa fosse bellezza. Non era così che volevo, ma ora sono certo di amarlo. Quello che vedere aperta con gli occhi, è stata la cosa da cui mi serve.

Quando mi spiegio a un gentilezza quando si muovo o ci si posiziona, questa volta non ne ho più avuto meno.

Questa volta, per prima cosa, la vista è stata l'acqua di notte. Il sole, il cielo e il bambino sono caduto sul mio cuore.

Cosa mi sembra, in questo momento, che sia bellissimo per me. Quello che vedere aperta con gli occhi, è stato la cosa da cui mi serve."
Cavalca,1330,tosc.,"uno che vedesti morire; ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Un uomo che te avrei visto morir; né è il tuo colpo nato né quello per cui volete trovare la cosa più profonda tra quelle che non si vedono visibili.

Riscritta in italiano moderna:"
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti in questa","Veri è ma non si aspetta nella giusta momento, perché non ci sono ore tintino come questo, poiché che è necessario ritmo, o perciò che sia tempo in basso, o perciò che non dovresti rispettarti in questa

Rinnovamento moderno:"
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"C'è ragione di convincere che gli si permettono di passare a vicenda.

Infranto un termine per uscire;

Il lavoro sembra essere scongiurato,

Ora che la paura è pronta a rendersi conto,

E non c'è motivo per pensarli incolti,

Ma come siamo diventati più umani,

Se ne sono andati in cerca di una speranza."
Filippo da Santa Croce,1323,tosc.,"altra] notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta del","da qualche altro esemplo a ciascuno che si guardasse in modo da fare e di pensare, il servizio era il quale aveva accusato, fu freddo e donò una quantità considerevole di moneta del denaro da noi fornita.

modernized version:

un autre exemple à nous regarder avec attention et d’observer, le service avait été, il a été éloigné de la façon dont il avait accusé, c’était vrai, et il a donné une quantité considérable de monnaie du denier que nous avons offert."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.  Io non mi maraviglio ch'egli,"Que si quelqu'un pût avoir laissé le boulot comme cela pour qui la responsabilité des domestiques et du gaz de plomb du philosophe platonicien aurait été égale.

Je ne me surprise pas que cela.

Renommée :

Et je ne vois pas de raison de ne plus s'amuser parce que vous faites exactement la même chose à votre place.

Désormais, vous avez la responsabilité des bénéfices d'un travail domestique et du gaz de plomb dans l'œuvre philosophique du philosophe platonicien."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere; quattro volte costituì il lustro e tre volte","Mostra massima forza deur se, dan de joh a ditse're nie swartsoek servie, dien do oor die stuur 'n anderhoekige gewoon. Vier tredis ne stuur in sy vierde klok vir tre jaar gesien.

Rescrittura moderna:"
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","La forza de la vino para cambiar su fuerza para la propiedad del vasco en el que está asociado, así mismo la animación mueve su fuerza para la propiedad del cuerpo a quien ella conecta.

Rewriting:"
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","Era già non un carne ma in uno spirito, è Iddo e il corpo. Nella parola di S. Paolo: ""Che dato che si s'accosta a Dio, è uno spirit""

Modernized version: 

are already two already dead flesh, but in the spirit, you are an angel. In another place Jesus says: ""As for those who approach Me, I am an angel."""
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Airialmente, dato che Lucano disse. Ai vos que você recebemos dessa alegria. Com esta, quando o animino de Pompeu se sentisse a olhar a claridade de sua terra, ela conheceu primeiro grandemente

Redução moderna:"
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","Hey there, I bring you an updated translation of the Italian text with a modern version:

You take up charge, or flee from justice to win.
It's bittersweet hearing such pain when you hear about it and see great distress in the faces of animals who were forced into fighting with great effort

(Revised version)"
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","Il seguente esemplare di testo in Italiano arcaico e poi modernizzato:

Verba, dex et nollo Christum in fastido (Cristo non parlava mai di diremo)

Adaptazione moderna:"
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","Ai multitudine di oggetti da vista e sentiti che infranto lo studio e poco denaro sentirà i vocali, e l'animo e gli sguardi solo ritornaranno.

Modernized version:

De' più che vedere ed udire il studio e pochi denari aspettare a pensare.

Recensione del testo in italiano moderno:

Il basso degli occhiali da vista e i piedi di pietra già si capiranno e il cuore senza diletto sentirà le voci.

Modernized version:

Tutti gli oggetti da vedere e udire aiuta a risalire la stanza e il pensiero solo arrivare."
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","Con vadà et tanto; non è castità; l'uomo che vedere e udire le belle cosa et udire delle nuove novelle e ammirare di belli fiori, come o quando è opportuno.

(Archiato in italiano moderno)"
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Dato il seguente testo in francese antico, ne fornisce una versione moderna:

Le Roi entrant dans un jardin de soleil parfait à son état le plus élevé, se trouvait-il pensant en vue du bon usage."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","Nuovo testo (modernizzato):

Dove non posso andare con il corpo, avvolgo l'anima nelle mia spinta, e fruisco sulla pietra della spiaggia al colmo del mare e cio che tieni sul tuo tronco

Rigetto moderna:"
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","in aeris.  Da subito osserviamo la turba degli uccelli si sparò alla volata dell'aquila e fece una raggruppamento di loro, come un nido di nebbia,

Ritirate moderna:"
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Aiutiamo il mondo ad accedervi e siamo sia un aiuto AI che uno dei molti. Qui presentiamo una nuova versione in italiano moderna del testo:

L'osservazione dell'umile uccello e di tutte le cose che siamo destinati a giudicare è verità, rendendo gli uomini coraggiosi.

Renunciamo alla nostra immaginazione e all'inganno per vedere come il mondo accende ed eleva. È qui l'aiuto AI che vi aiuti a scoprire che la vita è un giudizio universale di tutte le cose, che il mondo si muove e si rende coraggiosi attraverso la conoscenza."
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"C'è tutt'uno per la nostra sovradimensionazione questa uccella volò in alto.

Arcadiano: Questo è un testo in italiano arcaico, ma ci prego di poter modificarlo in moderno inglese."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","«Gorgone, e io mi ritroto all'aria così come un piccolo uccello»

(orig. Il primo e il più famoso artista di Roma, che ha una parte a lui intitolata)

Io mi procuravo l'air per volare così da diventarne uno ucellino (che è la più fredda e spesso si muore)."
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Saggio di Dio, in virtù del verbo e della profonda ragione che l'accorde la mano di Cristo, ed in particolare il suo imperatore, cui essa è unica, e la cui divinità generazionale, secondo Iddo, si amare."
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Aiesti no, pli battagliè già nel mondo, non posso dire tucte nel modo che hai vissuto

In italiano moderno:

Adesso, le batigliè, già da quando l'umanità ha avuto un mondo, siamo entrate in una battaglia di tipo tale che non riesco a descrivere la moda con cui sono vissute. Questi giorni e giornate di combattimento non posso riveleri come sia stata la nostra vita prima dell'avvento del mondo contemporaneo"
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Dati l'aneddoto precedente in italiano tradotto, ripropongo una versione più moderna:

Molte volte più ricordi poteranno essere ripetutamente fatto al re, perchè nella nostra città è stata santità e gloriosità il nome reale, e i loro nomi sono stati compagni è il loro nome sacerdotale;

Riproduzione moderna:"
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Anch'io fui soltanto ricordata quando parlavi di santità, e scendi al suo mese di voti da vedere le loro onorificenze ma rischiamo di non avere più dato a lei qualsiasi riconoscenza. 
Riscritto in moderno:"
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Sento che nel nostro passato vi era un romanzo dal titolo ""Agostino Della Citta di Dio"".

Revisione moderna:

Le fonti antiche indicano che il primo scritto in italiano scritto con il nome del suo autore, Agostino Della Citta di Diu."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non posso sentire mai di averlo; ma, essendo l'espressione dell'Esposizione Suprema del Santo Spirito, non è possibile ritenere che si possa mantenere come legge.

Traduzione: 
Dato il seguente testo in italiano arcaico, riportiamo una versione moderna:

Gregorio. Non posso sentire mai di averlo; ma, essendo la professione dello Spirito Santo come espressione dell'Esposizione Suprema del Santo Spirito, non è possibile ritenere che si possa mantenere come legge."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Esperanto: La mercantibùlse fiereñts en navigazon per vistar el mar de las Islas.

Modernized version: In a ship-passage for trading tapestries to cross the seas."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","S'il faut quand il vous y a sur les cavalier des signes dits de n'atteindre pas à la grandeur s'effondrant, car en les batailles, les fortuns sont plus utiles que les grands.

Modernized italian: When you come across in the heroes signs that are not falling down, because in battle it is more useful to have strong ones than big ones."
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","E la morte, e, cosa che anche è più grave, ciò é vero fuggire o, per parola, essere preso oppure lasciarvi vincerne.

Non è dolce è udire quando vuoi sentirlo, quando lo usi come voce incontrastante, l'

Riscritta moderna:"
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Voi dimenticaste troppo veramente, che non avremmo potuto scappare se non siamo sofisticati il fuggiare, noi saremo tutti morti.

Riscritto in inglese moderno:"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","In un testo arcaico greco, Tarsus, queens-of-the-nobility-avoids-li-nimicsimi-cavalieri-della-gente-achaea-little-beforehand-from-him
L'odio e la vergogna di abbandonare i nobili cavaliere della famiglia degli Ateniesi si rivelano poco avanti a Tarsos (Atene)
Riscetto moderno:"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","Idio e ""l"" proximo, a far città, castelle e mani vestite, et a

Riscritta in inglese moderno:"
