Author,Date,Region,Sentence,translation
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,"## Analysis:

* **Structure:** The sentence is complex and uses conditional logic. It implies that if the master had behaved in a certain way, both the servant's fault and Plato's punishment would be deserved. 
* **Key words:**
    * **che:** introducing a conditional statement.
    * **a llui:** for him (master).
    * **cosa sconcia:** something unpleasant.
    * **avevesse commesso:** would have committed.
    * **lla colpa del servo:** the servant's fault.
    * **'l gastigamento di Platone:** Plato's punishment.
    * **meritato:** deserved.


## Rewritten:

Se il signore avesse agito diversamente, non sarebbe stato motivo di meraviglia se entrambi la colpa del servo e la punizione di Platone avessero meritato."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","## Analysis:

**Structure:**

- The sentence is quite long and complex.
- It consists of three independent clauses connected by conjunctions.
- The first clause expresses the queen's great power.
- The second clause explains that the queen was born in this city.
- The third clause describes the queen's long reign.

**Key words:**

- **mostroe:** queen
- **massimamente:** greatly, immensely
- **forze:** forces, power
- **re:** king
- **cittade:** city
- **nasce:** was born
- **tenere:** to hold, to keep


## Rewritten version:

La regina gode di grande potenza e forza, tanto che il re in questa città, in cui nacque, ha ricevuto un potere che dura da lungo tempo."
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,"**Analysis:**

The sentence is structured as follows:

- **Subject:** l'anima (the soul)
- **Verb:** muta (changes)
- **Adverbial phrase:** la sua forza (her strength)
- **Prepositional phrase:** per la propietade di quello corpo a cui ella si congiunge (for the sake of the body to which it is joined).

**Key words:**

- anima: soul
- forza: strength
- propietade: purpose
- corpo: body


**Final version:**

L'anima muta la sua forza per il puro scopo di quel corpo a cui è unita."
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","**Analysis:**

* The text is written in a formal, archaic Tuscan dialect from the 13th century.
* It employs sophisticated vocabulary and syntax.
* The text is a theological reflection on the relationship between the spirit and the body.


**Key words:**

* carne (flesh)
* spirito (spirit)
* Iddio (God)
* anima (soul)
* S. Paolo (Saint Paul)


**Final version:**

Sono già due non più in una carne, ma in uno spirito, cioè in Dio e l'anima. Come dice San Paolo: chi si avvicina a Dio è uno spirito."
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","**Analysis:**

* **Structure:** The text is a fragment of a narrative written in an archaic Tuscan dialect. It uses a complex syntax and vocabulary.
* **Key Words:** ""Lucano,"" ""Pompeo,"" ""chiarità,"" ""lasusso,"" ""cognosce.""


**Modern Italian Version:**

Tantì come fece dire Lucano, lo raccontiamo. In quel momento, quando l'anima di Pompeo sentiva la chiarezza della liberazione, ella si rese conto prima di tutto.

**Explanation:**

* The sentence structure is preserved, with only minor changes for clarity.
* Key words are translated while maintaining their original meaning.
* The archaic Tuscan dialect is translated into modern Italian, making the text easier to understand."
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","## Analysis of the Text:

* **Structure:** The sentence is an expressive compound sentence with several participial phrases. 
* **Keywords:** dolore (pain), usare (to use), arme (weapon), fatica (fatigue), disonore (shame).


## Rewritten Version:

Un grande dolore è quando si usa la armi e la fatica si ribella, con un grande disonore come pecore.

**Meaning:** Great pain arises when the weapon is used and fatigue opposes it, causing great shame, like a cowardly sheep."
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,"## **Analysis:**

* **Structure:** The sentence follows a subject-verb-object structure.
* **Key words:**
    * **nonn:** negation
    * **habbe:** has
    * **fastido:** surprised
    * **Cristo:** Christ
    * **cotali:** many
    * **parole:** words


## **Modern Italian:**

Non ebbe mai tante parole da dire.

**Meaning:** Christ was surprised by the many words he had to say."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","## Analysis:

**Structure:**

- The sentence is relatively complex, featuring nested subordinate clauses and participial phrases.
- It is divided into three main parts:
    - A subject: ""tu"" (you)
    - A main clause: ""pochi dinanzi udire le voci"" (little did you hear the voices)
    - A participial phrase: ""le cui mani e lance apena posso ritenere"" (those whose hands and lances I can barely hold)

**Key words:**

- ""moltitudine"" ( multitude)
- ""studiare"" (to study)
- ""udire"" (to hear)
- ""mani"" (hands)
- ""lance"" (lances)


## Rewrite:

La moltitudine di persone che hai visto e studiato è stata poco di quanto hai potuto udire le voci. Ciò che posso ricordare sono le mani e le lance di coloro che ho avuto solo la possibilità di tenere."
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","## Analysis:

**Structure:**

- The sentence is quite complex, featuring several subordinate clauses.
- It consists of an independent clause with a verb ""udire"" (to hear) and several participial phrases.
- The prepositions ""come,"" ""et quando,"" and ""quanto"" introduce adverbial phrases that provide additional information about the action.

**Key words:**

- **Udire:** to hear
- **Belle:** beautiful
- **Novelle:** news
- **Odorare:** to smell
- **Bellí:** beautiful

## Rewrite:

Hearing news of beauty and smelling the fragrance of flowers, in whatever way and whenever it is convenient."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","## Analysis:

**Structure:**

* The sentence is in the past tense.
* It is composed of four phrases:
    * Il re entrò: The king entered.
    * In uno giardino: Into a garden.
    * Senza al suo albergo: Behind his hotel.
    * Quasi come s'egli andasse pensando alla risposta: Almost as if he were thinking about the answer.


**Key Words:**

* Re: King
* Giardino: Garden
* Albergo: Hotel
* Pensando: Thinking

## Rewritten:

Il re entrò nel giardino dietro al suo hotel, quasi come se fosse concentrato sulla risposta."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","**Analysis:**

* The sentence is structured as follows: **Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo.**
* Key words: **disioso** (desire), **colà** (here), **corpo** (body), **voli** (to fly).


**Modern Italian Version:**

Ma io desidero qui dove non posso arrivare di corpo, con la mente vi volo.

**Meaning:**

Here, I yearn to be where my body cannot reach, but my mind is set free."
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,"## Analysis:

**Structure:** 
- The sentence begins with the conjunction ""ed ecco"". 
- ""Di subito"" indicates an immediate action. 
- ""Tutta questa turba degli uccelli si levò a volo dietro all'aquila"" is a complex sentence describing the birds following the eagle.


**Key words:**
- **Turba:** Flock
- **Uccelli:** Birds
- **Levò:** Flew
- **A volo:** In flight
- **Aquila:** Eagle


## Rewritten version:

E così di subito, la tania di questi uccelli si alzò in volo dietro all'aquila."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"## Analysis:

* **Structure:** The sentence is in present tense, indicative mood, with a main clause and a subordinate clause.
* **Key words:**
    * **Vede:** sees
    * **Razoni:** reasons
    * ** Volo:** flight
    * **Uccielli:** birds
    * **Cose:** things
    * **Fare vero:** to make true


## Rewritten:

""Lui vede anche le ragioni del volo degli uccelli e di tutte le cose che possono rendere vero un giudizio.""

## Meaning:

""He also sees the reasons for the flight of birds and of all the things that can make a judgment true."""
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,"## Analysis:

* **Structure:** The sentence is an independent clause with a subject (uccello) and a predicate (volava in alto).
* **Key words:** uccello (bird), superbia (pride), alto (high).


## Rewritten:

L'uccello sifflava con superbia in alto.

## Meaning:

The bird fluttered proudly at a high altitude."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","## Analysis:

**Structure:**

- The sentence is in the indicative mood.
- The subject is "" Gorgone"".
- The main verb is ""volo"" (I fly).
- The adverbial phrase ""per l'aire"" (into the air) follows the main verb.
- The sentence concludes with a simile: ""come uno ucello"" (like a bird).


**Key Words:**

- Gorgone: A monstrous female figure in Greek mythology with a serpent's head and hair made of serpents.
- Volo: To fly.
- L'aire: Air.
- Ucello: Bird.


## Modern Italian:

La Gorgone dice: ""Ho questa proprietà che mi fa volare nell'aria come un uccello"".

**Meaning:**

The monstrous Gorgone claims that she possesses a quality that allows her to fly through the air like a bird."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","**Analysis of the Structure:**

* The sentence is an imperative mood, expressing an obligation or command.
* The subject is implied and not explicitly stated.
* The objects are: ""la matricola"" (the matrix or enrollment record), ""giurano"" (swear), ""Dio"" (God), ""Cristo"" (Christ), and ""lo Spirito Santo"" (the Holy Spirit).

**Key Words:**

* Giurano (swear): Indicates an oath or affirmation of truth.
* Dio, Cristo, Spirito Santo (God, Christ, Holy Spirit): Religious references indicating the divine or supernatural.

**Final Version:**

Quando si scrivono i giurano nella matricola, si fa giurata di Dio, di Cristo e dello Spirito Santo."
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","## Analysis of the Structure:

* The sentence is quite long and complex, with multiple clauses and participial phrases.
* The basic structure is: **Subject (i' ridico)** + **Adverbial phrase (secondo il comandamento tuo)** + **Main clause (le battaglie già state nel mondo)** + **Participial phrase (...ke)**.


## Key Words:

* **I' ridico:** I poor
* **Secondo:** As, following
* ** comandamento:** Commandment
* **Le battaglie:** The battles
* **Gia':** Already


## Modern Italian Version:

Poveri come noi, come ordinato dal tuo comandamento, padre santo Agostino, le battaglie che si sono già svolte nel mondo..."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","**Analysis of the Structure:**

* The text is written in a formal and archaic style common in medieval Italian.
* It consists of two sentences, both with complex syntax.
* The first sentence expresses the idea that the queen will receive a great memory from the people, while the second sentence emphasizes the sanctity and glory of the royal name in their city.

**Key Words:**

* **maggiore:** greater, more
* **memoria:** memory
* **cittade:** city
* **santo:** holy
* **glorioso:** glorious
* **compagno:** companion

**Modern Italian Version:**

Molto più di maggiore memoria li sarà per il re, perché nella nostra città sempre è stato santo e glorioso il suo nome, e quando erano compagni era il loro nome santissimo."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","## Analysis:

**Structure:**

* The sentence is in the negative form, expressing a refusal.
* It consists of three parts:
    * **Non voglio:** I do not want.
    * **che insuperbischi:** that you boast/boastfulness.
    * **per lo santo proposito e voto della verginità vedendo le sue laudi:** for the holy purpose and the vow of virginity seeing your praises.


**Key words:**

* **Non voglio:** refusal
* **Supersbischi:** boasting
* **Verginità:** virginity
* **Laudi:** praises

## Modern Italian:

Non voglio che voi vanagiate per il santo scopo e la vota di verginità, vedendo le vostre lode."
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","## Analysis:

**Structure:**

- The sentence is in the indicative mood.
- It consists of two parts: the subject (Santo Agostino) and the predicate (feche u· libro ch'avea nome ""Agostino Della Città di Dio"").
- The predicate is in the passive voice.


**Key Words:**

- Santo Agostino: Proper noun, refers to a religious figure.
- libro: Book.
- avea: Had.
- nome: Name.
- Agostino Della Città di Dio: Title of the book.


## Rewritten:

Santo Agostino scris un libro che si chiama ""Agostino della Città di Dio""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"**Structure Analysis:**

- The sentence is an inversion, with the object (Gregorio) coming before the subject (non udii mai).
- The verb ""udi"" is in the past tense.
- The sentence includes two propositions: ""Non udii mai che egli avesse maestro"" and ""il dono dello Spirito Santo non si può stringere a legge.""

**Key Words:**

- Gregorio: The subject of the sentence.
- Maestro: A teacher or master.
- Spirito Santo: The Holy Spirit.
- Stringere: To restrain or limit.

**Final Version in Modern Italian:**

Gregorio. Mai hai udito che qualcuno avesse maestro; ma il dono dello Spirito Santo non può essere limitato da alcuna legge."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"## Analysis:

* **Structure:** The sentence is in the indicative mood, present tense, with a passive voice construction.
* **Key words:**
    * Verbigrazia: an archaic term of surprise or amazement
    * Mercatanti fiorentini: Florentine merchants
    * Passavano: passed
    * Nave: ship
    * Oltramare: overseas


## Rewrite:

Mercanti fiorentini passavano su una nave per andare oltremare.

**Meaning:** The Florentine merchants passed on a ship to go overseas."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","**Structure:**

The sentence is structured as follows:

- **When** you have in the knight the said signs seen, they do not go to greatness falling, because in the battles are more useful the strong than the great.


**Key Words:**

- **Quando** - When
- **detti** - said
- **cavaliere** - knight
- **veduti** - seen
- **grandezza** - greatness
- **caendo** - falling
- **forti** - strong
- **grandi** - great


**Final Version:**

Quando avrai nel cavaliere i segni detti visti non andrà a grandezza cadendo, perché nelle battaglie sono più utili i forti che i grandi."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","## Analysis:

* **Structure:** The sentence is a complex conditional sentence with several subordinate clauses. 
* **Key words:** 
    * e (and)
    * cosa (thing)
    * essere preso (to be taken)
    * vero (true)
    * fuggire (to flee)
    * suo Comune (its people)
    * lasciare vincere (to leave victorious)


## Rewritten:

Se anche è più grave, cioè essere preso o vero fuggire, il Comune deve lasciare vincere."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","**Structure:**

* The sentence is an imperative mood, urging the listener to take action.
* The conditional ""se non ci fossimo sì affrettati del fuggire"" indicates that the consequence of procrastination would be death.


**Key words:**

* Sappiate: You know
* Veramente: Truly
* Ci fossimo: We would be
* Sì affrettati: In haste
* Del fuggire: To flee


**Final version:**

""Voi realmente sapete che se non ci fuoriessimo di fretta, gissimo tutti morti.""

**Meaning:**

""You truly know that if we do not flee with haste, we will all be dead."""
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","## Analysis:

* **Structure:** The sentence is quite long and complex, featuring a series of conditional statements and participial phrases.
* **Keywords:** Tarco (hero), cretense (coward), nimici (enemies), fuggire (to flee), vergogna (shame), nobilissimi (noble), cavalieri (cavaliers), gente achea (people of Achai).


## Rewritten:

Un eroico tarco, che in aiuto era con i nemici, avrebbe potuto fuggire, ma la vergogna di abbandonare i cavalieri nobili della gente di Achai era poco avanzata rispetto a lui."
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","**Analysis:**

* The sentence is quite long and complex.
* It consists of four independent clauses joined by conjunctions.
* The first three clauses are in the present tense, while the fourth is in the future tense.

**Key words:**

* **Acconciamento:** effort, attempt
* **Grandissime cose:** great things
* **Ttenere pace:** to keep peace
* **Amare Idio:** to love God
* **Proximo:** neighbor
* **Cittadi, castella e magioni:** cities, castles and houses

**Modern Italian version:**

E l'incontro di compiere grandi cose, cioè di mantenere la pace e l'amore verso Dio e verso i prossimi, di creare città, castelli e case."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,"**Analysis:**

* The sentence is an inversion, with the predicate coming before the subject.
* The word ""colui"" is in the plural accusative case, indicating that the subject is more than one person.
* The word ""temere"" means ""to fear.""

**Key Words:**

* amare (to love)
* prossimo (neighbor)
* giudicii (judgments)
* Dio (God)

**Modern Italian:**

Chiunque non sa amare i propri vicini come se stesse già teme i giudici di Dio."
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","**Structure:**

- The sentence is in the indicative mood.
- It consists of two independent clauses connected by a conjunction.
- The first clause describes the bird's behavior after it has oiled its wings.
- The second clause describes the behavior of the wild boar when it gets caught in the nets.


**Key words:**

- **L'ucello:** the bird
- **Impaniate:** oiled
- **Fugge:** flees
- **Esce:** escapes
- **Reti:** nets


**Final version:**

L'uccello, dopo aver massaggiato le ali, non fugge più saltamente, e lo SNCF selvatico non esce bene dalle reti quando cade."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","## Analysis:

**Structure:**

- The sentence is a conditional statement, beginning with ""e che bisogno è..."" (and what need is...?)
- It uses a complex syntax with inversion of word order in the conditional clause.
- The main verb is ""essere"" (to be), followed by the present indicative of the verb ""stare"" (to stay) in the second person singular.

**Key Words:**

- ""Apersi"" - opened
- ""Fuggitte"" - fled
- ""Corpo"" - heart
- ""Spirito"" - spirit
- ""Cristo"" - Christ


## Rewrite:

Se ha bisogno che il tuo cuore sia chiuso al tuo Spirito Cristo, apersi gli occhi e fuggisti."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","## Analysis:

* **Structure:** The sentence is a complex conditional statement. It starts with a hypothesis (""e dunque..."") followed by the consequent (""dubiti tu d'andartene...""). 
* **Key words:** ""Catellina,"" ""terra,"" ""vita,"" ""disersi.""


## Rewrite:

Se queste cose sono davvero così, Catellina, non puoi stare tranquilla in questo luogo. Dubiti di dover fuggire in qualsiasi luogo per evitare la vita e i suoi problemi.


## Notes:

* The archaic word ""dubiti"" is replaced with the modern ""dovere fuggire"" to preserve the original meaning while maintaining clarity.
* The pronoun ""tu"" is retained for consistency with the original text.
* The conditional structure remains the same."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","## Analysis of the Structure:

* The sentence is relatively complex, consisting of four independent clauses connected by conjunctions.
* The main clause is ""erosi da la plebe, incitandola i padri coscritti.""
* The first clause explains the motivation of the two individuals: ""volendo contra la voglia del senato dimorare ne l'ufficio del tribunato.""


## Key Words:

* **volendo:** expressing strong desire or intention
* **contra:** against
* **senato:** senate
* **dimorare:** to reside in
* **tribunato:** tribunal
* **plumbera:** people (in this context, the common masses)
* **padri:** fathers (figuratively, those responsible for something)
* **coscritti:** enrolled (in the militia)


## Modern Italian Version:

Due persone, desiderosi di fuggire dalla volontà del Senato e di dimorare nel tribunato, furono uccisi dalla folla, incoraggiando i padri scolpiti."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","**Analysis:**

The sentence is structured as follows:

- Subject: I giovani (The young people)
- Verb: A cui (To whom)
- Object: Il difendimento delle provincie (The defense of the provinces)
- Prepositional phrase: E la ventura di tutta la battaglia (And the fortune of all the battles)

**Key words:**

- Giovani: Young people
- Difendimento: Defense
- Province: Regions
- Ventura: Fortune

**Final version:**

I giovani sono responsabili della difesa delle proprie provincie e della fortuna di tutte le battaglie."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","**Structure Analysis:**

The text is written in an archaic Tuscan dialect of Italian from the 13th century. It consists of four clauses, each with its own subject and predicate.

**Key Words:**

- da' monti de' Romani: from the mountains of Rome
- feciero: made
- nuovi nemici: new enemies
- contra: against
- è conbactuto: is accompanied by
- cum: with
- diverse ventura: various adventures
- perké: because
- nella primaia battaglia: in the first battle
- essendo consolo Valerio: while Valerio is comforted
- MMMD ne moriro de' Romani: three hundred died of the Romans

**Modern Italian Version:**

Dalle montagne di Roma nacquero nuovi nemici; contro i quali è accompagnato da diverse avventure. Perché nella prima battaglia, mentre Valerio era consolabile, trecento ne morirono tra i Romani."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","## Analysis:

* **Structure:** The sentence is a complex nominal sentence with multiple participial phrases. 
* **Key words:** iscaciati (tired), partiti (departed), debito (debt), cittade (city), fama (fame), ventura (fortune).


## Rewritten:

Noi siamo stanchi e partiti di dovere della città, e tutti sono stati lasciati dalla fama e dalla buona fortuna."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"**Structure Analysis:**

- The sentence is an exclamatory sentence, expressing a fervent plea.
- It consists of four clauses connected by conjunctions.
- The first clause expresses a request for divine intervention.
- The second clause affirms the value of prayers.
- The third clause poses a rhetorical question, inquiring who has the courage to engage in battle.
- The fourth clause expresses the speaker's unwavering determination despite potential defeat.

**Key Words:**

- pregaste (pray)
- valsono (are worth)
- domandate (ask)
- ventura (courage)
- colui (those)

**Modern Italian Version:**

Dio, per favore! I vostri preghieri valgono. Chi ha la ventura di questa battaglia? Io non fui vinto da nessuno."
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","## Analysis of the Text Structure:

- The sentence is relatively long and complex, containing several subordinate clauses.
- The main clause describes the owner (Scipione) lodging in the house.
- A subordinate clause explains the reason for his lodging: the guests' potential desire to harass him.
- Another subordinate clause specifies the location: the villa called Vitermina.


## Key Words:

- **Villa:** The owner's property.
- **Scherani:** Guests.
- **Isforzarlo:** To harass or trouble.
- **Ne la casa:** In the house.


## Modern Italian Version:

La villa chiamata Vitermina era proprietà di Scipione. Questi personaggi, che erano stati invitati a fargli visita, stimavano che i loro sentimenti si intensificassero al punto di provocarlo e lo ospitò nella sua casa."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"**Analysis:**

* The sentence is in the accusative case and expresses an opposition or refusal.
* Key words: contra, lui, sorelle, reame, pregio, ingenerazione, famiglia.

**Modern Italian:**

Contro di lui, contro le sue sorelle, contro il reame e contro l'alto pregio della sua generazione e della sua famiglia."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","## Analysis of the Structure:

* The sentence is quite long and complex, composed of multiple clauses.
* It uses archaic vocabulary and syntax.
* The main action is the sailing of a ship.


## Key Words:

* **Navilio:** Ship
* **Impinto:** Impinged (on the rocks)
* **Alto mare:** High sea
* **Mezo:** Middle
* **Trapasso:** Passage
* **Periglioso:** Dangerous


## Modern Italian Version:

Quando la nave si era incapace e salpò in alto mare per attraversare la pericolosa passage, l'aria si fece nebbiosa e pioveginosa."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","## Analysis:

* **Structure:** The sentence is quite complex with multiple clauses and participial phrases.
* **Keywords:** ne, salìo, su, l'argine, steccato, potessero, difendere, scampare.
* **Themes:** Defense, escape, danger.


## Rewritten:

Non salì mai in su l'argine del fosso, e su lo steccato. Se qualcuno potesse difendersi da un alto livello, o trovare un modo di passare oltre e scappare.

## Explanation:

* The word ""ne"" in the beginning is an archaic contraction of ""non è,"" meaning ""not.""
* ""Salìo"" is the past participle of ""salire,"" meaning ""to climb.""
* ""L'argine"" means ""the bank"" of a river.
* ""Steccato"" means ""isolated,"" ""separated.""
* ""Difendersi"" means ""to defend oneself.""
* ""Passare oltre"" means ""to pass beyond,"" ""to escape.""
* ""Scampare"" means ""to escape."""
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","## **Analysis:**

* **Structure:** The text is a poetic sentence with an archaic syntax. It uses complex word formation and figures of speech.
* **Key words:** 
    * ""Occhio della intelligenza"": Eye of intelligence
    * ""Universitade"": Universality
    * ""Forma"": Shape
    * ""Sottil vista"": Subtile sight


## **Modern Italian:**

L'occhio dell'intelligenza è più alto di ogni altra cosa. Oltre a superare la grandezza universale, quella stessa forma semplice viene vista con una vista sottile."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","## Analysis of the Text:

**Structure:**

The sentence is composed of three independent clauses connected by the conjunction ""c'altressì"". 

* The first clause describes the nobility of the eye as a member of the human body.
* The second clause states that the salutation is a noble part of the pistol.
* The third clause explains that the salutation illuminates the entire letter like the eye illuminates the human being.

**Key Words:**

* **Nobile:** noble, prestigious
* **Occhio:** eye
* **Salutazione:** salute, greeting
* **Pistola:** weapon, salute
* **Lettera:** document, message

## Rewritten Text:

Se l'occhio è un membro nobile del corpo umano, la salutazione è una parte nobile della pistola. Ciò significa che la salutazione illumina completamente la lettera come l'occhio illumina l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","## Analysis:

* **Structure:** The sentence is a complex nominal sentence composed of two independent clauses connected by the conjunction ""et"". 
* **Key words:** Tarentini (Tarantes), Lacedemonia (Laconia), nobile (noble), Greci (Greeks).


## Rewritten:

I Tarentini, nati di Lacedemonia, erano figli dei nobili Greci."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","## Analysis:

**Structure:**

* The sentence is an affirmation of wealth and status.
* The subject is Ulecois.
* The main verb is ""fue chiamato"" (was called).

**Key words:**

* Ulecois: Proper noun, presumably the name of a wealthy individual.
* Orgentore: Title of nobility.

## Modern Italian:

Ulecois era un uomo ricco e nobile. Egli fu chiamato con questo titolo."
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","## Analysis:

**Structure:**

The sentence is a complex conditional statement. It consists of two parts:

- **Antecedent:** ""Cependant che..."" (Even though...)
- **Consequent:** ""...nonn è meno laudabile sapere avere misiricordia."" (It is not less laudable to know how to mix things up.)

**Key words:**

- **Nobile:** noble, high
- **Abatte:** defeat, overcome
- **Nimico:** enemy
- **Misiricordia:** ingenuity, resourcefulness


## Rewrite:

Tuttavia che nobile cosa e alta sia abbattuta il nemico, non è meno lodevole sapere come misurarsi di fronte a difficoltà."
