Author,Date,Region,Sentence,translation
Brunetto Latini,1260-61,fior.,"tratta la natura delle cose incorporali le quali non conversano intra lle corpora, sì come Dio e le divine cose.","Il testo presente è scritto in italiano arcaico del XIII secolo proveniente dalla Toscana. Ho rielaborato il testo in italiano moderno mantenendo la stessa intenzione originale, la chiarezza e la coerenza sintattica. Ho eseguito i seguenti passaggi: analisi della struttura, identificazione delle parole chiave, scrittura finale del testo rielaborato.

La struttura del testo è simile a quella di una frase declamativa che espone una verità generalmente accettata o nota. La frase contiene un sottogruppo di tempo implicito (imperfetto), il quale non viene espresso direttamente, ma viene suggerito dal verbo ""tratta"", il quale è indicativo della forma, e dalle parole ""nature delle cose"" e ""non conversano intra lle corpora"", che implicano una condizione storica passata.

Le parole chiave presenti nel testo sono: ""natura"", ""cose incorporali"", ""conversano"", ""Dio"", ""divine cose"".

La frase rielaborata in italiano moderno è la seguente:

""Sono state analizzate le caratteristiche delle cose incorporee, le quali non interagiscono con le materie, come Dio e le cose divine."""
Bono Giamboni,1292,fior.,"Dio, per la quale si dispensano et iudicano tutte le cose.","Dio, per il quale si dispensa e giudica tutte le cose.

Translation in modern Italian:
Dio, per cui si dispensa e giudica tutte le cose.

Explanation of steps taken to solve the problem:
1. Analyze structure: The original text consists of a single sentence with a subject (""Dio""), an infinitive verb phrase (""per la quale si dispensano et iudicano""), and an object (""tutte le cose""). In modern Italian, we would keep the same structure but use more contemporary word choice and grammar.
2. Identify key words: The most important words are ""Dio,"" which means ""God,"" and ""tutte le cose,"" meaning ""all things."" These words are both crucial for preserving the original meaning of the text.
3. Write final version: In modern Italian, we would rephrase the infinitive verb phrase to use contemporary language and grammar while maintaining the original meaning. The result is ""Dio, per cui si dispensa e giudica tutte le cose,"" which translates literally as ""God, through whom one dispenses and judges all things."""
Bonsignori,1375-77,umbr.-tosc.,"Unde gli poeti, parlando de lloro, dicono le virtute loro e dicono fabolosamente gli loro difetti, quando alcuna passava l'ordine a lloro deputato","Poiché i poeti, parlando di sé, dicono le loro virtù e dicono in modo fiabesco i loro difetti, quando qualcosa di loro veniva a violare gli ordini impartiti

Modern Italian:
Poiché i poeti, parlando di se stessi, dichiarano le loro virtù e dichiarano in modo fantasioso i loro difetti, quando qualcosa di loro veniva a violare gli ordini imposti

Explanation:
The original text is from the 13th century Tuscan language. The structure consists of a complex sentence with three clauses:

1) Poeti (subject) speaking about se (them, object)
2) Vero (verbs, ""dicono"", ""dicono"") describing virtute (virtues) and fabolosamente (in a fantastical manner) describing difetti (defects)
3) Qualcosa (something) violare gli ordini impartiti (coming to violate the orders imposed)

Key words/phrases:
- poeti (poets)
- parlando (speaking)
- di se (about them, themselves)
- virtute (virtues)
- fabolosamente (in a fantastical manner)
- difetti (defects)
- qualcosa (something)
- violare (violate)
- gli ordini impartiti (the orders imposed)

In the modern Italian version, I have used similar words/phrases but with updated forms and syntax. The original meaning, clarity, and syntactic coherence are preserved."
Giovanni dalle Celle (?),1396,tosc.,"e quella cosa, la quale è diricta et onesta, e con virtute, quella sola penso essere lo bene.","E quella cosa, che è diretta e onesta, e con virtù, solo essa penso sia il bene.

In this sentence, the structure is simple and clear, with a subject (""cosa"" - thing), a verb (""è"" - is), an adjective/adverb phrase describing the quality of the subject (""diretta et onesta, e con virtute"" - directed, honest, and with virtue), and a predicate (""lo bene"" - the good).

To translate this into modern Italian while preserving the original meaning, clarity, and syntactic coherence:

 E quella cosa che è diretta, onesta e caratterizzata da virtù, solo essa penso sia buona.

 In English, it translates to: ""And that thing which is righteous, honest, and characterized by virtue, only that I think is good."""
Fatti de' Romani (H+R),1313,fior.,"Quando li serpenti invellenava di giorno alcuno Romano, allora iera la maraviglia a vedere come li Psille si combattevano al veleno, ché elli imolavano tutto inazzi della loro salive","Quando i serpenti mordevano un qualche Romano durante il giorno, allora era straordinario vedere come i Psille si combattevano tra di loro contro il veleno, perché essi annientavano tutto ciò che era vicino alla loro saliva

Modern Italian:
Quando i serpenti mordevano un qualche romano durante il giorno, allora era straordinario vedere come i Psille si combattevano tra di loro contro il veleno, perché essi annientavano tutto ciò che era vicino alla loro saliva.

Explanation:
The structure of the sentence is a complex one, using the imperfect subjunctive tense for the first verb (""Quando li serpenti invellenava di giorno alcuno Romano""), followed by an indirect statement (""allora iera la maraviglia a vedere""). The main clause uses the present subjunctive tense (""ché elli imolavano tutto inazzi della loro salive"") to describe the action of the Psille.

Key words and phrases:
- ""Quando"": When
- ""li serpenti invellenava di giorno alcuno Romano"": The serpents were biting someone Roman during the day
- ""allora iera la maraviglia a vedere"": Then it was a marvel to see
- ""che"": That
- ""elli imolavano tutto inazzi della loro salive"": They annihilated everything that was near their saliva (Psille were antidotes against serpent venom)

Final Version:
In modern Italian, the sentence would be: ""Quando i serpenti mordevano un qualche romano durante il giorno, allora era straordinario vedere come i Psille si combattevano tra di loro contro il veleno, perché essi annientavano tutto ciò che era vicino alla loro saliva.""

This translates to: ""When the serpents bit a Roman during the day, it was extraordinary to see how the Psille fought among themselves against the venom, as they destroyed everything that was near their saliva."""
Chiose a Rim. Am. (B),1310-,fior.,"Dice il poeta: oh, che bella cosa è vedere apertamente con gli occhi quando tu glel fai diretro o in culo o in altro","Il poeta dice: oh quanto bello è vedere chiaramente con gli occhi quando qualcuno ti parla frontalmente, o altrimenti da dietro o in un'altra posizione

Modern Italian: ""Il poeta dice: oh quanto bello è vedere chiaramente con gli occhi quando qualcuno ti parla di fronte, o altrimenti dall'indietro o in una diversa posizione""

Explanation:

1. Analyze the structure: The text is in the first person singular (Il poeta dice - ""The poet says""). The main verb is the third-person plural form (dice) of the verb ""dire"", which means to say or speak. The subject is in nominative case (poeta), and the direct object (the phrase following ""oh, che bella cosa è vedere apertamente con gli occhi"") is in accusative case, which is implied by the use of the third-person plural form of the verb.

2. Identify key words: The key words are ""che bella cosa"" (what a beautiful thing), ""vedere"" (to see), ""apertamente con gli occhi"" (clearly with the eyes), and ""dirtro o in culo o in altro"" (frontally, from behind or in another way).

3. Write the final version: The modern Italian version preserves the original meaning while using more common and clear expressions. For instance, instead of ""apertamente con gli occhi"", I used ""chiaramente con gli occhi"" to express a similar idea. Also, the original phrase ""dirtro o in culo o in altro"" was rephrased as ""di fronte, o altrimenti dall'indietro o in una diversa posizione"" to provide more clarity and avoid ambiguity."
Cavalca,1330,tosc.,"ma pur questo fu colpa tua, però che volesti cercare di vedere con gli occhi corporali la cosa invisibile.","Ma pur questa è stata la tua colpa, poiché hai voluto cercare di vedere con gli occhi fisici una cosa invisibile.

Here is the analysis of the structure, key words and final version:

Structure: The sentence has a simple subject-verb-object structure (ma pur questa è stata la tua colpa / was your fault) followed by a subordinate clause (poiché hai voluto cercare di vedere con gli occhi corporali la cosa invisibile / because you wanted to see with the physical eyes an invisible thing). The subordinate clause starts with the conjunction ""che"" which in modern Italian is ""poiché"".

Key words: colpa (fault), volesti (wanted), occhi corporali (physical eyes), cosa invisibile (invisible thing)

Final version: The original sentence in archaic Italian has been rewritten in modern Italian while preserving the original meaning, clarity, and syntactic coherence. In the final version, the words ""ma pur questa"" have been replaced with ""Ma pur questa è stata"", as it is more common to say ""è stata la tua colpa"" instead of ""fu colpa tua"". Additionally, ""che"" has been replaced with ""poiché"". The rest of the sentence remains the same."
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti","Verità è, ma non ti dico la risposta ora, perché tu sei il mio servitore, oppure perché è una giornata festiva, oppure perché non devo rispondere a te.

Modern Italian version:
Veramente è, ma non ti dichiaro la risposta adesso, perché tu sei il mio dipendente o perché è un giorno festivo o perché non devo risponderti."
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"Si concorda che lui deve dare una grande somma di denaro perché lo lascia andarsene.

In this sentence, the original text uses ""sì convene"" which is an archaic form of the modern ""si concorda"". ""lli desse"" is the 3rd plural subject pronoun (he/they) conjugated in subjunctive mood with the verb ""dare"" (to give). The object is ""grande avere"", where ""grande"" means large and ""avere"" can mean to have or to give. The meaning of ""lasciasse andare via"" is ""let him go away"". In modern Italian, it would be expressed as ""lo lascia andarsene"". So, the revised sentence in modern Italian preserving the original meaning and clarity is: ""Si concorda che lui deve dare una grande somma di denaro perché lo lascia andarsene."""
Filippo da Santa Croce,1323,tosc.,"notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta","Esempio notevole per ogni uno che s'astenga dal fare e dal pensare con tradizione, l'servitore, il quale gli era stato accusato, è stato assolto ed ha ricevuto una grande quantità di denaro.

Explanation:

* The original text is written in medieval Tuscan Italian and contains archaic words and grammatical structures.
* Analyzing the structure reveals that it's a declarative sentence with subject-verb-object order, but the verb is in the past perfect tense (fu francato), and the object of the verb is accompanied by a prepositional phrase (e fugli donata grande quantità di moneta).
* Key words include ""esemplo"" (example), ""ciascuno"" (everyone), ""tradizione"" (tradition), ""servo"" (servant/slave), ""fu francato"" (was freed), ""fugli"" (he was given), and ""grande quantità di moneta"" (large amount of money).
* The final version preserves the original meaning, clarity, and syntactic coherence while using modern Italian words and grammar: Esempio notevole per ogni uno che s'astenga dal fare e dal pensare con tradizione, l'servitore, il quale gli era stato accusato, è stato assolto ed ha ricevuto una grande quantità di denaro."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.,"Che sarebbe vergognoso per lui, se avesse fatto ciò che, nel caso, avrebbe giustamente accusato la colpa sia del servo che del castigo di Socrate. (Modern Italian)

In this sentence, the structure is complex and uses several archaic terms. Here's how to break it down:

1. ""Che sarebbe a llui cosa sconcia"" - This translates to ""What would be shameful for him."" The original construction uses the impersonal verb ""essere"" (to be) and the indirect object pronoun ""llui"" (him), along with ""cosa sconcia"" (a shameful thing). In modern Italian, we can rephrase this as ""Che sarebbe vergognoso per lui.""

2. ""se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente"" - This translates to ""if he had done that, such that the guilt of the servant and the punishment of Socrates would have deserved equally."" Here, we can see the conditional mood, which is indicated by ""se"" (if) followed by a past subjunctive verb (""ll'avesse commesso"") in the dependent clause. In the main clause, we have two noun phrases: one for the guilt of the servant (""la colpa del servo"") and another for Socrates' punishment (""il gastigamento di Platone""). Both are connected by ""e"" (and), indicating that they should be treated as equal. In modern Italian, this can be rewritten as ""nel caso, avrebbe giustamente accusato la colpa sia del servo che del castigo di Socrate,"" where we use ""nel caso"" instead of ""se"" to express a hypothetical condition and the present subjunctive to express that it would have been just to accuse both."
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere","Il principe utilizzò massimalmente le sue forze, dandosi a quest' città nella quale nacque schiavo. Egli rimase in possesso dell'impero per un periodo lungo.

Translation (in English):
The prince used his forces to the utmost extent, giving himself to this city where he was born as a slave. He remained in possession of the empire for a long time."
Brunetto Latini,1260-61,fior.,l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.,"L'anima muore per la proprietà del corpo con cui si unisce.

In this sentence, the archaic Italian text uses the word ""muta"" which means ""dies"" or ""loses its power"", but in modern Italian we would say ""muore"". The phrase ""la sua forza"" refers to the ""power"", and ""quello corpo a cui ella si congiunge"" translates as ""the body with which it unites"". So, the rewritten sentence in modern Italian is:

L'anima muore per la proprietà del corpo con cui si unisce.

In English: The soul dies for the property of the body with which it unites."
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","Sono due già non nella carne, ma nell'anima, cioè Dio e lo Spirito Santo. In un altro luogo dice San Paolo: Colui che si avvicina a Dio è uno spirito.

(In modern Italian:) Ho due componenti, non fisiche (carne), ma spirituali (anima): Dio e lo Spirito Santo. San Paolo in un altro luogo dice: Chi si avvicina a Dio è uno spirito.

Explanation:
Structure: The text has an active voice and simple sentence structure, with the subject ""sono"" (I am) followed by the complement ""due già non in una carne, ma in uno spirito"" (two already not in flesh but in spirit). Then there's a clarification ""cioè Iddio, e l' anima"" (which means God, and soul). After that, a quotation from St. Paul is presented, with the subject ""Colui che si avvicina a Dio è uno spirito"" (He who approaches God is a spirit).

Key words: sono (I am), due (two), non (not), carne (flesh), spirito (spirit), Iddio (God), anima (soul), San Paolo (St. Paul), Colui (He), avvicina (approaches), Dio (God), uno spirito (a spirit).

Final version: Ho due componenti, non fisiche (carne), ma spirituali (anima): Dio e lo Spirito Santo. San Paolo in un altro luogo dice: Colui che si avvicina a Dio è uno spirito."
Fatti de' Romani (H+R),1313,fior.,"per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","Per questo motivo, ci raccontiamo quello che Lucano disse. Lì, quando l'anima di Pompeo percepì la chiarezza del paradiso, essa lo riconobbe subito in grandissimo modo.

Explanation:
The structure is a declarative sentence in the past tense (per tanto che Lucano il disse, il vi racontiamo), which means ""for this reason, we tell you what Lucano said"". The main clause is introduced by the conjunction 'per tanto che', meaning 'for this reason that'. The second part of the sentence (Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso) uses the locative particle 'ivi' to indicate location, and the past participle 'ebe sentito' to express the action taken place in the past by the subject 'anima di Pompeo'. The subject then undergoes a change, from 'anima di Pompeo' to 'essa', which is a feminine third person singular pronoun. The verb 'senti' becomes its participle form 'sentito'. The adverb 'lì' means 'there'. The noun 'chiarità' comes from the Latin 'claritas' and refers to brightness or clarity, especially metaphorically as in spiritual light. The word 'lasusso' is a medieval Tuscan term for Paradise or Heaven. The subject then undergoes another change, from 'essa' to 'ella', which is the feminine third person singular pronoun. The verb 'riconosce' replaces 'sì cognobe' and means 'to recognize'. The adverb 'grande' is replaced by its superlative form 'granissimo' because the original text uses an archaic term for the superlative (grande, grande, granissimo). Finally, the subject undergoes a change again, from 'ella' to 'essa', which is the feminine third person singular pronoun, and the verb becomes its participle form 'riconobbe'.

Final version:
For this reason, we tell you what Lucano said. There, when Pompey's soul perceived the brightness of Paradise, it recognized it in a great manner."
Bono Giamboni,1292,fior.,"Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","È molto triste ascoltare quanto accade quando l'uso delle armi e il lavoro sfiora all'onore, rendendoci come pecore ignobili.

In modern Italian, this translates to: ""It is very sad to hear what happens when the use of weapons and labor approach dishonor, making us appear as ignoble sheep."" The original text uses archaic language such as ""Sicchè dolore"", which means ""it is very sad"". Other key words include ""arme"" (weapons), ""fatica"" (labor or effort), and ""pecore"" (sheep). The syntactic structure of the original sentence remains consistent in the modern Italian translation, with a clear subject-verb-object order."
Bono Giamboni,1292,fior.,et nonn ebbe in fastido Cristo cotali parole d'udire.,"E Cristo non trovò disagio a sentire quelle parole. (And Christ did not find discomfort in hearing those words.)

Analyzing the structure, we can see that it is a declarative sentence with a subject (Cristo), an auxiliary verb (ebbe) followed by a past participle (infastodio), and an object (quelle parole). The key word here is ""infastido"", which means ""discomfort"" or ""unease"". I've rewritten it in modern Italian, preserving the original meaning, clarity, and syntactic coherence."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La folla che hai potuto vedere e guardare lo studio è molto vasta, ed è quasi sempre possibile ascoltare le loro voci, e quelle persone che solo appena riesco a ricordare le mani e la lancia.

Modern Italian:
La folla che hai potuto vedere e guardare lo studio è molto estesa, ed è quasi sempre possibile ascoltare loro voci, mentre quelle persone che solo appena riesco a ricordare le mani e la lancia.

In this sentence, the original text uses ""la moltitudine"" (the multitude) to refer to a large group of people. ""Quali"" (who) and ""tu"" (you) are used in reference to the speaker or reader. ""Lo studio"" is the object that the people were observing (the study). The original text uses ""e poco dinanzi udire le voci"" to describe that it was often possible to hear their voices, with ""dinanzi"" meaning ""ahead"" in this context. Finally, ""lle cui mani e lance apena posso ritenere"" refers to the fact that it is difficult for the speaker to remember the hands and spears (or lances) of these people. In modern Italian, I replaced ""lle"" with ""le"", which is the correct feminine plural form, as ""mani"" and ""lance"" are feminine nouns. Additionally, I changed ""apena posso ritenere"" to ""le mani e la lancia"" for clarity and improved readability."
T. Alderotti (?),1295,fior.,"udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene","Ascoltare delle belle storie e olfattare dei buoni fiori, in modo e tempo e quantità giusto.

In this 13th-century Tuscan text, the sentence is composed of two main clauses connected by a coordinating conjunction ""et"" (and). The first clause (""udire di belle novelle"") means ""to hear about beautiful stories"", and it consists of the infinitive verb ""udire"" followed by the accusative noun phrase ""di belle novelle"". The second clause (""odorare di belli fiori""), meaning ""to smell good flowers"", is similar in structure, with the infinitive verb ""odorare"" and the accusative noun phrase ""di belli fiori"". The sentence concludes with a series of three subordinate clauses introduced by the subjunctive conjunctions ""come"" (how), ""quando"" (when), and ""quanto"" (as much/how much) to express manner, time, and amount. These subordinate clauses are followed by the infinitives ""conviene"" (it is appropriate) and their respective pronouns: ""et"" (and), ""si"" (oneself), ""e"" (and), ""quando"" (when), and ""quantum"" (as much/how much).

In modern Italian, the sentence would be written as follows: Ascoltare delle belle storie e olfattare dei buoni fiori in modo e tempo giusto. Per fare questo, è necessario sapere come, quando, e quanto conviene fare ciò che si vuole.

Translation: Hearing beautiful stories and smelling good flowers should be done in the right way and at the right time. In order to do this, it is necessary to know how, when, and how much it is appropriate to perform what one wants."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entra in un giardino dietro all'albergo suo, quasi come se stesse pensando alla risposta.

Analysis: The sentence is written in 13th-century Tuscan Italian. It consists of a simple sentence with a subject (il re - the king), an action (entra - enters), a preposition (in - in), and an indirect object (un giardino dietro al suo albergo - a garden behind his hotel). There is also a subordinate clause introduced by ""quasi come se"" (almost as if), which provides additional information about the action. The key word is ""risposta"" (answer).

Rewritten:
Il re entra nel giardino dietro alla sua albergo, quasi come se stesse pensando a qualcosa. In particolare, stava cercando una risposta.

Translation: The king enters the garden behind his hotel, almost as if he were thinking about something. In particular, he was looking for an answer."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo","Ma io desideroso vado a quelle zone dove io non posso andare fisicamente, con la mia mente vi ho nella mente.

Translation in English:
But I long to go to those places where I cannot go physically, with my mind I am there mentally."
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,"Ecco immediatamente, questa turbina d'uccelli si alzò in volo dietro all'aquilone.

Explanation:

The original text contains the following structure: Subject + Verb (passive voice) + Direct Object + Indirect Object + Adverbial phrase. The subject is ""turba degli uccelli"" (flock of birds), the verb is ""si levò a volo"" (rose in flight), the direct object is not explicitly mentioned, but can be inferred as ""cielo"" (sky) since birds fly upwards, and the indirect object is ""dietro all'aquila"" (behind the eagle). The adverbial phrase ""ed ecco di subito"" (and suddenly) provides additional information about the action.

In modern Italian, we would say:

Ecco immediatamente, questa turbina d'uccelli si alzò in volo dietro all'aquilone (And suddenly, this flock of birds rose into flight behind the eagle).

The key words here are ""turba"" (flock), ""uccelli"" (birds), ""levare in volo"" (to rise in flight), ""dietro"" (behind), and ""aquila"" (eagle). I preserved their original form, as they still have the same meaning in modern Italian. The word ""turbina"" is a more contemporary synonym for ""turba,"" which means flock or crowd, but in this case, it maintains the same poetic connotation of the original text."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Puoi vedere le ragioni dietro al volo degli uccelli e sarendo consapevole di tutti i fatti, puoi far giudizio corretto su di essi.

Explanation:
1. The structure is a declarative sentence in the present tense, with an impersonal subject (""Vede"" - Sees) and a subordinate clause starting with ""le ragioni del volo degli uccelli e di tutte le cose"" (the reasons behind the flight of birds and all things). The main clause is ""sa rendere vero giudicio"" (knows to make correct judgment).
2. Key words: Vede, le ragioni, sa rendere vero giudizio
3. Final version: In modern Italian, the sentence becomes ""Puoi vedere le ragioni dietro al volo degli uccelli e, avendo conoscenza di tutti i fatti, puoi fare un giudizio corretto su di essi."""
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,"Ecco quanto (This is how much) per la sua orgoglio (due to its pride), questo uccello (this bird) volava (was flying) in alto (high).

In modern Italian:
Ecco quanto per l'orgoglio di questo uccello, volava sempre in alto.

Translation: This is how much due to the pride of this bird, it always flew high."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Analyzing the structure, we can observe that this sentence is a simple declarative statement in the present tense. The subject ""Gorgone"" (Gorgona) is stated without a verb conjugation, which is typical of certain archaic dialects. The key words are ""proprietà"" (property), ""ho"" (I have), and ""volo"" (I want).

In modern Italian, the structure would be more similar to standard Italian, with the subject, the verb in the appropriate conjugation, and the object: ""Gorgona ha questa proprietà che desidera volare nell'aria come un uccello"". However, in order to preserve a sense of the original style, we can maintain the sentence structure while translating the words directly into modern Italian:

""Gorgona ha questa proprietà che vuole volare per l'aria come uno uccello"". This maintains the structure of the original sentence while making it more accessible to modern readers."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","Quando si scrive nella matrice, giurano in nome di Dio, Gesù Cristo, e dello Spirito Santo.

(When writing the marriage contract, they swear in the name of God, Jesus Christ, and the Holy Spirit.)

Analysis:
The text is written in Tuscan dialect from the 13th century. The structure is a declarative sentence consisting of a subject (""quando""), verb (""si scrivono""), and object (""nella matricola""). An indirect object pronoun ""si"" precedes the verb, indicating that someone else performs the action.

Key words:
- ""quando"" (when)
- ""si"" (they/it)
- ""scrivono"" (write)
- ""nella matricola"" (in the marriage contract)
- ""giurano"" (swear)
- ""Dio"" (God)
- ""Cristo"" (Jesus Christ)
- ""lo Spirito Santo"" (the Holy Spirit)

Final version:
Quando si scrive nella matrice, essi giurano in nome di Dio, Gesù Cristo e dello Spirito Santo.
(When writing the marriage contract, they swear in the name of God, Jesus Christ and the Holy Spirit.)"
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","Per necessità io ritorno, come tu mi hai ordinato, padre san'Agostino, alle battaglie già combattute nel mondo [...].

Translation (English): I return out of necessity, as you have commanded me, father saint Augustine, to the battles already fought in the world [...]."
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Saranno ricordati molto più a lungo dalla gente ai re, poiché il nostro paese ha sempre venerato e glorificato il nome regio, e se essi erano compagni, allora il loro nome era molto santo.

Modern Italian:
Saranno ricordati molto più a lungo dai re, poiché il nostro paese ha sempre venerato e glorificato il nome reale, e se essi erano compagni, allora il loro nome era molto sacro."
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","Desidero evitare di essere superbo in ragione del nobilissimo scopo e voto della castità guardando le sue lodi

(I want to avoid being proud due to the most noble purpose and the vow of chastity, observing his praises)"
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Sant'Agostino scrisse un libro che si chiamava ""Agostino Città di Dio"" (San Agostino scrisse un libro intitolato ""Agostino della Città di Dio"").

Explanation:

1. The structure of the original text is a simple sentence, with the subject being ""Santo Agostino"", the verb being ""fece"" in past tense (fecerai, fecemo, fece, fè, fèmo, feceste), and the direct object being ""u· libro ch'avea nome"" (""un libro che si chiamava""). The original text does not have a predicate adjective or complement.

2. Key words in the original text are: Santo Agostino (San Agostino), u· libro (un libro), che (che), avea nome (si chiamava). These are crucial for understanding that San Agostino wrote a book called ""Agostino della Città di Dio"".

3. The final version I provided preserves the original meaning, clarity, and syntactic coherence while using modern Italian. The past tense of the verb is ""scrisse"" (wrote) in the present-day form, and the phrase ""Città di Dio"" is translated as ""della Città di Dio"". The subject and object remain unchanged."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non ho mai sentito che avesse un maestro; ma il dono del Santo Spirito non è regolabile.

(Gregorio never heard that he had a master; but the gift of the Holy Spirit is not regulateable.)

Translation analysis:
1. Gregorio (Gregory) - Name of the person in question.
2. udii mai che egli avesse maestro (never heard that he had a master) - Past perfect tense used to express a completed action prior to another past action, here the speaker never learning about someone having a teacher. The verb ""udire"" is the past participle of the verb ""ascoltare"".
3. egli (he/it) - Subject pronoun referring to Gregorio in this sentence.
4. avesse maestro (had a master) - Subjunctive form used here because the speaker only refers to the possible, hypothetical, or desirable existence of a teacher for Gregorio.
5. il dono dello Spirito Santo (the gift of the Holy Spirit) - The gift bestowed by the Holy Spirit is personified as an object in this sentence, and it cannot be contained within laws or rules. This phrase is grammatically singular because it refers to a single concept.
6. si può stringere a legge (it can be regulated) - The verb ""stringere"" means to bind or tie; here it is used metaphorically to imply regulation or control, as the gift of the Holy Spirit cannot be bound by rules and regulations.
7. non se può stringere a legge (cannot be regulated) - Negative statement expressing that the gift of the Holy Spirit cannot be controlled or governed by laws or rules. The verb ""stringere"" is in the present subjunctive tense, which here implies a hypothetical action that is contrary to fact and therefore impossible."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Parola chiave: verbigrazia (espressione)
   Traduzione diretta: Discorso dei mercanti fiorentini che navigavano in nave per andare all'estero.

   Riwrite: I mercanti fiorentini viaggiavano in nave per andare all'estero.

   Explanation: In the original text, ""Verbigrazia"" is an archaic expression that means ""discourse"", but here it is not necessary to preserve the term as it may confuse readers. The key word is ""mercatanti fiorentini"", which refers to the Florentine merchants, and ""passavano in nave per andare oltramare"" describes their journey by sea towards foreign lands. The rewritten version uses modern Italian syntax and clear vocabulary while preserving the original meaning."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai nei cavalieri questi segni e non vedrai allungarsi la grandezza in quanto cadono, è perché nelle battaglie sono più utili quelli forti piuttosto che quelli grandi.

In modern Italian:
When you see these signs in knights and do not witness their greatness increasing (rather falling), it is because in battles, those who are strong are more useful rather than those who are grand."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","Io, in cosa più gravissima si trovo, ovvero essere catturato o fuggire, ed abbandonare la mia comunità a perdere.

In English: I find myself in the most serious situation, which is either to be captured or to flee, and abandon my community to lose."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Ricordatevi, per favore, che se non avessiamo fatto in fretta a fuggire, saremmo tutti morti. (Remember please, that if we had not made haste to flee, we would all be dead.)

Analysis: The text is in the Tuscan dialect of 13th-century Italian. The structure follows the subject + verb + object pattern, albeit with archaic forms. Key words include ""sappiate veramente"" (remember truly), ""ci fossimo sì affrettati del fuggire"" (we had to flee quickly), and ""noi saremmo tutti morti"" (we would all be dead).

Final version: To ensure clarity and coherence, the archaic forms have been replaced with their modern equivalents. The meaning has been preserved as intended.

Ricordatevi che se non avessimo fatto in fretta a fuggire, saremmo tutti morti. (Remember that if we had not made haste to flee, we would all be dead.)"
