Author,Date,Region,Sentence,translation
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","E quindi, dal momento che queste cose sono così, Catellina, e tu non puoi bene rimanere qui, dubitai di andartene in qualche altra terra ed utilizzare questa vita fuggendo per i luoghi deserti."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questi due desideravano abitare nell'ufficio del tribunato contro la volontà del Senato, e quindi furono uccisi dalla plebe, incitando i padri coscritti.

Traduzione letterale:
Queste due volevano dimorare contro il Senato volontà [dimorare] nell'ufficio del tribunato, morti da lá plebe incitando i padri coscritti. (Mantenendo la struttura originale ma con qualche adattamento per la comprensibilità moderna)"
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Lo si elogiava in modo particolare, poiché i giovani ai quali era affidato il difendimento delle province e l'esito complessivo della battaglia venivano incaricati, e per gentilezza, se ci si poteva riuscire, e per..."
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","I Romani si resero nuovi nemici; contro di essi fu combattuta con varie fortune: perché nel primo scontro, essendo console Valerio, molti Romani persero la vita; nel secondo, persero quattordici.
In moderno: I Romani si resero nuovi nemici; contro di loro fu combattuta con varie sorti di fortuna: perché, avendo Valerio come console, molti Romani persero la vita nel primo scontro, e persero quattordici nel secondo."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi abbiamo subito le conseguenze di un debito della città e tutto il nostro nome è stato danneggiato a causa della cattiva fortuna.

(Tradotto mantenendo il significato originale, questa frase potrebbe essere tradotta anche come: Noi abbiamo pagato il prezzo di un debito cittadino e tutto ciò che ci era stato dato è andato perduto a causa del male andare di fortuna.)"
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Le prego i dèi per me; le vostre preghiere sono efficaci, ed in caso che avete richiesto chi abbia avuto la fortuna in questa battaglia, io non sono stato sconfitto da lui. (oppure) Le vostre preghiere hanno effetto: se chiedete chi ha avuto successo nella battaglia, io non sono stato sconfitto da lui."
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Se Vitermina fosse stata vista da alcuni principi dei suoi schierati in quell'epoca, Scipione, supponendo che fossero lì per scontrarsi con lui, lasciò la sua casa. (Mantenuto il significato originale)"
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Contro di lui e contro le sue sorelle, contro il regno e contro il grande valore della sua ingegneria e della sua famiglia, così che dovessero perdere tutti i loro possedimenti. (In questo caso ""doveano"" mantiene l'aspetto arcaico)

Oppure:

Contro di lui e contro le sue sorelle, contro il regno e contro l'alta stima della sua ingegneria e della sua famiglia, e in tutte le forme dovevano perdere tutti i loro possedimenti."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Non sarebbe contrario alla sua virtù. Allora, quando il navio fu imboccato e portato in alto mare per andare rettilineo attraverso questo tratto pericoloso, il cielo si fece nuvolo e piovigginoso."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non salì sul muro della fossa né sul palisade, solo se avesse altezza da cui difendersi o trovato qualche modo per passare a un lato e scappare."
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","È nei singolari, con considerazione universale, conosce. Ma l'occhio dell'intelligenza è più alto. Perciò che, passata la grandezza dell'università, quella medesima semplice forma vede nella sottile visione.

Traduzione moderna:
Egli conosce i singoli con considerazione universale. Ma l'occhio dell'intelligenza è più alto. Perché, superata la grandezza dell'università, quella stessa forma semplicice vede nella visione sottile."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se lo sguardo è un membro nobilissimo del corpo dell'uomo, allora il saluto è una parte nobilissima della pistola, perché inoltre illumina tutta la lettera come lo sguardo illumina l'uomo.

Traduzione alternativa:
Se l'occhio è un membro nobile del corpo dell'uomo, allora il saluto è una parte nobile della pistola, infatti illumina tutta la lettera come lo sguardo illumina l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarentini, che discendevano da quei Lacedemonici e furono creati dalla loro nobilissima città greca."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.",Ulecois era un uomo ricco ed nobile; era conosciuto come Orgentore. (In italiano moderno)
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Gli uomini preferiscono vedere quale delle due cose più divertimento: ma se una cosa nobilmente alta è abbattuto l'avversario, non meno lodevole è sapere avere misericordia.

Oppure: Gli uomini preferiscono vedere quale delle due cose più divertimento; ma se una cosa nobilmente alta è abbattuto l'avversario, non meno lodabile è sapere avere compassione."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alessandro, figlio genero e nipote suo, proveniente da Fasiania (o Feneo), giovane gentile di Macedonia, rimasto in un posto stretto senza guardia, venne ucciso."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alcuno è ricco e gentile, ma lamento di voler avere un'altra moglie diversa da quella che ha."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Pietro, quando gli fu mostrato in figura il popolo Gentile, gli venne detto: uccidi e mangia, cioè voleva dire: mordi e spalma con i tuoi denti questo popolo."
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","Il gentile uomo acconsentì e lo liberò, e ne fece una carta [di rilascio]."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dall'Oriente. Chi siamo noi per l'Oriente, se non il popolo gentile congelato dal freddo del peccato, il quale popolo è stato sottoposto al giogo della sua tirannia."
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Siamo a metà tra di noi due: ormai tu non puoi più stare con noi per lungo tempo, e non l'accettiero e non ti lascio. (Siamo a mezzo strada tra di noi, ora non puoi più vivere con noi per molto tempo, e non lo tollero e non ti permetterò.)"
