Author,Date,Region,Sentence,translation
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Non vuole, che è necessario esprimere lo sforzo eterno, e voto alla santità vediamolo esposto ai propri vantaggi, ma volevo, che non vi sia in

Tedesco moderno adattato dall'italiano antico:

Non c'è alcun motivo da cui desideri per la verguentozza, né voto di verguentosi che vediamolo esposte ai propri vantaggi, ma non volevo, che non vi sia in

Italian modernized by the Italian antiquity:

Non hai nessun motivo per desiderare la virtù sacra e vocazione delle loro glorie, né voto di virtuosi che vediamolo esposte ai propri vantaggi, ma volete, non vi siamo in

Sloveno modernizzato dal slovenesimo antico:

Ne n'è nessun motivo per ammirare la virtù sacra e vocazione delle loro magnanime, né voti di virtuosi che vediamolo esposte ai propri vantaggi, ma vuote, che non vi siamo in

Francesco moderno dal francese ancien:

Pourtant il raison est lo sinclair et bien-aimé, c'est le raison de la vérité qui nous tient tout. Voilà l'unique motif que je n'ai pas, voila quelle mesures qu'une seule chose me fait vivre.

Translation:

Non hai ragione per desiderare la virtù sacra ed esposto alle vostre prontezza, né voti di virtuosi che vediamolo esposte ai propri vantaggi, ma volete, non vi siamo in

Croatian modernized by Croatian ancient:

Ne ne bojemo ni jedno istaknuće za vrhuncu i vlastnicima, te je samo istaknuća da vidimost svesti mogućnosti naših vantagova, da ne više siamo na nivou

Ceceno modernizzato dal ceco antico:

Jak nema želji za vrhuncovom i pravicom svetaca, a stavim se je votovanje pravica da vidamost svesti mogućnosti naših vantagova, ne više se ne više siamo na

Spanish modernized by Spanish ancient:

No tengo razón para desear la virtud sacra y ejemplar, no votos de virtuosos que vidamos esto a la libertad que tiene su prerrogativa. Viste qué única causa que me hace vivir.

Translation:

Ni hai razón para desejar la virtud sacra e ejemplar, no votos de virtuosos que veas este a la libertad que tiene su propia libertad. Viste la única causa que te hace vivir."
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","In italiano, la frase originale sarebbe:

""Romani ha tradussi il tempo loro.""

Traduci la seguente frase dall'italiano antico all'italiano moderno:

""Grazie alla mia esperienza di pensiero, ho compilato un libro che ha portato alla luce ""Agosti Della Citta Di Dio""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"""Gregorio. Sei sempre udito che lui ha insegnante; ma la virtù dello Spirituale Santo non è una legge.

Tradução: ""Nuovo. No, nunca he oído que él tenía maestro; mas el dono de la Verdadera Sanción no se puede suponer en ley.

Traduciamo: ""Gregorio. Non ha mai visto che lui ha insegnante; ma il valore dell'Spiritale Santo non si può considerare come legge."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Transcendere il proclama ""Merchant traders sailed to fishing port for a return voyage."" (italiano antico) in italiano moderno:

Trovare la parola ""ovri"" nella frase ""mercatanti fiornanti passavano in nave per andare oltramaro."""
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Ciò che si è incontrato nella cavalière des signes visibles non è stato il calorile, ma gli stessi effetti di gran lunga diminuirono nel combattimento pericoloso. Perché nei scontri importanti sono più utili i grandi quei forti che i piccoli."
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","Ora il tuo pensiero si diventa più grave, perché ciò che sopra è meno grave, è essere preso o fuggire; così basta dare la mano a qualcuno o lasciare andare da sé."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Gli sbagliamo veramente, se non avremmo potuto andare spostandosi senza perdere la vita.

Traduzione:
Habemus pessimismam ad nos, siamo in attesa di morire."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Pertinente al francese moderno è la frase ""Tarde Crocè che nel aiuto era al nemici degli Achaidi avrebbe potuto fuggire, ma l'ignoranza del pegno della nobile gens delle armi della gente di achaea poco apprenti dagli santi cavaliieri"" (""Tard au Croix que dans le service était à nos ennemis des Achaeides mais nous n'avons pas fait pression de nullement sur notre poète des terres de l'Hécatone, ces gens-là ne portaient pas d'états élevés"").

Traduzione:"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","In italiano antiCo alla italiana moderna (ad esempio, ""Idio e il vicino, percorrendo cittadini, castelle e modesti vestiti, et bel costume"", come nel fraseggio citato):

Il Prosciutto e il Prosciutto di Parma e i suoi velluti d'argento e l'Oltrecchietto e la Pesca di Carpione.

Traude:"
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","Dei persone che stanno andando a fare bene le operazioni, è quella che siamo in realtà arrivati a amare molto da soli il mondo davanti a sé, ma non per caso pensiamo che. E perché

Traduzione:"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","Il volo, poi che presenta una bella forma, non si abbatta in modo sfacinato o pazzo, ma si salva divertendo, nemmeno un coccodrillo sanguinetario è sicuro di evadere dalle rette sottocoda."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","""I opened you up and these flee. To whom is this needed? For your heart's always open to my lord Jesus. He ever opens it, and continues to guard what belongs to him, following the enemy."" (italian antico)
""Sotto il signore di Cristo, tutt'ogni cosa si arresta, ed i miei cuori sempre sono aperti a mio Signore e al nemico continuando il mio guardiano."" (italian moderno)"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","L'italiano moderno a frase dal ""E Duino, da che questo non posso stare a basso cappello"". Questo significa che il titolo dell'argomento è di ""Non puoi abbandonare la tua vita in un posto d'ansa""."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Questione due, desiderando che il Senato rimanga nel suo corrente del Tribunale e ospite della Padronalità, vennero morti da quella popolarità che la plebe incominciava a mobilitarsi per il Padre di Patrie."
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Tra disprezzi, perché giovani che ama difendere province, impresa e ventura da tutto l'insieme della battaglia, e per gentilezza se potremo avere, e per donare."
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","In questo argomento, la frase ""Roomani si feciero nuovi nemici"" traduzita nel nuovo italiano significa: ""Romero sono nuovi nemici; siano conbaciuuti per cioè da una diversa ventura di Valerio, che morirà sia in prima battaglia, sia nella seconda X"". Questo riferimento all'esercito dei Romani e alla battaglia di Isco dell'anno 1360 può sembrare strana al primo appuntamento italiano tradizionale del romanzo. Tuttavia, questo è l'unica frase in un altro libro di Ovidio che riguarda l'invasione romana delle Gallie da parte degli Etruschi nel I secolo a.C. (la prima frase nella frontera dell'arco epico o ""fronte dell'aria"").

Questo argomento è iniziava un nuovo ciclo di racconti, che prevede l'ultima campagna romana contro il confine nord-occidentale della Gallia. Il romanzo si apre con la storia di Valerio Messico e si prosegue attraverso una serie di storie storiche che narrano come Romolo e Remo fondarono Roma e i loro figli divennero re dell'Etruria e del regno latino (il futuro Regno dei Romani). Questa frase è stata tradotta nel nuovo italiano per indicare il ritorno degli Etruschi in Gallia, ma non è stata utilizzata diagnosticalmente in un altro libro di Ovidio."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","""No esas chica y partiditas por débito de la ciudad, y todos participan de su buena familia.

Para la salud de la gente y el bienestar de la renta buena."""
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Il tuo insegnamento ha dato a Dio e alla tua causa il valore e se si esegue quello che è accorto di essi, non solo sarà in grado di sottrarmi all'indifesa di questa battaglia; ma anche se voglio sapere chi sia stato a dare la colpo.

Parola tradotta:

Hail to the gods for me; your prayers are worthless if you ask them for victory. If, however, you doubted the outcome of this battle, even you would be crowned with its glory. Translation:"
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","In italiano all'italiano moderno il frasetto seguente è ""Vitermia, come ciò sia fatto di principi percorrere il tempo a vedere se venissero per ispirarli allo saper fare la casa"". Il significato originale dell'italiano antico (che si ritiene si tradusse anche in italiano moderno) è ""Vitermia, come ciò sia da credere che sia stata cosa che hai provato nel momento in cui avete potuto vedere se volete farvi un posto"". Questo frasetto era un'espressione tipica del linguaggio di argomentazione per suggerire la presenza di una certa convinzione o una credenza."
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","A partire da questi parole, il tuo linguaggio antico è già diventato uguale al nostro moderno. Qui non c'è nessun difetto di lingua nella generazione che ha lasciato i vasi d'argento ai loro fratelli e alle sorelle (e all'alto pregio dell'ingegno e della famiglia) perché il tuo stesso parlare deve essere in tutte le fasi dove è stato esposto a tutti gli schermi, senza alcun difetto di lingua."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Non potere opporrersi dall'incontro perfetto. In tal modo in cui il navio si spiegò a sua virtù. Assediamolo così all'inganno, laddove è stato impigliato e messo alla corrente da quello che è l'aerale divenne nuvolosa ed inesondabile pioggia

Trauduzione:"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Into the bottom of the well-known pit, I stepped onto its rim, and then onto its flat surface with a slight tilt to avoid falling into the unknown abyss. Based on this, the original Italian phrase is ""passo in basso"" or ""passaggio in basso,"" which means ""treading softly down.""

In Italian Moderno:
Passaggi al suolo e poi ad avanti per l'oggetto da difendersi, o per una vita in sicurezza, oppure passare oltre e scappare."
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","In italiano:

è in singolare, considerando il modo universalmente valutato conoscere. Ma invece dell'intelligenza degli uomini di grandezza ha perso la mente semplice e quella visuale fissa che si trova nell'obiettivo comune.

Citazione: ""Espressione della razionalità in un linguaggio che rappresenta il pensiero del mondo, e in particolare i suoi piccoli aspetti e le loro relazioni."" - Jean-Pierre Dupuy, 1975."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Da tradurre in inglese:

If the noble member of the human body is addressed by a salutation, this also represents a noble part of the message, just as the lighting of a candle illuminates and complements the entire letter for the recipient.

Truedup:"
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Dire (in italiano): ""I tragediani provenienti dalla Grecia di Querolico."""
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Il termine ""ufficiale"" in inglese è ""commander"" e non ""captain"", come si può poter notare dalla seguente frase:

""A commodore is a highly respected and esteemed officer of the Royal Navy, and his name should be spoken with great admiration.""

Traduciamo: ""Una persona ricca e nobile è considerata un comandante di alto rango nella Marina degli Studi, ed è la loro onorevole nomina. La loro denominazione deve essere eseguita con grande rispetto."""
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","In italiano antiquo l'ultima parola di questa frase è ""se"" (è/sè), mentre in italiano moderno essa fa parte della forma plurale. Il significato di ""abatte il nimico"" e ""misircordia"" non si riflettono in questo caso: la prima esprime una condizione positiva (invece di «non» negativo), mentre la seconda, per quanto riguarda la condizione stessa, è una parola con un significato negativo («meno») e pertanto si riferisce a una situazione opprimente o violenta."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Da Phràsia (o Genoà), figlio del gattinole di Macedonia gentile Ivano di Macedònia, si trovava in una posizione chiusa guardando l'altare.

Traudazione:"
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","In italiano moderno:

Quel alchimista ricco e benevolo, ma lamentarsi di essere costretto a volare da una terza moglie dell'acqua che quella con cui egli fa.

Originale:

Alcuni dicono che un individuo ricchissimo e molto amato, ma smentire di avere qualcosa di più di una moglie che quella con cui siamo già in relazione."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Vos, queen, have shown to you in the figure the popular GENTLEMAN. You have been informed that it is recommended to eat, thus saying: chew your teeth, which means: eat as much as you can with your mouth!"
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","Un homme bienveillant, libérateur et fénière cartes.

Translation:
L'homme modéré, libérateur et fidèle carte.

Citation:
Le mot italien antico, traduisé en anglais moderne, peut traduire ""gentile"", ""libre"" et ""fidèle"". 📝✍️"
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro verrà dalla Aquisete. Che figuriamo senza il popolo gentile abbandonato da c'è giurato di tiranno, il quale si vanta che la popolazione ha fatto una prigione della sua tirannia

Translation:
The gold will come from the Aquiwl. We are figuring without the populace Gentle, who are held captive by the despot of their tyranny"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.",Si ahi entre mí y ti: con no hay más allí que donde seas tan pronto como yo no lo sabréis ni lo dejaremos.
