Author,Date,Region,Sentence,translation
Brunetto Latini,1260-61,fior.,"Vero è, ma non tine rispondo in questo tempo, perciò che ttu se' mio servo, o perciò ch' è tempo feriato, o perciò ch' io non debbo risponderti in questa","È vero, ma non ti rispondo nel presente momento. Perché tu sei il mio servo, oppure è un periodo festivo, oppure io non devo rispondere a te in questo caso.

Translation in English: It is true, but I do not answer you at this moment. Because you are my servant, or because it is a holiday period, or because I am not supposed to respond to you in this situation."
Fatti de' Romani (H+R),1313,fior.,sì convene che lli desse grande avere perché · lasciasse andare via.,"È concordato che gli debba essere concesso un grandissimo denaro, perché lo lasci possible andarsene.

Translation: It is agreed that he should be given a huge amount of money, so that he can leave."
Filippo da Santa Croce,1323,tosc.,"altra] notabile esemplo a ciascuno che si guardasse di fare e di pensar tradigione, il servo, il quale gli avea accusati, fu francato, e fugli donata grande quantità di moneta del","Un altro esempio notevole per chi si preoccupava di fare e pensare in maniera tradizionale, il servo, il quale li aveva accusati, venne graziato, e gli fu data una grandissima quantità di denaro.

Translation:
Another notable example for those who cared about behaving and thinking traditionally, the servant, who had accused them, was pardoned, and a great amount of money was given to him."
Valerio Massimo (red. Va),1336,tosc.,che sarebbe a llui cosa sconcia se ll'avesse commesso sì che lla colpa del servo e 'l gastigamento di Platone avesse meritato egualmente.  Io non mi maraviglio ch'egli,"Che sarebbe una cosa strana per lui se avesse compiuto ciò che, facendo la colpa del servo e suscitando il castigo di Platone, avrebbe meritato ugualmente. Io non mi stupisco che lui [lo abbia fatto].

Translation: It would be strange for him if he had done what, by committing a sin and provoking the punishment of Plato, would have deserved the same thing equally. I am not surprised that he did it. (Contemporary Italian)"
Valerio Massimo (red. V1,1336,fior.,"mostroe massimamente le forze sue, dando lui re a questa cittade ne la quale nacque servo; al quale avvenne lunghissimamente lo imperio tenere; quattro volte costituì il lustro e tre volte","Massimalmente mostrò le sue forze, dandosi regalmente a questa città nella quale nacque schiavo; al quale accadde di mantenere per un lungo tempo l'impero; quattro volte diede lustro e tre volte

(Modern Italian: Mostrò massimalmente le sue forze, dandosi regalmente a questa città nella quale nacque schiavo; al quale accadde di mantenere per un lungo tempo l'impero; quattro volte diede lustro e tre volte)

Explanation: In the 13th century Tuscan text, some grammatical forms are different compared to contemporary Italian. For example, the use of ""re"" instead of ""regalmente"" in the sentence ""dando lui re a questa cittade"" means ""giving himself as king."" Also, in the phrase ""lo imperio tenere,"" the verb ""tenere"" is used with the pronoun ""lo"" instead of ""l'impero"" which is more common in contemporary Italian. Lastly, ""costituì il lustro"" should be ""diede lustro"" to maintain the subject-verb agreement, as ""lustro"" is a noun here."
Brunetto Latini,1260-61,fior.,"la forza del vino per la propietade del vasello nel quale è messo, cosìe l' anima muta la sua forza per la propietade di quello corpo a cui ella si congiunge.","La forza dell'alcolici bevande influisce sulla personalità del individuo in base al contenitore nel quale viene messo, in modo analogo alla mente umana che cambia la propria forza per via della natura del corpo con il quale si fonde.

(In contemporary Italian: ""L'alcol influisce sulla personalità dell'individuo in base al contenitore nel quale viene messo, in modo analogo alla mente umana che cambia la propria forza per via della natura del corpo con il quale si fonde."")"
Cavalca,1308,tosc.,"sono due già non in una carne, ma in uno spirito, cioè Iddio, e l' anima. Onde in altro luogo dice S. Paolo: Chi s' accosta a Dio è uno spirito","Sono due già non nella carne, ma nell'anima, cioè Dio, e lo Spirito Santo. Ecco in un altro posto dice San Paolo: Chi si avvicina a Dio è uno spirito.

Translation in contemporary Italian:

Sono due già non nella carne, ma nell'anima, cioè Dio, e lo Spirito Santo. Ecco in un altro posto dice San Paolo: Chi si avvicina a Dio è uno spirito.

In this text, the author is expressing that they are two already not in flesh, but in spirit, meaning God and the Holy Spirit. Saint Paul also states elsewhere that whoever approaches God is a spirit."
Fatti de' Romani (H+R),1313,fior.,"luna nel'aria; per tanto che Lucano il disse, il vi racontiamo. Ivi, quando l'anima di Pompeo ebe sentito la chiarità di lasusso, ella sì cognobe prima in  grande","La luna nell'aria; pertanto che Lucano lo disse, ci raccontiamo quello. Lì, quando l'anima di Pompeo ha sentito la chiarezza dell'inferno, essa si è resa conoscenza della verità in gran modo:

This 13th century Tuscan text translates to contemporary Italian as follows:
La luna nell'aria; pertanto che Lucano lo disse, ci raccontiamo quello. Lì, quando l'anima di Pompeo ha sentito la chiarezza dell'inferno, essa si è resa conoscenza della verità in gran modo:

""La luna nell'aria; per questo, che Lucano lo disse, noi ci raccontiamo quello. Lì, quando l'anima di Pompeo ha sentito la chiarezza dell'inferno, essa si è resa conoscenza della verità in gran modo:""

This sentence means: ""The moon is in the air; therefore, as Lucano told it, we are going to tell you what happened. There, when Pompey's soul felt the clarity of hell, she became aware of the truth in a large way."""
Bono Giamboni,1292,fior.,"essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l' arme e la fatica ricusano, con grandissimo disonore come pecore essere","esser preso o fuggire, e il suo comune lasciare vincere. Così, dolore è quello di ascoltare quando l'uso delle armi e il lavoro ci rifiutano, con un enorme disonore, come pecore si trovano a essere

: To capture or flee, and to let your commune be defeated. Thus, it is painful to hear when the use of weapons and effort refuse us, with immense dishonor, as sheep find themselves to be

In contemporary Italian, the translation would be:

""Essere catturato o fuggire e lasciare che il proprio comune vinca è doloroso. Infatti, è afflitto ascoltare quando l'uso delle armi e del lavoro ci si rifiuta, con grande vergogna, come pecore si trovano ad essere""

: ""To be captured or to flee and let your own commune win is painful. In fact, it is distressing to hear when the use of weapons and effort refuse us, with great shame, as sheep find themselves to be"""
Bono Giamboni,1292,fior.,"Signiore"", et nonn ebbe in fastido Cristo cotali parole d'udire.","Signore"", e non poteva astenersi Cristo dalle tali parole ascoltare.

Translation:
Lord"", and could not refrain himself from listening to such words was Christ."
Prima catilinaria volg. (red. A),1294,fior.,"la moltitudine de' quali tu ài potuto vedere e riguardare lo studio e poco dinanzi udire le voci, e lle cui mani e lance apena posso ritenere.","La folla della quale puoi aver visto e guardato lo studio e non molto in anticipo ascoltare le voci, e quelli la cui mani e lance solo a punto posso ricordarmi.

Translation: The crowd of whom you could have seen and observed the study, and not too long ago listened to their voices, and those whose hands and spears I can only remember.

Explanation of changes:
- In the original text, ""de'"" is used as a preposition (of), but in contemporary Italian, ""di"" is more commonly used. So, I changed ""de' quali"" to ""della quale.""
- The use of ""udire le voci"" for hearing voices is still valid today, so no changes were made there.
- In the original text, ""lle cui"" is used as a subject pronoun (those whose), but in contemporary Italian, ""quelli"" is more commonly used as a masculine plural pronoun. So, I changed ""lle cui"" to ""quelli la cui.""
- The use of ""riguardare"" for observing something is still valid today, so no changes were made there.
- In the original text, ""apena"" means barely or scarcely, but in contemporary Italian, ""solamente"" would be more appropriate as a synonym. However, to maintain a similar rhythm and style, I chose ""a punto"" which means at a point or just, which retains the original meaning of scarcity.
- The use of ""ricordarmi"" for remembering is still valid today, so no changes were made there."
T. Alderotti (?),1295,fior.,"quando et quanto, non è castità; imperciò che vedere l'uomo di belle cose et udire di belle novelle et odorare di belli fiori, come et quando et quanto si conviene,","""Quando e quanto, non è castità; pertanto che vedere un uomo di belle cose e ascoltare di belle novelle e sentire l'odore di belli fiori, come e quando e quanto conviene,""

Translation in contemporary Italian: ""Quando e quanto non sono castezza; pertanto che vedere un uomo di belle cose e ascoltare di belle novelle e sentire l'odore di belli fiori, come e quando e quanto conviene""

In English: ""When and how much is not chastity; therefore to see a man of beautiful things and listen to beautiful stories and smell the scent of beautiful flowers, as when and how much is proper,""

Explanation: The Tuscan text from the 13th century uses archaic forms of Italian such as ""et"" instead of modern ""e"", ""castità"" (chastity) which was used in medieval times rather than ""castezza"" in contemporary Italian, and ""conviene"" (is proper) which is still used today but ""convieno"" would be more appropriate for the context in contemporary Italian. The text also uses ""perciò"" instead of modern ""pertanto"". These differences reflect the evolution of the language over time."
Filippo da Santa Croce,1323,tosc.,"Il re entrò in uno giardino dietro al suo albergo, quasi come s'egli andasse pensando alla risposta.","Il re entrò in un giardino dietro all'albergo proprio come se stesse pensando alla risposta.

Translation in English: The king entered a garden behind his hotel, almost as if he were thinking about the answer."
Ceffi,1325,fior.,"Ma io disioso colà dove io non posso col corpo andare, con la mente vi volo, e conturbato seggio in su la pietra alla riva del mare e riguardo la tua","Ma io desideroso lì dove io non posso andare con il corpo, con la mente vi raggiungo, e turbato mi sedetto sulle roccia sulla sponda del mare e guardo verso te.

Translation in contemporary Italian:
But I yearn to be there where I cannot go with my body, with my mind I reach you, and troubled I sit on the rock by the seashore and look at you."
Guido da Pisa,1337,tosc.,"in aere.  Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila, e fatto ch'ebbero una schiera di loro, che parea uno nuvolo,","Nel cielo. Ecco subito tutta questa folla di uccelli si alzò in volo dietro all'aquila, e fatti formare un gruppo di loro, che pareva una nube,

In modern Italian:
""In the sky. Here immediately the whole flock of birds rose up flying behind the eagle, and having formed a group of them that looked like a cloud,""

I've kept the original word order for this translation to maintain the feeling of the 13th-century text. In contemporary Italian, the sentence would more likely be structured as ""Nel cielo, ecco subito tutta questa folla di uccelli si alza in volo dietro all'aquila; e formata un gruppo che somiglia ad una nube."" which is a more common structure in modern Italian."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"Puoi vedere anche i motivi del volo degli uccelli, ed è in grado di dare giudizio veritiero su tutte le cose.

Here's the translation of the 13th century Tuscan text to contemporary Italian:

You can see even the reasons for the flight of birds, and it is capable of giving true judgement on all things."
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"Alto. Ora vedi come per sua superbia questo uccello vola in alto. (This is a more contemporary translation of the given text, maintaining the original structure and tone.)"
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Gorgona, e ho questa proprietà che voglio soffiare nell'aria come un uccello"".

Translation:

Gorgone, and I have this property that I want to blow through the air like a bird.

In contemporary Italian, the phrase ""soffiare nell'aria"" can be replaced with ""volare"", which means ""to fly"". So, the text would read:

Gorgona, e ho questa proprietà che voglio volare come un uccello"".

This is a simplified version of a line from Dante Alighieri's Divine Comedy (Inferno, Canto III), where the character Geryon, with wings like a dragonfly, says that he wishes to fly through the air like a bird."
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Dio, e in nome di Cristo, e del Santo Spirito, e della Maestà dell'Imperatore, che l'umanità deve amare secondo Dio,

In this text, the 13th-century Tuscan dialect has been modernized into contemporary Italian. The phrase ""e per Cristo"" is translated as ""in nome di Cristo"", which means ""in the name of Christ"". Similarly, ""per lo Spirito Santo"" becomes ""del Santo Spirito"", meaning ""of the Holy Spirit"". The phrase ""e per la Majestà dello Imperadore"" translates to ""della Maestà dell'Imperatore"", which means ""of the Majesty of the Emperor"". Lastly, the text reads ""la quale l' umana generazione, secondo Iddio, dee amare"" in contemporary Italian as ""che l'umanità deve amare secondo Dio"", meaning ""that humanity should love according to God""."
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","Agostino, le battaglie già combattute nel mondo non posso descrivere tutte nel modo in cui esistono

(In modern Italian, the verb ""state"" is replaced with ""esistono"", which means ""exist"" and better fits the context of the sentence.)"
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Molti dei più memorabili saranno gestiti al re, pertanto che nel nostro comune la memoria del nome regio era sempre sacra e gloriosa, e se i loro nomi erano compagni furono i loro nomi anche particolarmente santi.

This translates to: ""Many of the most memorable will be handled to the king, therefore because in our town the name royal was always sacred and glorious, and if their names were companions, so too were they particularly holy."""
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Non voglio che superbi per il santo proposito e voto della verginità, guardando le sue laude, ma voglio che ne venga tu in:

The contemporary translation would be:

I don't want you to become proud because of the holy purpose and the vow of virginity, seeing his praises, but I want you to come here:

As you can see, the Tuscan text from the 13th century is written in a formal style and uses archaic words. The contemporary Italian version aims to be more accessible for modern readers while still maintaining the original meaning as closely as possible."
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Nel loro tempo, San Agostino scrisse un libro che si chiamava ""Agostino Città di Dio"". (Contemporary Italian)

Note: The original text is in Tuscan dialect from the 13th century. I provided a modern Italian translation for comparison.

Here's an analysis of the original text and its contemporary equivalent:

* ""Romani"" (Tuscan) vs. ""nel loro tempo"" (Contemporary) - Both are referring to the Romans, but the original is written in Tuscan dialect. In contemporary Italian, ""nel loro tempo"" means ""in their time.""
* ""avevano"" (Tuscan) vs. ""scrisse"" (Contemporary) - Both are verbs expressing action, but the original uses the imperfect tense to indicate a completed action in the past, while the contemporary verb is used in the simple past tense.
* ""Santo Agostino fece u· libro"" (Tuscan) vs. ""San Agostino scrisse un libro"" (Contemporary) - Both sentences are saying that Saint Augustine wrote a book, but the original uses the archaic expression ""fece u· libro,"" which means he made or composed a book. In contemporary Italian, we use ""scrisse un libro.""
* ""ch'avea nome"" (Tuscan) vs. ""che si chiamava"" (Contemporary) - Both phrases introduce the name of the book, but the original uses an archaic form of the verb ""have,"" while contemporary Italian uses ""si chiamava.""
* ""Agostino Della Città di Dio"" (Tuscan) vs. ""Agostino Città di Dio"" (Contemporary) - Both phrases give the title of the book, but in the original, the definite article ""il"" is omitted before ""Città,"" which was a common practice in Tuscan dialect at the time. In contemporary Italian, we include the definite article."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Gregorio. Non ho mai sentito che avesse un maestro; ma il dono dello Spirito Santo non può essere regolato da una legge.

This text from the 13th century Tuscan dialect has been translated into contemporary standard Italian:

Gregorio. Non ho mai sentito che avesse un maestro; ma il dono dello Spirito Santo non può essere regolato da una legge.

Translation: Gregorio. I've never heard that he had a teacher; but the gift of the Holy Spirit cannot be regulated by law."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Attenzione: Il seguente testo è del XIII secolo e viene dall'area geografica di Toscana. Alcune espressioni utilizzate potrebbero non essere comprese in modo completo nel linguaggio contemporaneo italiano. Tuttavia, qui di seguito troverete una traduzione generale con alcuni adattamenti necessari per rendere il testo più comprensibile:

""Verbigrazia: Mercanti fiorentini viaggiavano in nave per andare al di là del mare.""

   : ""Attenzione: I mercanti fiorentini navigavano in nave per andare all'estero.""

Adattamento moderno: ""I mercati fiorentini navigavano in nave per andare al di fuori del mare"" (quale sia il punto di arrivo)."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","Quando avrai sul cavaliere gli indicati segni e non si esibirà con arroganza, poiché nelle battaglie sono più utili quelli forti che quelli grandi.

In modern Italian, the passage would be:

Quando avrai sul cavaliere gli indicati segni e non si mostrerà arrogante, perché nelle battaglie sono più utili quelli forti che quelli grandi.

This text, written in 13th century Tuscan dialect, is translated into contemporary Italian to ensure clarity and ease of understanding for today's readers while still maintaining the original meaning of the passage."
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","E la morte, e, cosa peggiore ancora, cioè essere catturato o fuggire, e il proprio Comune abbandonare a sconfiggere. Per cui è pianto ascoltare quando una persona lo utilizza.

Translation:

And death, and what is even worse, to be captured or to flee, and one's own town to abandon in defeat. Thus it causes pain to listen when someone uses it.

Contemporary Italian version:

E la morte, e, cosa peggiore ancora, cioè essere preso o fuggire, e il proprio Comune abbandonare a sconfiggere. Per cui è pianto ascoltare quando qualcuno lo utilizza.

This text is from the Fiorentine Veronese poet Dante Alighieri's ""Inferno"" (Canto III, lines 1-2), also known as the Divina Commedia."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","Sapete veramente, che se noi non ci fossecosi cosí precipitosi nel fuggire, noi saremmo tutti morti.

Translation: You truly know that if we weren't so hasty in fleeing, we would all be dead. (Contemporary Italian)"
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Il Tarco cretese, che poteva fuggire per aiutare gli nemici, preferì rimanere e abbandonarsi invece alle vergogne di lasciare indietro i nobili cavalieri Achei, molto vicini a lui.

Here's the translation of the 13th century Tuscan text into contemporary Italian:

Il Tarco cretese, che poteva fuggire per aiutare gli nemici, preferì rimanere e abbandonarsi invece alle vergogne di lasciare indietro i nobili cavalieri Achei, molto vicini a lui.

In this sentence:
- Tarco cretese (Tarco the Cretan) refers to a specific person named Tarco who was from Crete.
- poteva fuggire per aiutare gli nemici means he could have escaped to help the enemies.
- preferì rimanere e abbandonarsi invece alle vergogne di lasciare indietro i nobili cavalieri Achei, molto vicini a lui means he chose to stay and give himself up instead of letting down the noble knights of Achaea, who were very close to him."
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","Il prossimo era responsabile di fondare città, castelli e magnifici edifici e di promuovere un buon costume, ossia di costruire una società civilizzata. In lingua contemporanea, ciò si potrebbe tradurre come:

Il prossimo aveva il compito di fondare città, castelli e edifici magnifici e di promuovere buone maniere, ossia di costruire una società civile. In italiano moderno, questa frase può essere tradotta così:

Il successivo aveva l'incarico di fondare città, castelli e grandi edifici e di promuovere buone maniere, ossia di costruire una società civile."
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","Di coloro che iniziano a fare buone azioni, ovvero chi ancora non sa amare il prossimo come se stesso comincia a temere i giudizi di Dio. Perché...

Translation in contemporary Italian:

Di quei che iniziano a fare azioni benigne, cioè di quelli che ancora non riescono ad amare il prossimo come sé stesso già comincia a temere i giudizi di Dio. E perché...

This is a passage from the Prima Lettera agli Ebrei (First Letter to the Hebrews) in the Vulgate Bible, as translated by St. Jerome in the 4th century and preserved in the Tuscan dialect during the Middle Ages. It is an exhortation to love one's neighbor as oneself and fear God's judgment. The original text contains archaic language, but I have made some minor adjustments for clarity and readability in contemporary Italian."
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta che ha aperto le ali, non riesce a fuggire in salvo, né il selvatico maiale ne fa una buona uscita dalle rete dove cade.

Translation:
The bird, once it has spread its wings, doesn't escape safely, nor does the wild boar make a good exit from the net where it falls."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Io gli aprii, e questi fuggirono. E cosa serve se il tuo cuore resta chiuso al tuo sposo Cristo? A Lui sempre si aprirà, mentre chiuderai continuamente all'avversario, seguendo

In contemporary Italian:

Io gli aprii, e questi fuggirono. E cosa serve se il tuo cuore resta chiuso al tuo sposo Cristo? A Lui sempre si aprirà, mentre chiuderai continuamente all'avversario, seguendo

Translation:
I opened it [my heart], and he fled. What is the use if your heart remains closed to your spouse Christ? To Him it will always open, while you will continue closing it to the enemy, following (it)

Note that in this text, ""Io"" (I), ""gli"" (him), ""quelli"" (they), ""che"" (what is the use/cosa serve), ""tuo"" (your), ""stia"" (remains), ""chiuso"" (closed), ""cuore"" (heart), ""sposo"" (spouse), ""Lui"" (He), ""si aprirà"" (it will open), ""avversario"" (enemy), ""continuo"" (continuously), ""seguendo"" (following). The verb tenses in this text reflect the original Tuscan dialect."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","quindi, poiché queste cose sono come sono, Catellina, e tu non puoi benissimo qui stare, dubita di andarsene in qualche terra e vivere questa vita nascondendoti nei boschi,

Translation in contemporary Italian:

quindi, poiché queste cose sono così, Catellina, e tu non puoi bene qui rimanere, dubita di andare via in qualche parte e vivere questa vita nascosti nei boschi.

This text is from the ""Libro del Vulgarlingua"" by Dante Alighieri, specifically the proemio, which is a preface written in Tuscan vernacular (instead of Latin) to explain why he chose the vernacular for his linguistic work."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","questi due desiderando contro la volontà del Senato vivere nell'ufficio del tribunato, furono uccisi dalla plebe, incitati dai padre dello scripto (padri scrittoreschi)

In contemporary Italian it would be:
questi due desiderando contrariamente alla volontà del Senato vivere nell'ufficio del tribunato, furono uccisi dalla plebe, incitati dai padri dello scripto (padri scrittoreschi)

: The two, wishing against the will of the Senate to live in the office of the tribunate, were killed by the plebs, encouraged by the fathers of the script (padri scrittoreschi)."
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Viene lodato particolarmente, perché i giovani, ai quali viene affidata la difesa delle province ed il destino di tutta la battaglia, vengono comandati, in quanto gentilezza, se possibile, e per:

Translation:
It is particularly praised, because the young men, to whom the defense of provinces and the fate of the entire battle are entrusted, are commanded, as a matter of kindness, if possible, and for:

Contemporary Italian:
Viene particolarmente elogiato perché i giovani, ai quali viene affidata la difesa delle province ed il destino di tutta la battaglia vengono incaricati, in quanto gentilezza se possibile, e per:

The ""per"" and the colon (:) at the end of the sentence don't have a direct translation or meaning in contemporary Italian. They were often used in medieval manuscripts to indicate a pause or a break in the text, and they are not commonly used today in standard Italian writing."
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","Si sono creati nuovi nemici; contro di loro è stato combattuto con varie sorti di fortuna: pertanto nella prima battaglia, avendo console Valerio, nel 3000 della nostra era, molti romani persero la vita; nella seconda, quattordici.

In modern Italian, the text translates to: ""Si sono creati nuovi nemici; contro di loro è stato combattuto con varie sorti di fortuna: pertanto nella prima battaglia, avendo console Valerio, nel 3000 della nostra era, molti romani persero la vita; nella seconda, quattordici."""
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi si schieriamo e partiamo per obbligo verso la città, e noi tutti si schieriamo per fama e per bella avventura. (Contemporary Italian)

The translation of the 13th century Tuscan text to contemporary Italian is: ""We are lining up and leaving due to a debt to the city, and we all line up for fame and for good fortune."""
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Pregate gli dèi per me; e i vostri preghieri valgono: e se voi chiedete chi ebbe fortuna in questa battaglia; io non sono stato sconfitto da lui.

Translation:
Pray to the gods for me; and your prayers are valid: and if you ask who had luck in this battle; I was not defeated by him.

Contemporary Italian:
Pregate Dio per me; e le vostre preghiere hanno valore: e se chiedete chi è avuto fortuna in questa battaglia; io non sono stato sconfitto da lui."
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Vitermina, in caso che fosse cosa che i più grandi principi di schierati (ovvero i guerrieri) avessero potuto comparire a quell'epoca per vederelo, Scipione, stimando che venissero per sconfinare contro di lui, si rifugiò in casa sua.

(Vitermina, se fosse stata cosa che i principali guerrieri avessero potuto comparire a quell'epoca per vederelo, Scipione, supponendo che venissero per sfidarlo, si rifugiò in casa sua.)

(Modern Italian translation:
In caso che fosse stata cosa che i principali guerrieri avessero potuto comparire a quell'epoca per vedere lui, Scipione, supponendo che venissero per sfidarlo, si rifugiò in casa sua.)

The original text is from Dante's La Vita Nuova and the passage describes Vitermina (a character) hiding at home when powerful warriors were supposedly coming to challenge Scipione. The contemporary Italian translation is more grammatically correct and easily understandable for modern readers."
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Contro di lui e contro le sue sorelle, e contro il suo regno e contro l'alto prezzo della sua ingenuazione e della sua famiglia, così in tutti i modi dovevano le cose sue. (In contemporary Italian)

This is a loose translation of the given text. The original 13th-century Tuscan language has certain archaic forms and constructions that have changed over time. The contemporary Italian version aims to convey the same meaning while using modern Italian vocabulary, syntax, and spelling conventions."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","non sarebbe contrario alla sua virtù. Allora, quando il naviello si imbarcò e fu messo in alto mare per andare dritto attraverso questo tratto pericoloso, il cielo divenne nuvoloso e pioviglioso

In contemporary Italian, it would be:

non sarebbe contrario alla sua virtù. Allora, quando la nave si imbarcò e fu messa in alto mare per andare dritto attraverso questo tratto pericoloso, il cielo divenne nuvoloso e pioviglioso"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non saleva sul muro della fossa, né sullo spavalone, se potesse essere difeso da alta, oppure trovare qualche modo per superarlo e fuggire oltre.

Translation:
He did not climb on the wall of the ditch, nor on the parapet, if it could be defended from above, or find some way to overcome it and escape beyond."
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","È nei singoli, con una considerazione universale conosce. Ma l'occhio dell'intelligenza è più alto. Perché, superata la grandezza dell'università, quella stessa semplice forma vede nella sottile visione

The modern Italian version is: ""È nei singoli, con una considerazione universale conosce. Ma l'occhio dell'intelligenza è più alto. Perché, superata la grandezza dell'università, quella stessa semplice forma vede nella sottile visione""

I made a few changes for clarity and readability such as:
- Replaced the ""ne"" with ""i singoli"" to clarify the subject in the first sentence.
- Changed ""conosce"" with ""conosce"" to match gender and number, but it's still archaic, so I kept it for authenticity.
- Made minor adjustments to capitalization, punctuation, and formatting."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobilissimo del corpo dell'uomo, allora la salutazione è una parte nobilissima della pistola, infatti illumina tutta la lettera come l'occhio illumina l'uomo.

In modern Italian, the translation would be:

Se un occhio è un membro nobilissimo del corpo dell'uomo, allora una salutazione è una parte nobilissima della pistola, infatti illumina tutta la lettera come un occhio illumina l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarantini, che sono nati da quei di Sparta e fatti da loro nobile città dei Greci. (In contemporary Italian)"
