Author,Date,Region,Sentence,translation
Zanobi da Strada,1361,tosc.,Altissimo. Or ecco quanto per la sua superbia questo uccello volava in alto.,"Ma bella. O grande volo destito di questo uccello quei cieli si spiegano.

Tali staccati e aerei che la voce sola, senza cella, si pone in aria.

Tale incomprensione e questa gabbia di fumo che in fondo ci circonda.

Ma cosa da ricordare dell'alba del cielo in toni scuri?

Pietra mista a sola luce, scuro coperto da lacrime, da quel silenzio spento e lente."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","Questo è un esempio di frase latino antiquato in italiano moderno. ""Gorgon, and I want this power that I can fly just like a bird."" Traduzione:"
Bono Giamboni,1292,fior.,"Dio, e per Cristo, e per lo Spirito Santo, e per la Majestà dello Imperadore, la quale l' umana generazione, secondo Iddio, dee amare,","Dio e Cristo, e lo Spirito Santo e il Principe del re imperatore, che una volta generazione ha un mantello da amare,

Traducedo:"
Bono Giamboni,1292,fior.,"Agostino, le battaglie già state nel mondo non posso dire tucte nel modo come state","""Nei mille storie precedenti non mi è giunto di parlare dello stretto del nostro mondo

Ho visto che siamo in una battaglia già avvenuta e non sono potuto dire nulla della modo con cui si avrebbero dovuto comportare"""
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","In italiano moderno, la seguente frase è:

Molto di più memoria sarebbe fatta al re, perché nella nostra città sempre fu santo e glorioso il nome reale, e si erano uniti fosse il loro nome Santo;

Antico Italiano: ""Trai gli occhiali da sole"""
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi, ma voglio, che ne venghi in","Insutus, cui sacra prospettiva e voto di virtù vediamo le sue onoranze, e insutum, cui vengo, da cui potrò sperare nel desiderio divertivo di avere:

(antiCO)
Non voglia, che intesse per il bene santuario e voto delle sue merite, ma voglia che vedessi l'onore della fede riconoscendole le sue onoranze, ma voglia che posso sperare di avere un desiderio divertivo di fare delle belle cose da lei:

(moderno)
Niente voci di parole sul mese dell'anno Santo. Ma voci e voci di parole sulla fede, e non la vediamo in luogo della virtù. E vediamo l'onore della vita in luogo del desiderio divertivo delle cose da lei.

Translation:
Do not fear, noble voters of the sacred will, and vote of your praise, but do love, that you may see their glories, but do love, to be able to gaze upon their glorified virtues. And I, who stand in the way of merriment inspired by this holy theme and this heavenly voter's ongoing honorings, and I, who behold with wonder the divine virtues that are celebrated with their due accolades, do love.
(antiCO)
Nobility for holiness, and vote for all its virtues, and love for them, to be able to gaze upon their divinely-honored virtues. I, who cannot deny the sanctity of faith or ignore its glories, love it.
(moderno)
Voci e voci di parole sul mese dell'anno Santo. Ma voci e voci di parole sulla fede, e non la vediamo in luogo della virtù. E vediamo l'onore della vita in luogo del desiderio divertivo delle cose da lei.
Translation:
There are no words of praise from the month of the holy year to be found in this sacred text. But voices and voices of praise on faith, and not the recognition of its virtues, we hear them, but not the honor of life in its place of the desirable joys of those who see the virtuousness of their beloved."
Fatti de' Romani (H+R),1313,fior.,"Romani avevano al suo tempo. Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","Da un'antica città romana. A Francesco Agostino fu affidato il compito di scrivere un libro con il titolo ""Agostino del Civello di Dio"".

Translation:
Romans in ancient times. Francisco Agostino created a book with the title ""Agostino of the Citadel of God""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"Con questo frutto antiquato dall'italiano all'italiano moderno, potrai essere felici di riconoscere quale gli insegnasse e perché il dono dello Spirito Santo non è associabile ad un discorso giuridico.

Ritratti:"
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"Au contraire, il commerçant de fleurs passait en bateau pour aller à la mer d'octobre.

Versione moderna:

Fra un commerciante di fiocchi passò in nave per andare a mare."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","In inglese, le seguenti frasi dall'italiano antico al moderno:

When you have seen the marks on your leader's shields not go down in size so that small battles are more valuable, because they require powerful warriors to win."
Bono Giamboni,1292,fior.,"e la morte, e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.  Sicchè dolore è a udire, quando l' usare l'","Degli storti come quello che è più grave, ciò è la morte, ma anche non essere preso e lasciarlo Comune evitare. Non solo è doloroso farlo udire quando lo usa, in quanto sarà verità.

Traduzione:"
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","In inglese all'italiano moderno, la frase ""You know that if we did not escape in a hurry, all of us would be dead,"" traducibile con l'espressione ""Affrettati di fuggirare"" o ""Sarai morti."""
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","""Tinari che il nemico gli poteva esonerare come nemici, potrebbe scomparire ma la vergogna di cedere agli uomini del mondo più nobile, meno bene posizionati in passato da noi."" (Antiche 18:20-21)

Translation:
""Crack cragged oneself to see in aid was the enemy, but shame to turn over noble knights of Achaea at a disadvantage less than us."" (Modern 9:26-27)"
Brunetto Latini,1260-61,fior.,"Idio e 'l proximo, a ffare cittadi, castella e magioni e bel costume, et a","Da l'italiano antico alla versione moderna:

Idio e 'l vicino, avanti città, castelli e costumi belli, ed atti di buon gusto."
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","Dalla lingua italiana alla moderna inglese:

Of those who begin to perform good deeds, i.e., the person who has yet not learned to love like they do themselves already perceive the plight of God's people and fear them. Therefore:

Translation:"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","Il pegno, prima di entrare nella vita volante e portare le ali, non si rifiuta del pericolo né lo sciamano in salve nelle reti di quella che c'è a cadere.

Traučenie:"
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Contrario all'italiano moderno, questa frase si riferisce all'interesse che il cuore di chiunque si sposta tra le gambe del marito Cristo. La risposta è: «Se vuoi che sia sempre aperto e chiude l'anima a ciò che voi guardate al nemico, dobbiamo seguirlo»."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","In italiano all'italiano moderno, il seguente frase si riferisce a come ci si comportino e cosa siamo:

E «ducum, de cui essa stesse si è adesso, Catelli», e non possiamo farci qualunque altro spostarsi, temessi che la vita vi conduca in una terra sconosciuta ed usiamo questo tempo per aiutarli,

Trausazione:"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","""Questione due, desiderando che il senato si riparino in un ufficio della Corte dei Giusti, sono morti dal tribunale di plebe per le loro parole padronali. Incoraggiare i padrini delle repubbliche."""
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Quando un giovane è favorevole, perché hai imparato a difendere le province e avere la vendetta di tutta la campagna, o per gentilezza, se si potrà ottenere.

Fonte: Piglione (1259-1308), L'Anima d’Angelo, Epistole I, XII."
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","Romani hanno sempre imparato da sì al nuovo nemico; contro di loro è conbaciuto una diversa forza: perché la prima battaglia, infatti, si svolgerà il 23 gennaio; poi, nel 13º giorno, MMD morirà i Romani, secondo una storica

Trausche die folgende Frage: Atenienschen haben schon immer vom neuen Gegner im Kampf unterwegs gewesen; gegen sie ist anbaciut mit einer verschiedenen Fortschrittskraft: Wegen womöglich der erste Kampf am 23. Januar, bei dem dann letztendlich MMD verstirbt wird, der Romanen

Truche die nächste Frage: Welche Romanen haben schon immer gegen Athen auf das neue Gegner im Kampf geleitet?"
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","L'espressione precedente, che traduce dall'italiano alla moderna (o al suo equivalento), è ""non siamo più che i posseduti ed i disposti per debiti della città e di tutti gli altri pregi e benevoli. ""

Contrariamente a ciò che potrebbe sembrare, questa frase non mostra nessun aspetto di corruzione o malgoverno nel presente del sistema. È più verosimilmente un'espressione fondata sul carattere positivo dei popoli, che ha persistsuto nelle epoche passate, e con cui i cittadini della città hanno mantenuto la loro posizione di dominio nella struttura sociale locale. Questi atti di pregi e benevolo si dimostrano come una sorta di ""difesa"" da un'eccessiva corruzione di queste classi, anche se queste sono state più spesso menzionate in passato rispetto alle attualità.

Per esempio, è comune vedere le fonti storiche che descrivano il ""giudizio di pace"" (vedova e marito) come una sorta di ""distribuzione di pregi e benevolo"" da parte della popolazione, utilizzata per mantenere il proprio posto nella società locale."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Che sorprende! In italiano moderno, la frase ""pregaste gli dei per me"" significa ""aiutate i divinità per me"". Questo paraprafo è riportato dal libro di Omero ""Il Iliad"", che attualmente è considerato il testo più importante della mitologia greca.

La frase ha un significato complesso: i divinità sono ""aiutati"" dall'uomo per giungere a questa vittoria, ma non hanno mai trascinto né la vittima né la vittima stessa dal combattimento. La prima parte ""pregaste gli dei per me"" si riferisce ad avere aiutato i divinità in modo da poter sconfitare le truppe di Agamennone senza esprimersi e senza esserne sorpresa.

La frase ""e' vostri preghiari valsono"" significa che la vittima non dovrebbe affrontare il combattimento, perché gli uomini di Arcole sono stati preparati per questa battaglia e hanno avuto le proprie riserve di riscattare un treno in collisione. Questa frase è più vicina all'italiano moderno ""saranno valti gli atti che si siano fatte"".

La seconda parte della frase ""e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui"" significa che gli uomini di Arcole hanno avuto una buona reputazione per la loro abilità in battaglia, ma non sono riusciti a battere le truppe di Agamennone.

Il significato completo della frase è: ""pregaste gli dei per me"" e ""e' vostri preghiari valvano"" come l'italiano moderno.

Traduzione:"
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","La frase originale è la seguente:

""Viterma, il fatto di confondere principi di pugna in modo da vedere la cosa a livello di scopo per poterlo vedere, Scipio, sperando che venisse per ispezionarlo, alle prese con la casa.""

La frase moderna corretta è:

""Viterma, in quanto avviso i principi di lotta tra il 2019 e l'anno successivo per poterli accoglierci, Scipio, imaginando che si possa vedere la cosa a livello di scoperta per verificarne la presenza, alle prese con la casa."""
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Abbandonato dalle sue sorelle e dall'altro pregio del suo genere,   il reame non solo ma anche il mondo, per tutto il tempo, e soprattutto da lontani leggi,   in tutti gli aspetti dovevano i suoi meriti ed eredità

Traduzione:"
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Non deve contattersi a sua virtù. Ecco che vi giungeva il tempo di debolezza. Perciò, se si sparasse, essi sarebbero in alto mare per andare direttamente a bordo di un trapsissimo ripido, l'aerale divenne nuvolosa e piovina

Traduzione:"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Ian salì in cima ai rulli dell'argento del pozzo e sui suoi piedi lo strisciò, se da alto si potesse difendere o per qualche maniera passare oltre e scappare."
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Lo stile del seguente frasero in Italiano antico alleato all'italiano moderno è più vicino al francese antique. Ma il cognome della ragione sociale dell'intelligenza è ancora più alto. Perciò che, dopo la grandezza dell'università e la visita semplifica della media, la vista visiva si trova nella finestra in medio lato.

Trauduccio:"
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Da un antiquato in italiano all'attuale moderno:

Et se l'esaltatore è membro dell' uomo nobile, la salutazione é da parte del saluto nobile parziale della lettera, tutto l'inno è il mio in novecento, il mio esaltatore è l'uomo."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","In inglese:

Truth is not what we see in the sky; it is not a flag waved in the breeze, or a tall building atop a hill, or a mountain of gold. It is not even the sun or moon, all their glory and grandeur. It lies dormant within us, waiting to be awakened by the right circumstances and conditions. Only then will it reveal its secrets, its mysteries, and its wonders to those who are worthy and longs to know. Truth is not ours to possess or possess ourselves, but rather it belongs to the One Who created us in His Image and Likeness."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","In inglese:

Un clever man with noble character: His name was called.

Translation:

A wise and noble man, a tall and regal figure: With his name."
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Un'ispirazione dal greco antiquato alla moderna inglese:

Surely, those who see this double prohibition from these two things dilapidate more, and not as much does the noble thing inhibit the enemy's capture, nor is there a greater dilettante appreciation in knowing that one must possess a critical thought.

Trade-off:"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Un genio et non reputat exuviae
Da Phaecium, figlio gentile di Ioannone, stando al suo posto guarda, cadde morendo."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","In italiano moderno, la frase ""Alchuno è ricchio e gentile, ma lamentarsi di essere scelto di una seconda moglie che quella con cui si è lasciato"" traduce como:

El alquímico es rico y bueno, pero no podrá olvidar ser quien él mismo ha elegido para la otra esposa que tiene en un solo matrimonio."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","La seguente frase dall'italiano antico all'italiano moderno:

""Pieter, se vuoi sapere cosa il popolo gentile sapeva di me, è necessario che mi dicei: aggredisce e mangia, così come l'hai detto: baciare col tuo dente!"""
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","Dans l'anglais moderne, le mot italien ""gentile"" désigne un être humaniste sincère et libre de liberté avec une carte de communication. Il délivre la paix et les rémunérations légales.

Paraphrase: In Italian modern, the word ""gentile"" refers to a humane and free-spirited individual who issues an official letter of release with legal payments, and also provides peace and legal remuneration."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","Traduci questa frase dall'italiano antiqué (antico-classico) all'italiano moderno come per l'espressione inglese ""the place where the gold is"":

The gold will be from the Aquileon. We cannot see it for the frozen body of the civilized population, which held under the iron grip of its autocratic rule, the populace who were kept under its suffocating dictatorship"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Si può parlare tra noi: io non so più che non so più di te, ma ti invito a parlare con me.

Trauci il verso di mezzo tra me e te in mezzo allo stretto tra me e ti, senza poter farte piu' lungo di me o di ti."
